Date,Open_XXBTZ,High_XXBTZ,Low_XXBTZ,Close_XXBTZ,Vol_XXBTZ,Open_XETHZ,High_XETHZ,Low_XETHZ,Close_XETHZ,Vol_XETHZ,Open_XXLTC,High_XXLTC,Low_XXLTC,Close_XXLTC,Vol_XXLTC,Open_XXDOT,High_XXDOT,Low_XXDOT,Close_XXDOT,Vol_XXDOT,Open_XXXMR,High_XXXMR,Low_XXXMR,Close_XXXMR,Vol_XXXMR
2019-01-17 18:00:00,3643.9,3644.0,3576.0,3612.2,1473.06898369,122.40,122.71,117.74,119.78,32171.65643950,,,,,,,,,,,,,,,
2019-01-18 18:00:00,3612.2,3950.0,3606.1,3683.0,1871.37313760,120.00,126.49,119.37,123.30,40364.40808390,,,,,,,,,,,,,,,
2019-01-19 18:00:00,3683.0,3702.5,3468.7,3530.0,2048.98164693,123.25,123.97,112.77,117.21,46466.49675135,,,,,,,,,,,,,,,
2019-01-20 18:00:00,3534.8,3565.0,3488.0,3533.4,1547.13618753,117.60,118.13,113.51,115.68,37208.70357075,,,,,,,,,,,,,,,
2019-01-21 18:00:00,3531.7,3607.5,3440.0,3575.8,1985.34497321,115.75,119.71,110.92,117.88,49974.21796577,,,,,,,,,,,,,,,
2019-01-22 18:00:00,3575.7,3613.2,3524.2,3556.1,2110.96433853,117.83,118.89,115.00,116.59,32932.16421129,,,,,,,,,,,,,,,
2019-01-23 18:00:00,3556.1,3591.0,3531.3,3568.3,1735.04384450,116.48,117.33,113.68,116.36,35803.32738471,,,,,,,,,,,,,,,
2019-01-24 18:00:00,3571.2,3576.6,3511.6,3560.0,1149.97226983,116.39,117.01,114.12,115.08,20757.95976124,,,,,,,,,,,,,,,
2019-01-25 18:00:00,3560.0,3673.0,3535.6,3556.2,1443.40696500,115.07,117.50,114.80,115.00,16864.06859379,,,,,,,,,,,,,,,
2019-01-26 18:00:00,3555.8,3562.2,3470.8,3531.3,1170.10570545,114.79,115.57,110.21,111.34,56512.71690929,,,,,,,,,,,,,,,
2019-01-27 18:00:00,3533.5,3537.0,3373.8,3431.0,4223.88654216,111.46,112.20,101.00,105.43,116919.95347588,,,,,,,,,,,,,,,
2019-01-28 18:00:00,3431.0,3439.1,3344.5,3395.0,3060.27656387,105.54,106.00,102.00,104.01,58259.80650069,,,,,,,,,,,,,,,
2019-01-29 18:00:00,3390.5,3465.1,3371.3,3436.9,2130.91093966,103.79,109.89,102.91,107.50,80182.63989981,,,,,,,,,,,,,,,
2019-01-30 18:00:00,3435.1,3478.1,3395.2,3409.6,2200.63548929,107.69,110.74,104.20,105.74,67713.53752551,,,,,,,,,,,,,,,
2019-01-31 18:00:00,3409.6,3460.0,3373.5,3437.2,2824.67887843,105.90,107.78,102.87,105.69,80417.73206329,,,,,,,,,,,,,,,
2019-02-01 18:00:00,3436.6,3494.1,3414.0,3466.0,1347.49342036,105.84,110.20,105.03,109.34,32165.50003111,,,,,,,,,,,,,,,
2019-02-02 18:00:00,3467.7,3472.9,3388.6,3415.2,1300.82888033,109.47,110.33,104.41,106.00,48264.11885639,,,,,,,,,,,,,,,
2019-02-03 18:00:00,3416.6,3437.8,3396.9,3413.9,1359.62990401,105.96,108.12,105.38,106.03,30082.01157399,,,,,,,,,,,,,,,
2019-02-04 18:00:00,3411.0,3433.7,3397.8,3429.5,1429.38685442,106.03,106.03,106.03,106.03,0.00000000,,,,,,,,,,,,,,,
2019-02-05 18:00:00,3430.0,3445.0,3337.0,3367.4,2289.49121231,106.19,106.71,100.03,103.26,78290.01606222,,,,,,,,,,,,,,,
2019-02-06 18:00:00,3367.2,3382.4,3348.1,3357.1,1512.88380802,103.20,104.75,102.68,103.32,25617.89354077,,,,,,,,,,,,,,,
2019-02-07 18:00:00,3359.5,3704.9,3341.4,3622.1,4231.50646809,103.16,122.36,102.45,118.07,116776.95704949,,,,,,,,,,,,,,,
2019-02-08 18:00:00,3624.0,3744.2,3589.6,3625.8,1780.95916756,118.23,119.95,116.65,117.98,34137.85433004,,,,,,,,,,,,,,,
2019-02-09 18:00:00,3625.7,3656.9,3578.2,3650.9,1114.66941941,118.11,125.10,114.21,123.98,65308.90808130,,,,,,,,,,,,,,,
2019-02-10 18:00:00,3647.3,3650.7,3577.7,3591.7,1388.71175715,124.00,124.22,118.09,119.52,54078.41509583,,,,,,,,,,,,,,,
2019-02-11 18:00:00,3591.0,3620.0,3538.2,3588.9,1383.23014194,119.56,122.73,117.00,121.18,37784.22217058,,,,,,,,,,,,,,,
2019-02-12 18:00:00,3585.4,3632.2,3560.0,3579.8,987.62604441,121.00,125.44,119.55,120.58,38970.08587753,,,,,,,,,,,,,,,
2019-02-13 18:00:00,3576.0,3589.3,3532.1,3562.4,835.12172617,120.61,123.11,115.00,119.37,43213.37927674,,,,,,,,,,,,,,,
2019-02-14 18:00:00,3560.6,3616.1,3546.9,3567.4,946.78857520,119.38,123.14,119.03,120.48,25073.81080977,,,,,,,,,,,,,,,
2019-02-15 18:00:00,3567.8,3613.3,3565.3,3580.1,964.91632521,120.43,123.78,120.41,121.51,21683.65298154,,,,,,,,,,,,,,,
2019-02-16 18:00:00,3583.9,3675.0,3552.7,3625.1,1433.44347746,121.50,134.40,121.50,132.34,69683.91075228,,,,,,,,,,,,,,,
2019-02-17 18:00:00,3627.7,3926.0,3617.1,3870.7,4873.97405577,132.25,148.59,131.01,144.71,136945.67859328,,,,,,,,,,,,,,,
2019-02-18 18:00:00,3870.1,3975.0,3838.2,3888.1,3326.31517672,144.70,149.62,142.44,142.84,91822.82862986,,,,,,,,,,,,,,,
2019-02-19 18:00:00,3890.6,3961.6,3865.7,3943.2,2074.00438324,142.64,148.70,139.51,147.71,76650.35169705,,,,,,,,,,,,,,,
2019-02-20 18:00:00,3938.6,3986.0,3863.2,3897.1,1838.58700690,147.23,148.98,141.68,144.17,40087.98459763,,,,,,,,,,,,,,,
2019-02-21 18:00:00,3897.0,3954.6,3884.9,3941.2,1714.98412867,144.18,147.48,142.23,146.94,40300.64821341,,,,,,,,,,,,,,,
2019-02-22 18:00:00,3940.4,4160.1,3911.0,4113.3,2943.73108279,146.59,159.40,144.67,157.50,89099.30773369,,,,,,,,,,,,,,,
2019-02-23 18:00:00,4111.1,4190.3,3625.0,3732.2,4240.45109350,157.40,166.62,131.18,131.56,163445.21612882,,,,,,,,,,,,,,,
2019-02-24 18:00:00,3732.4,3860.3,3732.3,3819.8,2325.62212569,131.74,141.04,131.01,137.54,87908.52904367,,,,,,,,,,,,,,,
2019-02-25 18:00:00,3819.6,3829.9,3764.0,3796.7,1890.39867573,137.57,138.04,133.11,135.71,27188.04487210,,,,,,,,,,,,,,,
2019-02-26 18:00:00,3791.8,3827.9,3652.6,3799.1,2805.95989959,135.62,139.95,126.50,134.11,65791.42775204,,,,,,,,,,,,,,,
2019-02-27 18:00:00,3797.8,3885.0,3756.4,3793.6,2010.80506465,134.21,139.70,131.45,134.52,50852.35547320,,,,,,,,,,,,,,,
2019-02-28 18:00:00,3793.7,3843.0,3785.8,3804.9,964.32145291,134.59,137.73,133.63,134.79,21384.14403901,,,,,,,,,,,,,,,
2019-03-01 18:00:00,3804.9,3817.4,3754.3,3810.1,528.89856765,134.79,135.40,129.13,132.23,28561.88743014,,,,,,,,,,,,,,,
2019-03-02 18:00:00,3813.5,3822.4,3755.4,3785.7,1199.10931344,132.45,134.77,127.00,129.81,28454.72947495,,,,,,,,,,,,,,,
2019-03-03 18:00:00,3785.7,3805.2,3670.9,3700.1,2280.64433456,129.81,130.38,122.55,125.10,66898.86324461,,,,,,,,,,,,,,,
2019-03-04 18:00:00,3700.0,3875.1,3690.6,3844.9,2289.09999250,125.18,137.64,124.90,136.49,82584.86243602,,,,,,,,,,,,,,,
2019-03-05 18:00:00,3845.0,3895.7,3805.0,3851.7,1552.14139273,136.49,140.61,132.49,136.92,70564.28155099,,,,,,,,,,,,,,,
2019-03-06 18:00:00,3851.6,3891.4,3829.9,3854.0,1882.24990116,137.23,139.86,133.63,136.11,38666.82959020,,,,,,,,,,,,,,,
2019-03-07 18:00:00,3854.0,3910.0,3760.3,3840.5,1884.20428597,136.11,138.79,129.39,132.74,52097.75622903,,,,,,,,,,,,,,,
2019-03-08 18:00:00,3840.5,3947.0,3836.7,3919.2,1652.40926475,132.56,138.27,131.86,136.45,30058.03059829,,,,,,,,,,,,,,,
2019-03-09 18:00:00,3916.1,3916.3,3863.7,3904.5,698.94382321,136.45,136.83,133.31,134.67,21511.09988217,,,,,,,,,,,,,,,
2019-03-10 19:00:00,3900.7,3911.2,3815.5,3851.2,1262.86118253,134.82,135.59,130.46,131.70,42919.26672991,,,,,,,,,,,,,,,
2019-03-11 19:00:00,3852.0,3879.6,3800.5,3863.1,1574.06311771,131.87,134.40,127.45,132.91,46278.07855734,,,,,,,,,,,,,,,
2019-03-12 19:00:00,3865.2,3873.5,3828.8,3852.8,881.79474838,132.66,132.80,130.19,131.12,18614.40035701,,,,,,,,,,,,,,,
2019-03-13 19:00:00,3851.6,3907.0,3782.0,3856.9,1236.37963740,131.26,136.25,128.00,131.40,43022.54633831,,,,,,,,,,,,,,,
2019-03-14 19:00:00,3856.6,3909.8,3847.8,3900.3,1128.43467216,131.49,136.90,131.49,135.89,33457.93295049,,,,,,,,,,,,,,,
2019-03-15 19:00:00,3900.1,4042.5,3899.9,3989.2,2160.35937378,135.91,143.75,135.83,140.40,53506.02431288,,,,,,,,,,,,,,,
2019-03-16 19:00:00,3989.5,3989.6,3937.4,3965.0,745.65446633,140.39,140.40,136.27,138.02,27353.15555806,,,,,,,,,,,,,,,
2019-03-17 19:00:00,3963.4,4019.9,3935.2,3969.6,1642.10131711,138.06,141.36,135.03,136.85,34696.63109607,,,,,,,,,,,,,,,
2019-03-18 19:00:00,3969.6,4010.0,3950.0,3999.9,1336.75471401,136.99,138.65,136.15,137.96,18749.55419361,,,,,,,,,,,,,,,
2019-03-19 19:00:00,3998.4,4048.8,3963.4,4033.0,2045.27473529,137.92,139.44,135.21,138.82,23320.93313862,,,,,,,,,,,,,,,
2019-03-20 19:00:00,4031.7,4064.4,3871.3,3974.3,2388.39762480,138.72,139.26,131.95,134.30,29833.59845663,,,,,,,,,,,,,,,
2019-03-21 19:00:00,3972.5,3999.0,3960.0,3984.1,1103.81827614,134.29,136.90,133.96,135.78,14835.81749767,,,,,,,,,,,,,,,
2019-03-22 19:00:00,3981.6,4000.0,3961.3,3982.4,736.79176036,135.68,137.63,135.23,136.67,30434.91753796,,,,,,,,,,,,,,,
2019-03-23 19:00:00,3980.4,3981.3,3946.7,3969.7,707.49922392,136.65,136.71,134.13,135.25,13286.40496470,,,,,,,,,,,,,,,
2019-03-24 19:00:00,3967.9,3976.6,3855.5,3906.0,2115.10591563,135.25,136.23,130.59,132.93,24177.03124028,,,,,,,,,,,,,,,
2019-03-25 19:00:00,3908.0,3921.6,3882.9,3918.8,1409.65973844,133.10,134.00,131.54,133.29,15378.28122048,,,,,,,,,,,,,,,
2019-03-26 19:00:00,3915.7,4037.3,3913.0,4026.1,2228.45823286,133.29,139.80,133.13,139.15,31417.82424133,,,,,,,,,,,,,,,
2019-03-27 19:00:00,4025.0,4025.0,3994.9,4013.7,1319.06479382,139.02,139.24,136.75,137.35,13222.47865232,,,,,,,,,,,,,,,
2019-03-28 19:00:00,4013.4,4100.0,4005.9,4088.9,2139.49520096,137.35,143.00,136.87,142.71,27335.95100738,,,,,,,,,,,,,,,
2019-03-29 19:00:00,4089.9,4130.0,4040.0,4090.9,1203.70143900,142.74,145.49,139.63,142.01,25780.58060212,,,,,,,,,,,,,,,
2019-03-30 19:00:00,4092.2,4100.0,4073.7,4095.1,615.80523918,142.11,142.14,140.13,141.29,7464.44608891,,,,,,,,,,,,,,,
2019-03-31 19:00:00,4095.1,4148.6,4051.7,4137.8,2757.82205062,141.07,143.00,138.60,141.05,30807.37377791,,,,,,,,,,,,,,,
2019-04-01 19:00:00,4137.9,5142.9,4133.1,4902.9,10675.20887975,141.01,167.76,140.77,164.62,121757.68073699,,,,,,,,,,,,,,,
2019-04-02 19:00:00,4899.4,5362.7,4751.0,4972.2,9109.42654442,164.43,180.00,153.42,161.30,164618.08079024,,,,,,,,,,,,,,,
2019-04-03 19:00:00,4971.3,5075.1,4782.1,4907.7,4097.31486554,161.05,165.20,153.53,157.51,70707.18204617,,,,,,,,,,,,,,,
2019-04-04 19:00:00,4914.8,5091.9,4886.0,5038.1,2001.30591582,157.62,168.39,156.21,165.72,48340.92978776,,,,,,,,,,,,,,,
2019-04-05 19:00:00,5037.4,5240.0,4895.9,5036.4,2242.80037391,165.79,173.18,156.00,165.44,57005.36815983,,,,,,,,,,,,,,,
2019-04-06 19:00:00,5044.1,5270.0,5015.7,5189.3,2552.31706093,165.30,176.86,163.88,174.71,44834.93391946,,,,,,,,,,,,,,,
2019-04-07 19:00:00,5194.4,5359.8,5125.5,5285.1,3174.13644998,174.79,187.81,173.68,180.54,87627.49845494,,,,,,,,,,,,,,,
2019-04-08 19:00:00,5287.7,5287.7,5144.9,5190.8,2519.97308079,180.45,180.81,174.30,175.90,29236.88672030,,,,,,,,,,,,,,,
2019-04-09 19:00:00,5191.9,5464.0,5169.9,5320.5,4238.80994580,175.90,185.00,170.10,177.54,65659.39781258,,,,,,,,,,,,,,,
2019-04-10 19:00:00,5320.4,5342.2,4960.1,5041.7,3746.33595885,177.61,177.84,160.53,164.89,52065.19974125,,,,,,,,,,,,,,,
2019-04-11 19:00:00,5040.7,5115.9,4920.0,5081.1,1996.74263041,164.93,167.83,160.12,164.42,34852.72828319,,,,,,,,,,,,,,,
2019-04-12 19:00:00,5075.1,5122.0,5036.9,5069.3,1198.74414851,164.10,166.19,162.18,163.70,17744.18976678,,,,,,,,,,,,,,,
2019-04-13 19:00:00,5065.5,5190.1,5008.0,5153.3,919.81572982,163.74,169.05,161.05,167.98,22569.02065332,,,,,,,,,,,,,,,
2019-04-14 19:00:00,5162.6,5188.2,4942.8,5041.4,1997.43161290,167.99,169.52,155.00,160.60,53476.20582851,,,,,,,,,,,,,,,
2019-04-15 19:00:00,5030.3,5245.0,5017.9,5204.0,2807.57292657,160.01,168.11,159.48,166.37,31775.94245938,,,,,,,,,,,,,,,
2019-04-16 19:00:00,5204.0,5300.0,5175.1,5225.0,1665.10087491,166.33,168.40,164.17,166.58,21326.25952595,,,,,,,,,,,,,,,
2019-04-17 19:00:00,5224.9,5325.0,5222.1,5282.8,2070.21095404,166.52,176.38,166.06,174.04,42038.87005818,,,,,,,,,,,,,,,
2019-04-18 19:00:00,5281.0,5366.5,5191.9,5286.0,1908.30782418,174.04,174.68,169.28,173.52,25695.13654122,,,,,,,,,,,,,,,
2019-04-19 19:00:00,5285.9,5359.0,5257.0,5316.5,1376.33684195,173.55,178.00,170.43,173.75,26165.68467729,,,,,,,,,,,,,,,
2019-04-20 19:00:00,5318.5,5347.8,5200.0,5295.2,1359.58580151,173.77,174.29,166.20,169.90,29212.24359490,,,,,,,,,,,,,,,
2019-04-21 19:00:00,5294.7,5453.3,5245.0,5384.0,2912.60125281,169.84,174.05,168.05,171.56,26074.47389926,,,,,,,,,,,,,,,
2019-04-22 19:00:00,5384.0,5645.0,5363.3,5530.1,4053.77707391,171.56,176.94,168.84,170.51,35068.20080984,,,,,,,,,,,,,,,
2019-04-23 19:00:00,5525.4,5627.9,5375.3,5444.2,2896.04359536,170.06,171.01,160.22,165.72,51119.21384994,,,,,,,,,,,,,,,
2019-04-24 19:00:00,5442.0,5510.5,4357.1,5131.8,4677.98247350,165.60,166.71,146.50,152.09,73004.03616572,,,,,,,,,,,,,,,
2019-04-25 19:00:00,5128.7,5290.0,5043.3,5153.0,4036.15084528,152.09,156.00,148.18,153.05,43774.66277206,,,,,,,,,,,,,,,
2019-04-26 19:00:00,5154.5,5216.5,5116.7,5168.5,1650.06779725,153.13,158.27,152.33,155.73,21193.13346550,,,,,,,,,,,,,,,
2019-04-27 19:00:00,5169.8,5215.4,5100.2,5158.9,1187.83171064,155.58,156.40,152.38,153.56,13792.47994485,,,,,,,,,,,,,,,
2019-04-28 19:00:00,5156.2,5194.2,5061.1,5149.0,1679.76139881,153.25,157.33,149.00,152.29,40991.15380294,,,,,,,,,,,,,,,
2019-04-29 19:00:00,5152.8,5297.0,5132.0,5273.0,2809.11786087,152.33,161.00,152.29,160.36,33606.43773275,,,,,,,,,,,,,,,
2019-04-30 19:00:00,5272.2,5358.9,5270.0,5324.1,2443.44683543,160.31,163.08,156.75,158.55,32353.79925530,,,,,,,,,,,,,,,
2019-05-01 19:00:00,5323.2,5421.7,5311.3,5390.5,2110.26927865,158.22,160.51,154.60,158.81,24532.06601073,,,,,,,,,,,,,,,
2019-05-02 19:00:00,5390.0,5796.0,5368.7,5660.0,5333.94673080,158.67,169.00,157.93,164.52,42707.77819489,,,,,,,,,,,,,,,
2019-05-03 19:00:00,5658.8,5840.0,5525.0,5763.5,4734.71011649,164.78,168.87,158.05,161.95,34581.59249803,,,,,,,,,,,,,,,
2019-05-04 19:00:00,5765.6,5779.9,5627.6,5719.3,1638.09277734,161.94,163.52,157.12,161.34,13915.32551227,,,,,,,,,,,,,,,
2019-05-05 19:00:00,5719.1,5752.0,5563.4,5687.4,2505.17851499,161.35,175.95,157.00,171.20,64032.24253654,,,,,,,,,,,,,,,
2019-05-06 19:00:00,5687.6,5967.8,5687.6,5745.2,4190.39277892,171.20,180.75,165.60,166.23,70730.01471526,,,,,,,,,,,,,,,
2019-05-07 19:00:00,5746.5,5983.2,5660.0,5942.1,2474.47199508,166.23,171.80,163.50,169.51,41452.22994429,,,,,,,,,,,,,,,
2019-05-08 19:00:00,5949.7,6174.0,5933.2,6151.4,4525.93390033,169.42,173.35,165.30,169.96,42903.61367397,,,,,,,,,,,,,,,
2019-05-09 19:00:00,6151.4,6430.0,6110.1,6339.1,5606.97060860,170.09,176.50,167.61,172.09,59366.89959010,,,,,,,,,,,,,,,
2019-05-10 19:00:00,6339.5,7450.0,6338.0,7201.0,10134.25699831,171.93,206.87,171.89,192.30,157832.01351401,,,,,,,,,,,,,,,
2019-05-11 19:00:00,7207.9,7588.0,6724.1,6975.7,9314.25359236,192.30,203.98,182.16,188.17,109896.39221777,,,,,,,,,,,,,,,
2019-05-12 19:00:00,6970.1,8169.3,6870.0,7816.4,11516.04229732,187.80,209.05,185.52,195.80,111071.71996897,,,,,,,,,,,,,,,
2019-05-13 19:00:00,7817.5,8336.9,7620.0,7993.7,9676.21612657,195.99,221.00,194.98,217.00,127322.52365775,,,,,,,,,,,,,,,
2019-05-14 19:00:00,7988.9,8296.9,7829.6,8203.0,5522.87458210,217.30,250.00,217.21,249.21,156804.45618626,,,,,,,,,,,,,,,
2019-05-15 19:00:00,8201.5,8370.0,7650.0,7880.7,7538.00122759,249.07,280.00,241.01,264.73,264887.02602296,,,,,,,,,,,,,,,
2019-05-16 19:00:00,7883.6,7946.2,6636.0,7350.1,10059.52742228,264.69,270.25,222.78,244.44,173804.26145394,,,,,,,,,,,,,,,
2019-05-17 19:00:00,7353.9,7494.2,7205.0,7265.0,2847.92336383,244.34,248.70,230.79,234.01,68140.92524481,,,,,,,,,,,,,,,
2019-05-18 19:00:00,7265.8,8300.0,7261.4,8194.9,7146.23307883,234.01,264.96,232.01,261.18,90454.75083580,,,,,,,,,,,,,,,
2019-05-19 19:00:00,8191.1,8198.2,7567.2,8005.0,6107.53795634,261.15,261.15,239.00,252.30,82280.15887445,,,,,,,,,,,,,,,
2019-05-20 19:00:00,7999.2,8116.0,7807.0,7951.9,3632.68909587,252.41,264.45,247.81,255.00,74201.15499354,,,,,,,,,,,,,,,
2019-05-21 19:00:00,7951.7,8050.0,7510.0,7620.0,4495.65715766,254.62,261.74,240.00,243.20,65879.61444054,,,,,,,,,,,,,,,
2019-05-22 19:00:00,7623.1,7986.6,7470.0,7878.9,4686.80628914,242.89,248.69,231.23,245.67,53749.51896255,,,,,,,,,,,,,,,
2019-05-23 19:00:00,7880.5,8173.7,7800.3,8000.0,4597.59543627,245.60,256.29,242.42,249.68,42502.69181918,,,,,,,,,,,,,,,
2019-05-24 19:00:00,8000.0,8161.0,7951.1,8066.5,1449.14318941,249.50,258.92,248.38,252.05,28022.38111275,,,,,,,,,,,,,,,
2019-05-25 19:00:00,8067.4,8788.0,7896.2,8736.3,4787.73803801,252.27,271.00,245.96,268.26,60204.85399465,,,,,,,,,,,,,,,
2019-05-26 19:00:00,8733.0,8953.4,8662.7,8780.7,4305.94429678,268.72,279.50,264.09,271.10,48817.99948753,,,,,,,,,,,,,,,
2019-05-27 19:00:00,8773.0,8814.6,8200.0,8720.1,3790.01501785,271.37,276.70,264.29,271.67,37193.44927964,,,,,,,,,,,,,,,
2019-05-28 19:00:00,8720.1,8752.4,8429.1,8663.2,2946.88974724,271.18,274.28,257.39,269.50,36424.98128814,,,,,,,,,,,,,,,
2019-05-29 19:00:00,8664.1,9094.4,7988.8,8269.6,6563.46004262,269.50,288.90,239.15,254.49,104918.33823345,,,,,,,,,,,,,,,
2019-05-30 19:00:00,8272.0,8591.1,8110.1,8555.5,4203.86260512,254.49,268.69,243.13,267.56,64202.01650985,,,,,,,,,,,,,,,
2019-05-31 19:00:00,8552.9,8622.5,8461.6,8549.9,1558.34654530,267.48,275.00,260.01,264.86,35116.81056430,,,,,,,,,,,,,,,
2019-06-01 19:00:00,8549.5,8841.3,8542.3,8742.5,2264.58474326,264.52,273.84,263.72,269.27,20632.52814140,,,,,,,,,,,,,,,
2019-06-02 19:00:00,8740.0,8746.0,8039.0,8120.0,9017.51715884,269.27,270.10,246.10,249.83,84727.78438724,,,,,,,,,,,,,,,
2019-06-03 19:00:00,8103.6,8104.7,7425.0,7670.0,14416.39550153,249.60,251.49,233.44,241.13,170595.48637977,,,,,,,,,,,,,,,
2019-06-04 19:00:00,7668.9,7934.8,7565.0,7787.1,7857.73218301,241.13,249.33,237.35,245.88,82192.27012018,,,,,,,,,,,,,,,
2019-06-05 19:00:00,7787.8,7875.0,7440.0,7804.3,8129.11479644,245.94,251.62,235.22,249.29,71799.71944486,,,,,,,,,,,,,,,
2019-06-06 19:00:00,7799.0,8131.6,7765.0,8000.5,6580.75287970,249.59,255.00,244.51,249.50,71269.38525333,,,,,,,,,,,,,,,
2019-06-07 19:00:00,8000.0,8060.6,7785.2,7928.7,3423.37203680,249.50,250.76,241.70,244.48,47646.81103134,,,,,,,,,,,,,,,
2019-06-08 19:00:00,7928.6,7960.0,7510.0,7642.1,4243.52930192,244.04,245.00,226.56,231.25,72835.23425099,,,,,,,,,,,,,,,
2019-06-09 19:00:00,7638.5,8076.7,7525.0,8019.9,7215.60581891,231.21,248.24,227.39,247.82,68465.65005403,,,,,,,,,,,,,,,
