Date,Open_XXBTZ,High_XXBTZ,Low_XXBTZ,Close_XXBTZ,Vol_XXBTZ,Open_XETHZ,High_XETHZ,Low_XETHZ,Close_XETHZ,Vol_XETHZ,Open_XXLTC,High_XXLTC,Low_XXLTC,Close_XXLTC,Vol_XXLTC,Open_XXDOT,High_XXDOT,Low_XXDOT,Close_XXDOT,Vol_XXDOT,Open_XXXMR,High_XXXMR,Low_XXXMR,Close_XXXMR,Vol_XXXMR
2019-06-10 19:00:00,8019.4,8052.0,7715.0,7921.4,6846.67992666,247.74,249.00,237.55,245.17,65442.29965872,,,,,,,,,,,,,,,
2019-06-11 19:00:00,7922.2,8286.8,7823.1,8171.0,8081.90839436,245.46,263.68,243.21,262.50,95109.40603230,,,,,,,,,,,,,,,
2019-06-12 19:00:00,8171.0,8344.9,8005.0,8237.6,5762.34175582,262.51,264.42,254.27,255.15,61234.27294143,,,,,,,,,,,,,,,
2019-06-13 19:00:00,8237.6,8740.0,8175.0,8694.0,7257.80726429,255.14,266.18,252.00,263.83,84913.82807515,,,,,,,,,,,,,,,
2019-06-14 19:00:00,8694.0,8912.0,8620.3,8856.8,5293.93588830,263.89,274.00,261.76,269.44,53301.09648359,,,,,,,,,,,,,,,
2019-06-15 19:00:00,8857.0,9390.0,8456.0,8976.1,12551.75925319,269.32,278.80,263.11,268.58,82865.24390081,,,,,,,,,,,,,,,
2019-06-16 19:00:00,8976.0,9470.0,8971.9,9335.0,8436.74202351,268.60,275.74,267.20,273.74,56187.61169289,,,,,,,,,,,,,,,
2019-06-17 19:00:00,9335.0,9355.0,8943.0,9080.5,6320.07604985,273.74,274.14,260.97,264.65,61247.86848591,,,,,,,,,,,,,,,
2019-06-18 19:00:00,9077.3,9323.3,9040.0,9277.1,4408.22300671,264.66,270.00,263.60,268.91,37463.93221811,,,,,,,,,,,,,,,
2019-06-19 19:00:00,9282.1,9600.0,9213.2,9534.3,6475.26400109,268.90,274.20,266.51,271.99,40588.11275971,,,,,,,,,,,,,,,
2019-06-20 19:00:00,9533.2,10250.0,9533.2,10219.2,9099.70690374,271.97,296.59,271.97,296.08,117214.37281864,,,,,,,,,,,,,,,
2019-06-21 19:00:00,10216.2,11216.8,10000.0,10663.8,12842.48586265,296.01,314.56,293.52,308.54,116845.32653578,,,,,,,,,,,,,,,
2019-06-22 19:00:00,10663.6,11286.8,10474.0,10814.1,5943.46891708,308.37,318.20,301.00,305.99,72649.75142758,,,,,,,,,,,,,,,
2019-06-23 19:00:00,10812.1,11102.6,10511.0,11020.6,5457.41272587,305.97,313.09,295.00,310.44,62913.04696389,,,,,,,,,,,,,,,
2019-06-24 19:00:00,11023.9,11800.0,11007.5,11765.1,11623.88144358,310.75,317.80,305.48,316.88,72350.65082731,,,,,,,,,,,,,,,
2019-06-25 19:00:00,11765.1,13875.7,11540.1,12933.7,25637.82859518,316.84,363.29,314.45,334.51,223195.75749449,,,,,,,,,,,,,,,
2019-06-26 19:00:00,12933.2,13360.9,10300.0,11148.0,25035.66966057,334.48,343.25,274.34,293.68,233905.78143136,,,,,,,,,,,,,,,
2019-06-27 19:00:00,11161.9,12450.0,10723.3,12360.0,13815.53621372,293.55,312.74,289.88,309.79,84979.95769148,,,,,,,,,,,,,,,
2019-06-28 19:00:00,12370.0,12436.2,11172.6,11865.1,10990.60288378,309.43,323.96,291.00,317.00,104992.57178026,,,,,,,,,,,,,,,
2019-06-29 19:00:00,11865.1,12200.0,10650.0,10752.3,10959.68537569,317.01,323.23,286.00,289.50,84055.25175695,,,,,,,,,,,,,,,
2019-06-30 19:00:00,10749.4,11239.0,9900.0,10575.9,14633.39438537,289.88,301.76,278.85,293.51,99326.46106773,,,,,,,,,,,,,,,
2019-07-01 19:00:00,10578.7,10947.3,9666.0,10837.3,15317.90208157,293.55,295.99,271.60,291.24,97796.24306384,,,,,,,,,,,,,,,
2019-07-02 19:00:00,10837.2,12037.0,10807.3,11979.8,16123.60034549,291.24,303.41,288.99,302.10,46720.30830825,,,,,,,,,,,,,,,
2019-07-03 19:00:00,11984.7,12064.4,10601.0,11148.3,7856.19947708,302.10,303.79,280.00,282.57,37822.82018750,,,,,,,,,,,,,,,
2019-07-04 19:00:00,11145.0,11482.9,10736.0,11006.0,8055.43677022,282.67,294.99,280.21,287.60,42955.96432217,,,,,,,,,,,,,,,
2019-07-05 19:00:00,10988.7,11728.5,10945.6,11233.5,5353.27428748,287.41,297.88,285.48,287.65,22427.64826858,,,,,,,,,,,,,,,
2019-07-06 19:00:00,11234.2,11631.2,11000.0,11480.7,4619.32546455,287.11,310.97,284.12,306.47,34078.66004013,,,,,,,,,,,,,,,
2019-07-07 19:00:00,11481.5,12404.6,11323.7,12298.0,7494.77812687,306.16,315.00,302.51,313.67,49502.17100442,,,,,,,,,,,,,,,
2019-07-08 19:00:00,12299.7,12826.5,12127.0,12570.5,8812.14375715,313.57,318.61,302.39,307.95,47355.42623708,,,,,,,,,,,,,,,
2019-07-09 19:00:00,12562.9,13197.8,11555.0,12096.2,12774.21431449,307.90,314.73,281.63,288.46,94063.94724615,,,,,,,,,,,,,,,
2019-07-10 19:00:00,12096.0,12096.0,10957.0,11343.5,13431.14583169,288.46,288.46,262.09,268.49,92385.88473058,,,,,,,,,,,,,,,
2019-07-11 19:00:00,11346.1,11930.2,11091.3,11798.1,7210.26042024,268.49,279.02,266.33,275.48,37677.42976303,,,,,,,,,,,,,,,
2019-07-12 19:00:00,11804.0,11844.5,10800.1,11381.5,7153.01536348,275.46,275.83,260.40,269.18,48565.50521838,,,,,,,,,,,,,,,
2019-07-13 19:00:00,11381.5,11461.1,10275.1,10621.1,7554.98168904,269.35,269.99,229.18,237.11,106578.61528746,,,,,,,,,,,,,,,
2019-07-14 19:00:00,10622.7,11078.3,9789.0,10840.4,9896.55364709,236.16,236.16,212.50,228.13,123739.82762085,,,,,,,,,,,,,,,
2019-07-15 19:00:00,10840.8,11038.1,9365.0,9420.3,14549.88976143,228.19,234.57,190.41,198.67,188369.25365139,,,,,,,,,,,,,,,
2019-07-16 19:00:00,9420.5,9979.4,9099.0,9703.9,13073.68165922,198.90,219.80,192.58,211.50,134743.01537928,,,,,,,,,,,,,,,
2019-07-17 19:00:00,9701.3,10800.0,9250.1,10636.6,13028.99664647,211.49,230.15,206.40,226.30,120787.72249762,,,,,,,,,,,,,,,
2019-07-18 19:00:00,10647.2,10775.0,10122.0,10535.2,7418.36136261,226.49,226.97,213.12,221.45,59989.77206804,,,,,,,,,,,,,,,
2019-07-19 19:00:00,10530.8,11210.0,10379.5,10774.9,6939.80734523,221.77,236.31,220.50,228.87,51817.69528935,,,,,,,,,,,,,,,
2019-07-20 19:00:00,10774.7,10842.2,10188.0,10595.3,5461.71221755,228.99,230.00,217.62,225.47,45315.63208135,,,,,,,,,,,,,,,
2019-07-21 19:00:00,10595.3,10685.1,10071.0,10323.9,6592.61341474,225.59,228.19,211.56,217.27,45176.73526744,,,,,,,,,,,,,,,
2019-07-22 19:00:00,10324.0,10328.9,9800.0,9840.6,7956.17264384,217.14,219.00,208.39,212.05,49931.20647784,,,,,,,,,,,,,,,
2019-07-23 19:00:00,9840.6,9919.6,9500.1,9769.8,8280.47415170,211.92,218.21,200.59,216.51,70895.67267491,,,,,,,,,,,,,,,
2019-07-24 19:00:00,9770.0,10187.4,9734.6,9878.0,5604.36102566,216.63,225.98,215.60,219.16,50612.70542582,,,,,,,,,,,,,,,
2019-07-25 19:00:00,9878.0,9911.3,9625.2,9852.0,4320.29943763,219.07,220.66,212.65,219.24,41937.27341614,,,,,,,,,,,,,,,
2019-07-26 19:00:00,9850.9,10204.6,9269.1,9471.8,6349.43883010,219.22,224.01,201.98,207.11,61446.42842826,,,,,,,,,,,,,,,
2019-07-27 19:00:00,9472.8,9630.0,9120.0,9531.7,3862.18796917,206.95,213.39,197.18,211.07,43046.98371285,,,,,,,,,,,,,,,
2019-07-28 19:00:00,9536.2,9709.7,9375.0,9499.9,4104.96177138,211.33,214.80,206.03,210.69,38392.11956850,,,,,,,,,,,,,,,
2019-07-29 19:00:00,9495.4,9766.1,9381.3,9594.1,3996.70214890,210.90,215.10,204.41,209.80,25525.99472058,,,,,,,,,,,,,,,
2019-07-30 19:00:00,9594.0,10135.8,9575.0,10090.1,6067.91115085,209.62,219.00,209.61,218.68,32476.97083809,,,,,,,,,,,,,,,
2019-07-31 19:00:00,10090.3,10530.0,9882.4,10408.9,6555.68652868,218.55,219.22,210.61,217.38,27816.04547198,,,,,,,,,,,,,,,
2019-08-01 19:00:00,10408.9,10665.4,10327.9,10531.5,5203.22201179,217.38,223.01,215.00,217.80,31926.10766446,,,,,,,,,,,,,,,
2019-08-02 19:00:00,10532.7,10928.0,10507.0,10809.9,3958.82486203,217.75,224.60,216.49,221.82,26118.51673748,,,,,,,,,,,,,,,
2019-08-03 19:00:00,10809.9,11078.7,10539.9,10972.4,4989.39900931,221.89,223.71,216.65,222.90,16129.83640785,,,,,,,,,,,,,,,
2019-08-04 19:00:00,10977.6,11940.0,10973.0,11799.6,8456.18018477,222.88,237.00,222.88,233.00,42523.83766868,,,,,,,,,,,,,,,
2019-08-05 19:00:00,11799.6,12340.0,11200.0,11458.8,10983.92645999,232.93,239.63,222.00,226.10,52195.59577448,,,,,,,,,,,,,,,
2019-08-06 19:00:00,11458.1,12173.8,11387.0,11962.7,9518.03243373,226.00,231.17,220.00,225.97,33595.96141775,,,,,,,,,,,,,,,
2019-08-07 19:00:00,11973.3,12065.0,11472.6,11982.6,5503.28967046,225.97,226.63,214.69,220.85,49755.80877555,,,,,,,,,,,,,,,
2019-08-08 19:00:00,11992.9,12042.0,11660.0,11857.6,4972.62735052,220.88,221.24,206.36,210.30,32685.32022534,,,,,,,,,,,,,,,
2019-08-09 19:00:00,11859.6,11975.0,11230.2,11284.7,5075.90454317,210.24,214.78,201.00,206.05,33943.31598134,,,,,,,,,,,,,,,
2019-08-10 19:00:00,11280.0,11581.0,11101.9,11526.7,3242.58542379,206.02,216.63,205.69,216.28,34123.15940997,,,,,,,,,,,,,,,
2019-08-11 19:00:00,11539.7,11550.2,11235.0,11384.2,2521.40994313,216.28,216.45,209.70,211.20,18066.45667278,,,,,,,,,,,,,,,
2019-08-12 19:00:00,11386.0,11442.6,10751.0,10857.0,5530.49168914,211.19,211.94,203.00,208.60,34698.78482127,,,,,,,,,,,,,,,
2019-08-13 19:00:00,10855.1,10862.0,9900.0,10018.0,9345.62962355,208.40,209.00,182.00,186.20,59075.03750420,,,,,,,,,,,,,,,
2019-08-14 19:00:00,10018.0,10450.0,9490.0,10304.5,11725.54421272,186.32,189.69,173.76,188.06,55935.45528995,,,,,,,,,,,,,,,
2019-08-15 19:00:00,10300.9,10535.0,9728.0,10362.1,8443.90114207,187.94,188.21,177.96,185.50,46462.79209882,,,,,,,,,,,,,,,
2019-08-16 19:00:00,10362.2,10475.0,9999.9,10211.8,3766.05859122,185.50,186.88,182.11,185.63,16282.37525453,,,,,,,,,,,,,,,
2019-08-17 19:00:00,10211.8,10502.4,10065.0,10326.4,2908.43736041,186.21,198.00,183.37,194.57,23132.75012644,,,,,,,,,,,,,,,
2019-08-18 19:00:00,10325.0,10950.0,10267.5,10921.8,5196.35981986,194.57,203.79,193.15,202.27,36218.94725425,,,,,,,,,,,,,,,
2019-08-19 19:00:00,10921.4,10959.0,10560.1,10759.9,3828.56520889,202.39,202.77,194.48,196.44,20299.20763113,,,,,,,,,,,,,,,
2019-08-20 19:00:00,10759.9,10800.0,9853.2,10125.0,8841.95813426,196.51,197.07,179.94,187.27,44413.96695686,,,,,,,,,,,,,,,
2019-08-21 19:00:00,10125.0,10233.9,9752.2,10107.9,6511.37064984,187.28,195.00,182.63,190.45,47148.66365156,,,,,,,,,,,,,,,
2019-08-22 19:00:00,10105.2,10478.6,10037.7,10406.3,4021.56715700,190.53,197.14,188.30,194.36,35559.19076342,,,,,,,,,,,,,,,
2019-08-23 19:00:00,10407.5,10421.4,9883.4,10140.5,4180.40112259,194.35,194.53,185.51,190.96,29429.10860344,,,,,,,,,,,,,,,
2019-08-24 19:00:00,10148.7,10398.6,9910.1,10134.5,4209.49104422,190.80,192.76,182.49,186.72,24294.28377398,,,,,,,,,,,,,,,
2019-08-25 19:00:00,10142.1,10697.9,10142.1,10364.6,7297.68866568,186.56,194.49,185.31,188.35,43182.40691150,,,,,,,,,,,,,,,
2019-08-26 19:00:00,10364.4,10387.9,10033.0,10177.3,3401.11595726,188.36,189.00,184.56,187.07,25288.73282722,,,,,,,,,,,,,,,
2019-08-27 19:00:00,10180.0,10297.7,9533.0,9716.1,6687.99385334,187.20,188.13,166.00,172.81,63626.74111653,,,,,,,,,,,,,,,
2019-08-28 19:00:00,9714.9,9714.9,9307.8,9484.3,5907.22044466,172.79,173.36,163.49,168.82,48129.48387562,,,,,,,,,,,,,,,
2019-08-29 19:00:00,9484.7,9708.0,9350.5,9578.0,4391.33914057,168.99,170.36,165.52,168.25,31247.71976106,,,,,,,,,,,,,,,
2019-08-30 19:00:00,9577.9,9690.0,9400.0,9604.3,1980.08707079,168.30,174.90,165.93,171.92,21736.48215600,,,,,,,,,,,,,,,
2019-08-31 19:00:00,9602.1,9850.0,9540.8,9764.9,2143.79286394,171.92,173.59,167.67,171.38,23616.15996143,,,,,,,,,,,,,,,
2019-09-01 19:00:00,9765.0,10490.0,9752.8,10389.5,6360.47932096,171.32,181.69,170.62,178.84,31732.44241039,,,,,,,,,,,,,,,
2019-09-02 19:00:00,10389.6,10785.6,10271.6,10614.6,7101.50581787,178.94,183.17,174.95,179.12,43029.49253381,,,,,,,,,,,,,,,
2019-09-03 19:00:00,10619.7,10892.1,10319.0,10584.9,6149.09377268,179.00,180.64,173.69,175.02,39018.65743617,,,,,,,,,,,,,,,
2019-09-04 19:00:00,10585.0,10662.4,10457.3,10574.9,3484.58759942,174.47,175.80,170.22,174.00,31718.28910524,,,,,,,,,,,,,,,
2019-09-05 19:00:00,10577.5,10947.0,10145.3,10311.8,8328.94549932,174.01,178.40,165.20,169.15,45120.93977450,,,,,,,,,,,,,,,
2019-09-06 19:00:00,10307.5,10569.1,10307.5,10483.4,2190.39254856,169.16,181.01,168.41,178.25,32108.34723884,,,,,,,,,,,,,,,
2019-09-07 19:00:00,10483.3,10599.1,10240.9,10408.6,2078.25440436,178.26,184.56,176.52,181.61,44192.94595670,,,,,,,,,,,,,,,
2019-09-08 19:00:00,10398.9,10523.0,10051.0,10314.5,4756.56870284,181.53,186.59,175.87,180.89,46738.51131929,,,,,,,,,,,,,,,
2019-09-09 19:00:00,10309.2,10388.0,9938.1,10094.5,4302.89474056,180.88,184.58,176.60,180.06,30348.01115297,,,,,,,,,,,,,,,
2019-09-10 19:00:00,10097.0,10250.0,9886.5,10160.7,5419.95480161,179.64,182.38,174.33,178.47,35898.13418387,,,,,,,,,,,,,,,
2019-09-11 19:00:00,10161.0,10479.9,10040.1,10420.0,4997.36568605,178.49,182.70,176.51,180.99,18353.15092312,,,,,,,,,,,,,,,
2019-09-12 19:00:00,10419.8,12000.0,8000.0,10362.1,4222.08556358,181.32,181.87,177.62,181.25,18111.55979699,,,,,,,,,,,,,,,
2019-09-13 19:00:00,10362.2,10440.0,10210.7,10363.2,2090.84296902,181.32,189.33,180.21,188.68,38821.25696926,,,,,,,,,,,,,,,
2019-09-14 19:00:00,10363.5,10380.0,10270.1,10311.3,1231.07158466,188.83,190.99,186.60,189.45,25717.40867211,,,,,,,,,,,,,,,
2019-09-15 19:00:00,10311.3,10374.7,10000.0,10260.6,3342.93445037,189.72,199.83,188.58,197.72,71386.20353149,,,,,,,,,,,,,,,
2019-09-16 19:00:00,10260.7,10276.3,10134.7,10190.0,2862.78629000,197.88,215.39,196.10,207.88,86983.34483402,,,,,,,,,,,,,,,
2019-09-17 19:00:00,10188.0,10259.9,10041.8,10157.6,2947.65276632,207.96,218.53,207.87,210.23,70502.86850581,,,,,,,,,,,,,,,
2019-09-18 19:00:00,10157.7,10375.0,9633.8,10274.4,6317.87392557,210.24,224.80,202.10,220.79,111845.13986145,,,,,,,,,,,,,,,
2019-09-19 19:00:00,10274.4,10310.0,10069.0,10173.3,2979.57136009,220.84,221.93,212.20,218.10,49725.60113237,,,,,,,,,,,,,,,
2019-09-20 19:00:00,10173.8,10175.1,9903.7,9978.4,2133.83021089,218.07,221.62,213.30,214.94,40639.09833504,,,,,,,,,,,,,,,
2019-09-21 19:00:00,9980.0,10080.0,9850.0,10029.1,2127.34441348,214.94,215.41,206.13,211.07,40564.92954506,,,,,,,,,,,,,,,
2019-09-22 19:00:00,10029.2,10045.4,9615.0,9686.9,4041.35507992,211.54,211.54,198.20,200.77,61457.19318368,,,,,,,,,,,,,,,
2019-09-23 19:00:00,9696.0,9776.0,8046.0,8536.7,16439.01384206,200.99,202.80,152.40,166.28,190344.13938568,,,,,,,,,,,,,,,
2019-09-24 19:00:00,8535.0,8743.6,8000.0,8439.0,10165.91765298,166.28,174.94,162.28,169.92,89526.30206683,,,,,,,,,,,,,,,
2019-09-25 19:00:00,8439.0,8465.7,7730.0,8060.3,10824.42109647,169.92,170.90,151.86,165.88,99769.86035769,,,,,,,,,,,,,,,
2019-09-26 19:00:00,8063.0,8290.0,7850.0,8196.0,7405.79814858,165.97,177.10,161.06,174.46,62208.64685932,,,,,,,,,,,,,,,
2019-09-27 19:00:00,8195.9,8426.0,8024.9,8213.5,3824.92774834,174.43,175.98,168.02,173.96,38467.37473070,,,,,,,,,,,,,,,
2019-09-28 19:00:00,8214.0,8240.3,7909.0,8053.1,4937.63306462,173.91,174.62,164.47,169.36,38764.08825500,,,,,,,,,,,,,,,
2019-09-29 19:00:00,8053.3,8363.0,7655.0,8310.0,7532.44669163,169.36,181.62,165.22,181.53,80948.59461211,,,,,,,,,,,,,,,
2019-09-30 19:00:00,8310.0,8540.0,8201.8,8323.0,7856.25020541,181.16,185.79,173.09,176.49,74406.22562268,,,,,,,,,,,,,,,
2019-10-01 19:00:00,8323.0,8389.0,8168.2,8382.3,3884.72475803,176.06,181.57,174.10,180.88,35340.44147993,,,,,,,,,,,,,,,
2019-10-02 19:00:00,8382.2,8411.7,8070.1,8238.1,5110.21641641,180.88,181.16,170.00,174.79,55306.83288001,,,,,,,,,,,,,,,
2019-10-03 19:00:00,8245.4,8248.0,8001.0,8152.2,3962.29288913,174.95,179.35,171.15,175.82,32213.52683354,,,,,,,,,,,,,,,
2019-10-04 19:00:00,8155.0,8211.4,8023.3,8148.4,2165.33338854,175.89,177.19,171.58,176.58,25424.16046762,,,,,,,,,,,,,,,
2019-10-05 19:00:00,8150.8,8181.6,7780.0,7863.0,4761.79735033,176.66,177.17,167.75,170.33,50522.45944349,,,,,,,,,,,,,,,
2019-10-06 19:00:00,7863.0,8316.2,7769.7,8213.4,6458.49396534,170.13,182.93,168.64,180.42,54199.77250830,,,,,,,,,,,,,,,
2019-10-07 19:00:00,8213.4,8348.0,8112.1,8189.6,3839.86688141,180.27,185.34,177.54,181.00,39275.10709632,,,,,,,,,,,,,,,
2019-10-08 19:00:00,8180.2,8690.0,8118.1,8590.8,6095.51566733,180.94,196.20,179.30,193.50,66121.98332884,,,,,,,,,,,,,,,
2019-10-09 19:00:00,8589.9,8660.0,8456.8,8588.6,4491.79646465,193.23,194.81,187.95,191.56,34227.19052060,,,,,,,,,,,,,,,
2019-10-10 19:00:00,8588.6,8932.5,8230.3,8270.6,6684.48836003,191.85,197.45,179.61,180.83,67001.65392637,,,,,,,,,,,,,,,
2019-10-11 19:00:00,8269.3,8419.9,8265.0,8305.1,1335.94794356,180.89,184.71,177.68,179.93,29536.21477828,,,,,,,,,,,,,,,
2019-10-12 19:00:00,8305.1,8470.5,8144.4,8280.0,2659.77926754,179.93,184.98,178.79,181.09,20750.56512872,,,,,,,,,,,,,,,
2019-10-13 19:00:00,8280.0,8421.6,8214.6,8354.6,2175.19513106,181.00,187.71,180.54,186.78,35519.62634984,,,,,,,,,,,,,,,
2019-10-14 19:00:00,8354.6,8419.1,8060.5,8164.5,3446.28557862,186.98,188.66,177.00,180.52,53928.89932058,,,,,,,,,,,,,,,
2019-10-15 19:00:00,8164.5,8176.2,7916.0,8000.0,4175.76513585,180.49,181.19,171.62,174.39,41341.03493268,,,,,,,,,,,,,,,
2019-10-16 19:00:00,8000.1,8136.4,7938.8,8077.1,3371.34839504,174.39,179.21,172.77,177.42,34198.62160618,,,,,,,,,,,,,,,
2019-10-17 19:00:00,8077.1,8113.9,7821.0,7956.4,4812.45299948,177.37,177.42,167.59,173.00,53136.76815807,,,,,,,,,,,,,,,
2019-10-18 19:00:00,7956.3,8104.7,7878.6,7958.9,2506.19289998,173.01,175.41,169.76,171.83,23703.60632533,,,,,,,,,,,,,,,
2019-10-19 19:00:00,7960.0,8305.0,7882.5,8240.2,3549.21261809,172.00,176.60,169.45,175.55,26383.74476503,,,,,,,,,,,,,,,
2019-10-20 19:00:00,8240.1,8387.3,8136.0,8217.8,3238.66567053,175.55,178.34,171.53,174.48,31088.07588559,,,,,,,,,,,,,,,
2019-10-21 19:00:00,8210.3,8325.0,8000.0,8020.6,4402.04347714,174.31,175.40,170.52,171.29,19941.29076523,,,,,,,,,,,,,,,
2019-10-22 19:00:00,8020.6,8050.3,7302.0,7475.0,9256.02935576,171.28,171.41,153.00,162.37,87170.45734459,,,,,,,,,,,,,,,
2019-10-23 19:00:00,7473.9,7520.0,7360.0,7428.5,3888.46848210,162.44,163.89,158.40,160.87,38159.95672086,,,,,,,,,,,,,,,
2019-10-24 19:00:00,7426.4,8788.0,7400.0,8665.2,11146.74642007,160.86,188.17,160.58,181.83,83631.99580758,,,,,,,,,,,,,,,
2019-10-25 19:00:00,8669.4,10580.5,8646.6,9258.2,21100.98544246,182.03,199.00,174.01,180.22,110395.06789908,,,,,,,,,,,,,,,
2019-10-26 19:00:00,9261.7,9821.0,9106.3,9543.1,8972.37687837,180.34,189.14,177.07,184.00,39571.80542001,,,,,,,,,,,,,,,
2019-10-27 19:00:00,9554.1,9936.5,9187.6,9218.7,7774.23664903,184.37,189.90,180.82,182.00,31560.67525802,,,,,,,,,,,,,,,
2019-10-28 19:00:00,9217.1,9563.8,9030.0,9435.7,6443.02327089,182.00,193.45,181.79,191.13,46929.87167012,,,,,,,,,,,,,,,
2019-10-29 19:00:00,9435.1,9435.3,9000.0,9166.2,4885.88440327,191.05,192.93,179.22,183.54,50814.84781916,,,,,,,,,,,,,,,
2019-10-30 19:00:00,9163.9,9459.7,8949.6,9146.7,5161.90035164,183.49,185.55,177.47,182.45,37759.32098918,,,,,,,,,,,,,,,
