Date,Open_XXBTZ,High_XXBTZ,Low_XXBTZ,Close_XXBTZ,Vol_XXBTZ,Open_XETHZ,High_XETHZ,Low_XETHZ,Close_XETHZ,Vol_XETHZ,Open_XXLTC,High_XXLTC,Low_XXLTC,Close_XXLTC,Vol_XXLTC,Open_XXDOT,High_XXDOT,Low_XXDOT,Close_XXDOT,Vol_XXDOT,Open_XXXMR,High_XXXMR,Low_XXXMR,Close_XXXMR,Vol_XXXMR
2019-10-31 19:00:00,9151.9,9323.4,9058.1,9258.9,3424.08898477,182.44,184.70,177.44,183.23,22256.56409139,,,,,,,,,,,,,,,
2019-11-01 19:00:00,9258.2,9392.0,9204.4,9303.6,2319.75219001,183.25,186.07,182.08,183.00,15284.58745877,,,,,,,,,,,,,,,
2019-11-02 19:00:00,9303.6,9383.7,9080.0,9209.3,1976.07497804,183.00,184.93,179.01,181.56,15138.95683384,,,,,,,,,,,,,,,
2019-11-03 18:00:00,9209.9,9600.0,9130.0,9415.3,4210.55547002,181.69,189.39,180.32,186.19,29054.98822141,,,,,,,,,,,,,,,
2019-11-04 18:00:00,9415.2,9534.7,9175.0,9315.4,3879.89314136,186.24,192.54,182.62,188.70,42868.78871751,,,,,,,,,,,,,,,
2019-11-05 18:00:00,9313.0,9444.0,9255.0,9338.4,2425.04943523,188.63,194.71,188.00,191.06,24004.10197528,,,,,,,,,,,,,,,
2019-11-06 18:00:00,9339.6,9375.0,9084.9,9205.0,2735.36761936,191.47,192.08,184.28,186.34,25396.61293992,,,,,,,,,,,,,,,
2019-11-07 18:00:00,9205.0,9247.6,8675.0,8766.0,6097.43096545,186.49,188.16,180.75,183.64,34484.58634699,,,,,,,,,,,,,,,
2019-11-08 18:00:00,8765.9,8877.2,8721.0,8812.0,1669.90248078,183.55,185.78,182.71,184.85,10000.59453849,,,,,,,,,,,,,,,
2019-11-09 18:00:00,8812.1,9147.6,8751.7,9039.1,2916.52294666,184.85,191.80,183.41,188.90,20371.05491742,,,,,,,,,,,,,,,
2019-11-10 18:00:00,9039.0,9068.2,8610.0,8717.0,3855.37696814,188.90,189.96,183.82,184.68,17253.94159183,,,,,,,,,,,,,,,
2019-11-11 18:00:00,8717.0,8868.1,8560.0,8812.8,3351.96032150,184.68,187.37,182.00,186.93,29097.24711873,,,,,,,,,,,,,,,
2019-11-12 18:00:00,8812.8,8839.7,8709.6,8762.1,1944.95884718,186.94,189.81,185.12,187.75,21661.49666446,,,,,,,,,,,,,,,
2019-11-13 18:00:00,8763.9,8785.0,8561.0,8632.1,2648.09074564,187.81,188.39,182.42,184.50,15383.64371775,,,,,,,,,,,,,,,
2019-11-14 18:00:00,8632.0,8780.0,8375.4,8456.0,4632.18232862,184.60,186.60,176.95,179.86,39219.80179235,,,,,,,,,,,,,,,
2019-11-15 18:00:00,8455.9,8530.0,8430.0,8485.1,1557.17076091,179.87,183.16,179.17,182.16,10332.39848006,,,,,,,,,,,,,,,
2019-11-16 18:00:00,8487.0,8630.0,8363.5,8503.2,2173.98903092,182.17,186.25,179.85,183.77,13876.85745229,,,,,,,,,,,,,,,
2019-11-17 18:00:00,8503.2,8503.2,8030.0,8170.1,5103.11313161,183.76,183.84,174.38,177.90,26413.32470640,,,,,,,,,,,,,,,
2019-11-18 18:00:00,8168.8,8198.7,7987.2,8122.1,3917.41024362,177.91,178.07,172.52,175.64,27369.67701648,,,,,,,,,,,,,,,
2019-11-19 18:00:00,8124.9,8220.0,8030.0,8083.1,3329.92013303,175.70,177.32,173.27,174.26,14652.06821840,,,,,,,,,,,,,,,
2019-11-20 18:00:00,8083.1,8116.5,7399.0,7619.1,7275.88164828,174.25,175.50,156.00,161.01,59277.24796218,,,,,,,,,,,,,,,
2019-11-21 18:00:00,7619.1,7719.3,6761.0,7284.8,13608.74536290,161.03,162.82,138.00,149.79,102149.99234312,,,,,,,,,,,,,,,
2019-11-22 18:00:00,7284.7,7339.9,7105.2,7322.6,3450.73182725,149.78,154.25,146.50,151.97,31431.35380788,,,,,,,,,,,,,,,
2019-11-23 18:00:00,7322.5,7344.0,6836.9,6903.9,5289.08708673,152.01,153.16,138.34,140.12,40047.96439192,,,,,,,,,,,,,,,
2019-11-24 18:00:00,6903.9,7372.6,6525.0,7127.8,11883.52113364,140.00,151.77,132.00,146.35,105290.16887198,,,,,,,,,,,,,,,
2019-11-25 18:00:00,7125.8,7340.0,7025.0,7161.6,5289.89588850,145.94,149.82,143.49,147.75,29593.95773773,,,,,,,,,,,,,,,
2019-11-26 18:00:00,7161.6,7676.9,6854.5,7525.9,10280.36034579,147.69,155.96,141.10,152.85,47037.12781410,,,,,,,,,,,,,,,
2019-11-27 18:00:00,7523.8,7654.0,7373.2,7427.9,5151.04888594,153.19,154.82,149.44,151.23,31165.05520831,,,,,,,,,,,,,,,
2019-11-28 18:00:00,7427.9,7867.5,7412.4,7756.8,5710.64889357,151.07,157.98,150.69,154.78,30056.14627629,,,,,,,,,,,,,,,
2019-11-29 18:00:00,7756.6,7810.0,7452.1,7558.9,3783.84486788,154.80,155.34,150.01,151.74,14873.78835592,,,,,,,,,,,,,,,
2019-11-30 18:00:00,7558.9,7558.9,7228.8,7398.4,5458.62057674,151.61,152.49,146.00,150.76,24838.45676913,,,,,,,,,,,,,,,
2019-12-01 18:00:00,7398.3,7426.7,7160.1,7305.8,4088.18681186,151.00,151.49,146.96,148.85,15592.44849685,,,,,,,,,,,,,,,
2019-12-02 18:00:00,7304.0,7410.0,7245.0,7294.1,2968.67134190,148.86,149.95,145.08,147.37,18640.63331872,,,,,,,,,,,,,,,
2019-12-03 18:00:00,7299.5,7800.6,7068.2,7190.5,8221.35626433,147.23,153.12,143.25,145.30,42277.66913279,,,,,,,,,,,,,,,
2019-12-04 18:00:00,7196.2,7488.8,7157.9,7394.0,5740.72927962,145.29,148.85,143.91,147.99,19184.23735765,,,,,,,,,,,,,,,
2019-12-05 18:00:00,7395.0,7611.3,7311.0,7545.7,4660.87827212,148.10,149.80,145.94,148.90,15708.92302449,,,,,,,,,,,,,,,
2019-12-06 18:00:00,7546.3,7630.0,7491.3,7509.2,1904.40188544,148.97,149.80,147.12,147.37,13665.20153455,,,,,,,,,,,,,,,
2019-12-07 18:00:00,7507.2,7583.1,7400.0,7521.0,2035.40111552,147.28,151.90,146.45,150.72,19525.02992955,,,,,,,,,,,,,,,
2019-12-08 18:00:00,7518.7,7666.0,7256.7,7334.5,6674.37114463,150.64,151.35,146.42,147.45,22257.12545018,,,,,,,,,,,,,,,
2019-12-09 18:00:00,7334.5,7398.0,7160.0,7219.3,3914.44131465,147.24,148.19,143.41,145.58,23633.62145146,,,,,,,,,,,,,,,
2019-12-10 18:00:00,7218.7,7273.8,7125.0,7202.0,2841.93672577,145.56,146.22,142.00,143.19,16288.77260208,,,,,,,,,,,,,,,
2019-12-11 18:00:00,7201.9,7294.9,7077.0,7190.1,4286.99055883,143.22,145.73,139.00,144.79,27320.09475329,,,,,,,,,,,,,,,
2019-12-12 18:00:00,7190.2,7300.0,7182.7,7251.9,2900.50069874,144.89,145.10,142.48,144.49,18838.87344789,,,,,,,,,,,,,,,
2019-12-13 18:00:00,7251.9,7272.1,7010.0,7067.5,2770.37930834,144.50,145.05,141.06,141.77,14956.87092697,,,,,,,,,,,,,,,
2019-12-14 18:00:00,7067.5,7203.0,7010.0,7113.7,2347.93806361,141.75,143.85,139.65,142.28,18787.77660637,,,,,,,,,,,,,,,
2019-12-15 18:00:00,7112.8,7140.0,6800.0,6876.7,5102.80519991,142.49,142.49,130.00,132.47,65474.65517634,,,,,,,,,,,,,,,
2019-12-16 18:00:00,6877.4,6939.0,6563.0,6611.1,6131.25752861,132.48,132.74,119.62,121.75,78294.31348274,,,,,,,,,,,,,,,
2019-12-17 18:00:00,6612.9,7488.2,6430.2,7287.9,11212.51153387,121.75,134.86,115.44,132.88,95833.63256131,,,,,,,,,,,,,,,
2019-12-18 18:00:00,7293.4,7379.8,7045.0,7149.8,5337.33561706,132.88,133.99,125.77,128.12,50912.03491596,,,,,,,,,,,,,,,
2019-12-19 18:00:00,7150.5,7218.0,7076.7,7191.5,3440.04081588,128.24,129.37,125.97,128.26,25148.43669005,,,,,,,,,,,,,,,
2019-12-20 18:00:00,7191.6,7191.6,7117.6,7143.5,1353.22286945,128.38,128.44,126.68,127.02,12441.33838344,,,,,,,,,,,,,,,
2019-12-21 18:00:00,7143.5,7526.9,7124.0,7510.0,4534.82935907,127.02,133.20,127.00,132.41,36072.48915499,,,,,,,,,,,,,,,
2019-12-22 18:00:00,7510.1,7690.5,7265.0,7324.0,7541.52758700,132.55,135.10,126.10,128.00,34183.82736198,,,,,,,,,,,,,,,
2019-12-23 18:00:00,7315.2,7420.4,7160.0,7253.3,4866.13430740,127.88,129.46,126.64,127.74,16689.90589857,,,,,,,,,,,,,,,
2019-12-24 18:00:00,7252.9,7271.8,7116.1,7192.1,3360.65679731,127.72,127.79,122.96,124.87,28284.10340789,,,,,,,,,,,,,,,
2019-12-25 18:00:00,7193.0,7428.9,7150.0,7195.5,3667.03100747,124.96,131.96,124.19,125.51,28189.66838860,,,,,,,,,,,,,,,
2019-12-26 18:00:00,7196.4,7255.0,6934.8,7246.4,3927.39409090,125.48,126.70,122.22,126.25,25132.29796013,,,,,,,,,,,,,,,
2019-12-27 18:00:00,7246.6,7350.0,7234.9,7300.1,2522.15801625,126.22,129.79,125.91,127.83,16336.62316592,,,,,,,,,,,,,,,
2019-12-28 18:00:00,7300.6,7531.4,7280.0,7391.0,3018.85255099,127.82,137.81,127.37,134.31,34606.12302591,,,,,,,,,,,,,,,
2019-12-29 18:00:00,7383.4,7383.4,7200.0,7209.7,3737.33575952,134.25,136.02,129.86,131.10,30602.47547173,,,,,,,,,,,,,,,
2019-12-30 18:00:00,7216.4,7301.1,7110.0,7168.3,2652.13508878,130.85,133.28,127.79,128.59,24567.96700613,,,,,,,,,,,,,,,
2019-12-31 18:00:00,7168.3,7235.0,7150.0,7174.4,1827.63489373,128.66,132.86,128.19,130.33,13374.45470440,,,,,,,,,,,,,,,
2020-01-01 18:00:00,7174.4,7185.8,6915.0,6942.3,4057.33154562,130.26,130.26,126.00,126.72,25761.75293485,,,,,,,,,,,,,,,
2020-01-02 18:00:00,6943.4,7397.3,6860.0,7334.8,8120.49140472,126.70,134.72,125.40,134.00,50257.31962755,,,,,,,,,,,,,,,
2020-01-03 18:00:00,7333.2,7396.4,7260.0,7350.2,2912.37313055,134.19,135.91,132.58,134.14,16218.07297960,,,,,,,,,,,,,,,
2020-01-04 18:00:00,7350.2,7493.3,7301.1,7346.9,2904.09349400,134.12,138.30,133.83,135.27,28960.23970127,,,,,,,,,,,,,,,
2020-01-05 18:00:00,7347.2,7800.0,7339.2,7757.3,5994.07494460,135.09,144.57,134.86,144.34,67256.59468463,,,,,,,,,,,,,,,
2020-01-06 18:00:00,7760.0,8252.5,7727.1,8160.0,10390.75619972,144.30,145.32,138.98,143.20,50304.24822416,,,,,,,,,,,,,,,
2020-01-07 18:00:00,8160.3,8464.3,7875.0,8043.3,12263.42855540,143.02,147.95,137.03,140.70,93275.55402786,,,,,,,,,,,,,,,
2020-01-08 18:00:00,8043.3,8043.7,7749.9,7818.0,6127.63939749,140.70,141.57,135.33,137.91,33496.80997001,,,,,,,,,,,,,,,
2020-01-09 18:00:00,7818.1,8191.9,7666.3,8191.9,8032.13512482,137.75,145.32,135.14,144.92,47163.99868057,,,,,,,,,,,,,,,
2020-01-10 18:00:00,8191.9,8319.5,7999.3,8026.2,4806.77769559,144.87,147.92,141.28,142.62,43161.30240365,,,,,,,,,,,,,,,
2020-01-11 18:00:00,8023.3,8185.0,7951.2,8177.3,2330.06754714,142.23,146.50,141.53,146.50,21408.86145823,,,,,,,,,,,,,,,
2020-01-12 18:00:00,8177.3,8188.8,8036.8,8104.0,2714.88825152,146.45,146.99,142.00,143.58,27611.29676560,,,,,,,,,,,,,,,
2020-01-13 18:00:00,8104.1,8892.0,8104.1,8815.5,15537.34136256,143.57,170.00,143.45,166.19,138641.14112340,,,,,,,,,,,,,,,
2020-01-14 18:00:00,8815.5,8900.0,8560.0,8810.3,8031.77698958,165.81,171.61,159.05,166.31,72351.03851665,,,,,,,,,,,,,,,
2020-01-15 18:00:00,8808.4,8846.2,8579.4,8717.8,4960.81372289,166.60,167.27,158.42,164.17,55814.80472928,,,,,,,,,,,,,,,
2020-01-16 18:00:00,8717.9,9004.0,8657.7,8901.5,8148.70639247,164.04,174.00,161.98,169.59,106510.41774259,,,,,,,,,,,,,,,
2020-01-17 18:00:00,8898.5,8975.0,8810.0,8907.7,3915.30406409,169.60,179.00,164.87,174.03,83959.96597290,,,,,,,,,,,,,,,
2020-01-18 18:00:00,8905.3,9185.0,8470.0,8705.8,8532.30267690,173.96,178.06,161.77,166.84,76137.29295796,,,,,,,,,,,,,,,
2020-01-19 18:00:00,8705.8,8731.9,8510.0,8629.4,3779.49236180,166.81,169.20,160.90,166.61,65225.53785335,,,,,,,,,,,,,,,
2020-01-20 18:00:00,8628.7,8782.2,8333.0,8723.3,4521.51907233,166.64,170.01,164.61,169.30,36287.81872113,,,,,,,,,,,,,,,
2020-01-21 18:00:00,8723.3,8795.0,8565.4,8659.0,3097.91256918,169.32,170.92,165.61,167.66,40014.34177396,,,,,,,,,,,,,,,
2020-01-22 18:00:00,8658.9,8662.1,8281.0,8390.1,5865.70003157,167.67,167.67,159.00,162.50,48632.65355460,,,,,,,,,,,,,,,
2020-01-23 18:00:00,8390.1,8505.5,8215.2,8426.8,4582.86030911,162.43,164.30,155.25,162.32,75924.15475931,,,,,,,,,,,,,,,
2020-01-24 18:00:00,8426.8,8427.8,8253.3,8325.0,2513.01012983,162.30,162.48,157.43,160.12,39880.62919832,,,,,,,,,,,,,,,
2020-01-25 18:00:00,8325.1,8601.9,8285.0,8592.7,3516.66680936,160.01,167.65,159.06,167.40,62458.01479199,,,,,,,,,,,,,,,
2020-01-26 18:00:00,8599.3,8979.0,8565.0,8891.8,6287.21715108,167.61,171.77,164.94,169.88,42983.69429777,,,,,,,,,,,,,,,
2020-01-27 18:00:00,8891.8,9420.7,8873.9,9399.9,8030.84078641,169.98,176.89,169.96,176.41,63422.92287084,,,,,,,,,,,,,,,
2020-01-28 18:00:00,9395.0,9438.3,9222.6,9280.9,5598.64605243,176.41,179.00,172.95,173.48,53185.49908975,,,,,,,,,,,,,,,
2020-01-29 18:00:00,9281.2,9568.1,9060.0,9500.0,8016.28534864,173.38,186.60,170.50,184.34,119343.93523638,,,,,,,,,,,,,,,
2020-01-30 18:00:00,9500.5,9520.0,9200.0,9339.3,4869.46275806,184.40,185.47,175.00,179.68,48474.96080572,,,,,,,,,,,,,,,
2020-01-31 18:00:00,9337.1,9453.9,9283.5,9377.1,1680.52574219,179.68,184.00,178.92,183.41,28477.95884968,,,,,,,,,,,,,,,
2020-02-01 18:00:00,9377.0,9473.1,9150.0,9322.2,3269.38968378,183.40,193.30,178.90,188.25,58669.37701892,,,,,,,,,,,,,,,
2020-02-02 18:00:00,9322.2,9610.0,9225.0,9281.0,4995.34829891,188.16,195.14,186.43,189.78,46618.35620077,,,,,,,,,,,,,,,
2020-02-03 18:00:00,9280.8,9348.7,9078.8,9159.3,3809.73133955,189.48,191.28,184.00,188.35,49348.68733562,,,,,,,,,,,,,,,
2020-02-04 18:00:00,9159.3,9765.0,9150.2,9616.2,6914.05347554,188.35,207.95,187.71,203.76,83023.94839104,,,,,,,,,,,,,,,
2020-02-05 18:00:00,9612.8,9853.0,9520.0,9754.7,5888.03835585,203.76,216.40,201.19,212.92,99622.64500428,,,,,,,,,,,,,,,
2020-02-06 18:00:00,9754.7,9883.6,9715.0,9799.6,3687.00812773,213.10,224.77,213.10,222.91,96326.78752993,,,,,,,,,,,,,,,
2020-02-07 18:00:00,9799.6,9942.0,9658.0,9904.3,3479.91913592,222.86,228.00,213.41,223.27,101689.63207670,,,,,,,,,,,,,,,
2020-02-08 18:00:00,9901.6,10180.0,9887.4,10160.1,4824.28468491,223.30,230.80,222.98,228.64,70206.97449789,,,,,,,,,,,,,,,
2020-02-09 18:00:00,10159.1,10200.0,9760.0,9850.1,5740.53752184,228.79,229.40,216.60,223.00,73387.31091620,,,,,,,,,,,,,,,
2020-02-10 18:00:00,9850.1,10409.2,9707.0,10273.2,7498.78791986,223.01,239.89,217.70,237.83,96819.06839825,,,,,,,,,,,,,,,
2020-02-11 18:00:00,10271.6,10486.9,10218.0,10354.6,6776.93755974,238.06,275.88,238.06,266.40,180386.24383892,,,,,,,,,,,,,,,
2020-02-12 18:00:00,10352.6,10516.6,10060.3,10241.6,7307.31061568,266.56,278.00,254.22,268.64,138631.31622842,,,,,,,,,,,,,,,
2020-02-13 18:00:00,10241.6,10390.0,10097.4,10370.8,3567.75073529,268.60,287.71,259.63,285.96,97551.99876697,,,,,,,,,,,,,,,
2020-02-14 18:00:00,10369.5,10400.0,9766.9,9904.6,3626.96333990,285.88,288.98,261.00,264.92,115019.54091253,,,,,,,,,,,,,,,
2020-02-15 18:00:00,9904.5,10046.8,9632.0,9923.9,3239.16987186,264.74,274.03,237.00,258.82,125637.05309051,,,,,,,,,,,,,,,
2020-02-16 18:00:00,9921.1,9961.5,9476.4,9702.1,4759.25765662,258.97,268.99,242.51,268.22,108345.17749976,,,,,,,,,,,,,,,
2020-02-17 18:00:00,9702.2,10281.0,9615.0,10180.0,4946.63002769,268.19,286.49,259.46,282.82,117604.64423013,,,,,,,,,,,,,,,
2020-02-18 18:00:00,10180.3,10300.0,9346.0,9602.2,6771.75337086,283.00,287.00,251.25,258.85,110871.69605685,,,,,,,,,,,,,,,
2020-02-19 18:00:00,9602.0,9704.9,9350.0,9610.7,4154.07286871,258.61,264.24,244.24,257.96,89228.36438694,,,,,,,,,,,,,,,
2020-02-20 18:00:00,9608.5,9771.4,9562.8,9698.2,2778.86679125,257.55,268.50,254.24,265.58,58126.81241369,,,,,,,,,,,,,,,
2020-02-21 18:00:00,9696.8,9717.6,9575.0,9671.5,1028.00120476,265.62,267.01,256.10,262.48,37601.63717446,,,,,,,,,,,,,,,
2020-02-22 18:00:00,9670.0,10022.0,9666.0,9966.1,2462.42622628,262.12,276.58,261.75,275.73,33439.82731264,,,,,,,,,,,,,,,
2020-02-23 18:00:00,9967.5,10022.8,9485.0,9664.6,4234.87059293,275.58,278.26,256.83,265.81,77309.34870926,,,,,,,,,,,,,,,
2020-02-24 18:00:00,9661.8,9677.4,9244.0,9309.5,4373.89747117,265.57,266.25,244.00,246.70,92993.81715936,,,,,,,,,,,,,,,
2020-02-25 18:00:00,9307.7,9365.6,8645.0,8783.5,8419.18472364,246.29,249.89,215.67,223.71,172998.02576401,,,,,,,,,,,,,,,
2020-02-26 18:00:00,8783.3,8968.0,8516.3,8810.3,4871.47143515,223.74,238.13,208.00,227.50,115934.47002126,,,,,,,,,,,,,,,
2020-02-27 18:00:00,8814.5,8895.0,8439.3,8715.5,5456.72459924,227.50,234.39,213.68,227.09,93764.78862581,,,,,,,,,,,,,,,
2020-02-28 18:00:00,8706.8,8795.0,8526.6,8529.1,2241.96592406,227.17,233.31,216.91,217.78,43962.85228050,,,,,,,,,,,,,,,
2020-02-29 18:00:00,8526.1,8750.0,8405.0,8530.0,3134.04788956,217.31,228.00,212.02,217.50,77111.93262878,,,,,,,,,,,,,,,
2020-03-01 18:00:00,8518.8,8965.0,8486.9,8924.7,4758.56506701,217.41,235.52,215.69,232.00,78810.66800248,,,,,,,,,,,,,,,
2020-03-02 18:00:00,8918.4,8924.1,8662.5,8752.8,3892.82816455,232.00,232.99,220.25,223.53,59952.57103945,,,,,,,,,,,,,,,
2020-03-03 18:00:00,8756.6,8844.0,8670.4,8758.7,3140.28034020,223.66,228.89,220.47,224.48,33625.53923481,,,,,,,,,,,,,,,
2020-03-04 18:00:00,8758.4,9170.0,8758.4,9066.0,4762.43290995,224.49,234.60,224.49,228.66,74773.41310502,,,,,,,,,,,,,,,
2020-03-05 18:00:00,9065.8,9175.0,9001.9,9154.9,3664.43951004,228.66,246.27,227.67,245.74,69928.42793991,,,,,,,,,,,,,,,
2020-03-06 18:00:00,9154.8,9213.0,8856.0,8899.5,2985.57244616,245.92,252.50,236.22,237.60,59102.82586000,,,,,,,,,,,,,,,
2020-03-07 18:00:00,8891.1,8891.1,8003.1,8035.6,7188.98135068,237.36,237.36,196.00,199.89,132693.27360075,,,,,,,,,,,,,,,
2020-03-08 19:00:00,8039.8,8185.0,7634.3,7927.8,9972.59475142,199.47,208.68,189.07,203.38,152922.60056281,,,,,,,,,,,,,,,
2020-03-09 19:00:00,7929.1,8153.5,7735.0,7886.9,7321.23320851,202.83,206.42,194.77,200.15,70710.79601339,,,,,,,,,,,,,,,
2020-03-10 19:00:00,7889.6,7986.1,7589.0,7943.3,6679.27569715,200.51,203.00,182.00,194.81,105387.20418327,,,,,,,,,,,,,,,
2020-03-11 19:00:00,7961.3,7967.3,4672.3,4850.0,39800.71505227,195.30,195.58,101.52,108.78,770373.30185225,,,,,,,,,,,,,,,
2020-03-12 19:00:00,4850.0,5999.0,3913.1,5630.2,45110.87342509,108.34,145.10,89.80,135.45,612320.30051391,,,,,,,,,,,,,,,
2020-03-13 19:00:00,5630.2,5664.9,5057.0,5162.2,11373.58938992,135.13,135.30,120.34,122.28,82316.32931866,,,,,,,,,,,,,,,
2020-03-14 19:00:00,5163.1,6002.2,5092.6,5340.1,14972.44241729,122.16,133.97,119.86,123.24,144781.81111011,,,,,,,,,,,,,,,
2020-03-15 19:00:00,5339.7,5345.8,4331.7,5042.3,25217.66913966,123.19,123.76,100.63,110.97,231027.39959911,,,,,,,,,,,,,,,
2020-03-16 19:00:00,5044.0,5565.1,4942.0,5331.7,17512.03843833,111.38,121.45,109.68,116.11,120621.74674374,,,,,,,,,,,,,,,
2020-03-17 19:00:00,5334.3,5450.0,5015.9,5415.2,17389.77099803,116.11,118.72,110.19,118.61,114191.54368246,,,,,,,,,,,,,,,
2020-03-18 19:00:00,5419.3,6433.6,5270.1,6184.5,21672.56794101,118.57,143.34,115.84,136.75,185200.51424160,,,,,,,,,,,,,,,
2020-03-19 19:00:00,6185.3,7020.0,5680.0,6206.8,22752.76020803,136.72,153.49,115.00,133.50,244172.09812835,,,,,,,,,,,,,,,
2020-03-20 19:00:00,6207.0,6469.9,5850.0,6196.3,11088.60927023,133.51,138.33,125.79,132.64,99699.89953731,,,,,,,,,,,,,,,
2020-03-21 19:00:00,6196.3,6419.9,5748.7,5825.5,11834.23997828,132.64,137.38,108.10,122.38,153222.47403840,,,,,,,,,,,,,,,
2020-03-22 19:00:00,5820.6,6615.0,5688.1,6505.1,16490.58491787,122.23,138.25,119.26,136.58,132755.99364822,,,,,,,,,,,,,,,
2020-03-23 19:00:00,6498.4,6875.0,6404.0,6769.0,15187.88737389,136.53,144.30,133.19,139.22,113257.81622480,,,,,,,,,,,,,,,
