Date,Open_XXBTZ,High_XXBTZ,Low_XXBTZ,Close_XXBTZ,Vol_XXBTZ,Open_XETHZ,High_XETHZ,Low_XETHZ,Close_XETHZ,Vol_XETHZ,Open_XXLTC,High_XXLTC,Low_XXLTC,Close_XXLTC,Vol_XXLTC,Open_XXDOT,High_XXDOT,Low_XXDOT,Close_XXDOT,Vol_XXDOT,Open_XXXMR,High_XXXMR,Low_XXXMR,Close_XXXMR,Vol_XXXMR
2020-03-24 19:00:00,6766.8,6985.0,6462.5,6689.9,12154.11551176,138.97,143.43,132.68,136.35,73477.44447702,,,,,,,,,,,,,,,
2020-03-25 19:00:00,6690.0,6796.2,6524.8,6767.0,7007.12459154,136.35,140.04,133.57,139.01,57933.93256627,,,,,,,,,,,,,,,
2020-03-26 19:00:00,6764.2,6869.0,6280.0,6376.4,9964.06390661,139.10,141.83,129.19,131.59,58091.82679527,,,,,,,,,,,,,,,
2020-03-27 19:00:00,6376.3,6376.4,6039.0,6251.8,9047.77713744,131.59,133.30,125.00,131.38,62692.41574059,,,,,,,,,,,,,,,
2020-03-28 19:00:00,6252.6,6281.1,5866.3,5875.0,6451.48074249,131.27,131.99,123.94,124.36,52229.76819615,,,,,,,,,,,,,,,
2020-03-29 19:00:00,5875.0,6640.0,5851.0,6403.2,11024.05146764,124.35,135.47,124.02,132.28,64030.52893773,,,,,,,,,,,,,,,
2020-03-30 19:00:00,6403.8,6525.0,6336.0,6422.1,6173.38589792,132.13,135.36,130.35,133.10,39716.41548797,,,,,,,,,,,,,,,
2020-03-31 19:00:00,6422.2,6710.0,6157.4,6662.9,11298.75259834,133.02,137.41,128.85,135.88,58248.00621362,,,,,,,,,,,,,,,
2020-04-01 19:00:00,6662.9,7269.0,6576.4,6803.8,18344.45513512,136.43,150.70,135.65,141.48,93165.67368694,,,,,,,,,,,,,,,
2020-04-02 19:00:00,6800.5,7053.3,6610.0,6738.6,11139.79871481,141.42,146.90,137.10,141.32,65305.51773647,,,,,,,,,,,,,,,
2020-04-03 19:00:00,6738.6,7002.0,6654.5,6873.2,6160.36258014,141.34,146.63,139.09,144.40,34593.66578298,,,,,,,,,,,,,,,
2020-04-04 19:00:00,6873.0,6910.1,6681.8,6779.4,3842.23364298,144.41,145.96,140.80,142.88,24456.34932635,,,,,,,,,,,,,,,
2020-04-05 19:00:00,6778.7,7370.0,6774.2,7343.5,12052.07455138,142.90,172.40,142.85,171.64,136778.41104260,,,,,,,,,,,,,,,
2020-04-06 19:00:00,7342.3,7474.9,7080.0,7206.2,10959.24109233,171.64,176.55,162.15,164.60,125730.28021148,,,,,,,,,,,,,,,
2020-04-07 19:00:00,7204.7,7425.7,7157.0,7368.0,7513.67368316,164.59,174.62,163.52,173.78,102335.58415250,,,,,,,,,,,,,,,
2020-04-08 19:00:00,7366.3,7378.1,7091.9,7294.1,7172.46709718,173.78,174.04,165.25,169.92,70517.10190078,,,,,,,,,,,,,,,
2020-04-09 19:00:00,7294.1,7304.5,6750.0,6873.8,10944.24981389,169.74,170.33,152.46,158.17,113571.99312983,,,,,,,,,,,,,,,
2020-04-10 19:00:00,6873.7,6960.0,6771.4,6889.6,4297.11045169,158.17,161.53,154.20,158.58,38376.48478581,,,,,,,,,,,,,,,
2020-04-11 19:00:00,6886.8,7216.5,6795.0,6903.7,7413.51868624,158.59,165.84,155.45,158.72,89898.13086092,,,,,,,,,,,,,,,
2020-04-12 19:00:00,6903.7,6903.9,6560.0,6861.6,10209.63615758,158.73,159.47,150.00,156.77,91555.93340983,,,,,,,,,,,,,,,
2020-04-13 19:00:00,6862.1,6985.0,6772.7,6874.5,5897.65064809,156.99,162.26,155.55,158.59,45030.56173358,,,,,,,,,,,,,,,
2020-04-14 19:00:00,6874.6,6938.8,6601.0,6619.8,6376.29262691,158.51,161.47,151.82,152.62,59656.35534289,,,,,,,,,,,,,,,
2020-04-15 19:00:00,6618.1,7212.2,6478.6,7114.9,14381.39167045,152.62,175.41,147.00,172.73,176544.13394100,,,,,,,,,,,,,,,
2020-04-16 19:00:00,7112.4,7157.8,6989.7,7034.1,5728.81106563,172.69,175.00,168.38,170.92,69101.56013010,,,,,,,,,,,,,,,
2020-04-17 19:00:00,7034.5,7300.0,7025.4,7259.0,4787.19773175,170.91,189.89,170.80,187.65,107235.98876226,,,,,,,,,,,,,,,
2020-04-18 19:00:00,7258.9,7276.1,7066.2,7127.6,3469.26761388,187.84,188.66,176.00,180.22,86172.83774651,,,,,,,,,,,,,,,
2020-04-19 19:00:00,7125.8,7224.0,6760.2,6839.2,7408.89086987,180.19,186.76,166.13,170.49,172460.37980459,,,,,,,,,,,,,,,
2020-04-20 19:00:00,6838.2,6952.6,6773.1,6852.1,4638.37896165,170.40,174.79,168.32,170.99,59116.72231618,,,,,,,,,,,,,,,
2020-04-21 19:00:00,6855.0,7165.0,6819.8,7136.9,5933.87000545,170.94,184.69,170.09,183.16,86826.78907631,,,,,,,,,,,,,,,
2020-04-22 19:00:00,7136.8,7790.0,7035.2,7485.0,11413.46162252,183.03,194.38,178.52,185.68,138976.44358840,,,,,,,,,,,,,,,
2020-04-23 19:00:00,7489.8,7610.0,7370.0,7507.8,7417.32530007,185.64,190.24,184.20,187.72,110636.17408193,,,,,,,,,,,,,,,
2020-04-24 19:00:00,7509.4,7731.8,7442.2,7550.1,5605.49059654,187.81,198.00,185.81,194.52,86637.30531479,,,,,,,,,,,,,,,
2020-04-25 19:00:00,7550.0,7710.0,7480.0,7703.9,4518.49022689,194.51,200.00,192.50,197.83,77204.52167841,,,,,,,,,,,,,,,
2020-04-26 19:00:00,7706.6,7795.0,7629.7,7792.4,6358.90421104,197.85,199.33,187.30,196.84,79847.05457062,,,,,,,,,,,,,,,
2020-04-27 19:00:00,7792.4,7794.9,7671.1,7755.8,4236.80566423,196.72,198.10,192.42,196.71,68848.62727574,,,,,,,,,,,,,,,
2020-04-28 19:00:00,7753.0,8978.0,7727.6,8779.9,20471.05190692,197.05,219.09,196.75,215.45,143120.48978099,,,,,,,,,,,,,,,
2020-04-29 19:00:00,8779.9,9487.9,8410.0,8629.6,23985.38992569,215.45,227.53,202.40,206.20,153699.63632427,,,,,,,,,,,,,,,
2020-04-30 19:00:00,8628.3,9065.0,8628.3,8824.6,8508.44395579,206.16,217.42,206.14,211.88,69786.73062528,,,,,,,,,,,,,,,
2020-05-01 19:00:00,8831.0,9016.2,8756.4,8983.1,5759.28671375,211.98,215.71,210.54,214.11,41002.81001894,,,,,,,,,,,,,,,
2020-05-02 19:00:00,8983.2,9204.8,8714.0,8905.5,8379.61977310,214.04,219.32,203.80,209.90,69177.39109486,,,,,,,,,,,,,,,
2020-05-03 19:00:00,8910.9,8972.5,8534.0,8886.3,8240.87431951,210.08,210.80,195.15,206.99,117103.78706901,,,,,,,,,,,,,,,
2020-05-04 19:00:00,8890.7,9119.9,8780.0,9027.4,7421.48480588,207.00,212.19,200.82,205.62,53264.40639542,,,,,,,,,,,,,,,
2020-05-05 19:00:00,9027.4,9430.0,8921.0,9166.1,11362.01313335,205.48,211.31,197.00,199.48,70143.20767378,,,,,,,,,,,,,,,
2020-05-06 19:00:00,9163.1,10080.2,9037.0,10001.0,18206.78074228,199.30,215.18,196.99,212.34,115539.52610076,,,,,,,,,,,,,,,
2020-05-07 19:00:00,10001.4,10048.2,9727.5,9809.5,9783.48938227,212.50,217.08,207.21,211.62,52790.30509788,,,,,,,,,,,,,,,
2020-05-08 19:00:00,9808.4,9911.7,9518.0,9539.7,8004.08245324,211.60,214.72,208.40,210.03,35237.27424765,,,,,,,,,,,,,,,
2020-05-09 19:00:00,9530.5,9570.1,7995.6,8716.5,21269.65739269,209.88,209.95,180.40,188.02,154579.58227803,,,,,,,,,,,,,,,
2020-05-10 19:00:00,8724.9,9175.0,8190.0,8570.8,18291.82768881,187.84,194.85,176.56,185.89,93149.71939269,,,,,,,,,,,,,,,
2020-05-11 19:00:00,8570.8,8975.0,8531.8,8823.7,7354.10341194,185.81,192.42,185.73,189.72,35296.06197153,,,,,,,,,,,,,,,
2020-05-12 19:00:00,8818.1,9411.0,8808.1,9317.1,9472.11087761,189.93,201.41,188.55,200.07,48895.71244700,,,,,,,,,,,,,,,
2020-05-13 19:00:00,9317.1,9947.0,9256.9,9788.5,12966.02053407,199.93,206.16,195.53,203.43,73138.86498657,,,,,,,,,,,,,,,
2020-05-14 19:00:00,9788.5,9847.1,9128.0,9312.1,11082.91558633,203.32,204.23,191.30,194.76,51150.16011503,,,,,,,,,,,,,,,
2020-05-15 19:00:00,9310.5,9590.0,9221.1,9386.0,4905.16528078,194.65,203.33,193.21,200.50,46091.77257810,,,,,,,,,,,,,,,
2020-05-16 19:00:00,9379.3,9888.0,9317.1,9673.0,6998.24963795,200.11,209.92,199.44,206.94,31287.16668364,,,,,,,,,,,,,,,
2020-05-17 19:00:00,9675.6,9948.3,9400.0,9725.3,8025.34763434,206.94,216.98,206.94,214.91,69837.38584869,,,,,,,,,,,,,,,
2020-05-18 19:00:00,9726.0,9900.0,9465.0,9779.3,8433.88252936,214.91,215.99,209.31,214.76,45467.94721486,,,,,,,,,,,,,,,
2020-05-19 19:00:00,9779.2,9841.4,9310.0,9510.1,8928.34699991,214.76,215.45,205.57,209.87,49278.09663938,,,,,,,,,,,,,,,
2020-05-20 19:00:00,9510.1,9564.0,8800.0,9057.3,12850.78533232,209.92,211.41,191.31,198.35,67325.61021536,,,,,,,,,,,,,,,
2020-05-21 19:00:00,9057.5,9261.2,8925.0,9169.0,5948.22846448,198.59,209.33,196.21,207.23,50783.14449296,,,,,,,,,,,,,,,
2020-05-22 19:00:00,9169.9,9316.0,9072.5,9178.6,3223.80644681,207.23,211.50,204.68,206.71,26501.77525370,,,,,,,,,,,,,,,
2020-05-23 19:00:00,9175.4,9300.0,8645.0,8715.1,6806.68899898,206.63,210.68,199.50,199.53,50512.88742827,,,,,,,,,,,,,,,
2020-05-24 19:00:00,8712.8,8975.0,8644.0,8898.1,6019.25989883,199.56,205.57,198.03,204.11,22979.48899462,,,,,,,,,,,,,,,
2020-05-25 19:00:00,8898.0,9012.0,8686.6,8841.7,5236.66556594,204.12,204.90,196.51,200.85,35846.28025823,,,,,,,,,,,,,,,
2020-05-26 19:00:00,8840.7,9226.0,8810.6,9213.9,6834.04990446,200.95,208.35,200.81,208.28,30731.34528178,,,,,,,,,,,,,,,
2020-05-27 19:00:00,9208.0,9625.0,9109.4,9577.9,8108.35758970,208.35,220.70,204.66,220.26,64114.14453892,,,,,,,,,,,,,,,
2020-05-28 19:00:00,9578.0,9608.6,9312.0,9425.0,6002.56934043,220.26,224.70,217.67,220.65,61254.99279605,,,,,,,,,,,,,,,
2020-05-29 19:00:00,9424.9,9745.0,9330.0,9698.6,5071.76497567,220.64,247.28,218.70,243.70,87820.52484256,,,,,,,,,,,,,,,
2020-05-30 19:00:00,9699.9,9700.0,9380.0,9447.4,3643.43597021,243.65,245.48,229.50,231.76,69069.62337666,,,,,,,,,,,,,,,
2020-05-31 19:00:00,9447.9,10370.0,9414.6,10206.2,9866.95115835,231.52,251.29,230.56,248.45,104048.36278743,,,,,,,,,,,,,,,
2020-06-01 19:00:00,10210.1,10235.0,9300.0,9525.4,14963.95762982,248.46,253.54,218.48,237.55,104117.64901749,,,,,,,,,,,,,,,
2020-06-02 19:00:00,9516.0,9690.0,9310.9,9664.1,4383.39531009,237.65,245.02,233.47,244.54,60196.18414756,,,,,,,,,,,,,,,
2020-06-03 19:00:00,9670.0,9884.7,9465.0,9791.4,6818.32814269,244.55,246.66,235.54,243.40,59520.24083276,,,,,,,,,,,,,,,
2020-06-04 19:00:00,9792.1,9855.0,9537.9,9617.7,5121.00668816,243.21,247.89,239.04,240.03,37567.20301097,,,,,,,,,,,,,,,
2020-06-05 19:00:00,9617.6,9731.2,9527.4,9672.0,2681.15313308,239.98,244.50,237.67,242.01,24815.09640742,,,,,,,,,,,,,,,
2020-06-06 19:00:00,9668.7,9812.4,9386.6,9757.7,4869.61667609,241.98,245.93,234.37,244.90,73456.75924424,,,,,,,,,,,,,,,
2020-06-07 19:00:00,9755.7,9800.0,9626.8,9780.9,3571.19983983,244.88,247.77,241.20,246.62,31951.41657838,,,,,,,,,,,,,,,
2020-06-08 19:00:00,9782.0,9900.4,9560.3,9778.0,5905.61392668,246.64,249.90,237.78,244.00,43739.90903197,,,,,,,,,,,,,,,
2020-06-09 19:00:00,9778.0,10000.0,9680.0,9892.4,5841.62377546,244.01,250.49,242.22,247.96,47891.77471234,,,,,,,,,,,,,,,
2020-06-10 19:00:00,9892.2,9990.0,9090.5,9265.8,12247.96471877,247.96,250.15,225.71,230.11,86324.91865127,,,,,,,,,,,,,,,
2020-06-11 19:00:00,9265.8,9545.0,9234.0,9460.0,4753.44160400,230.10,239.22,228.01,237.57,36542.89679712,,,,,,,,,,,,,,,
2020-06-12 19:00:00,9459.9,9492.8,9353.8,9471.0,1910.81428241,237.39,238.64,234.62,237.92,18365.87486360,,,,,,,,,,,,,,,
2020-06-13 19:00:00,9472.9,9475.0,9230.6,9330.4,2680.38680179,238.03,238.69,230.00,231.68,33590.14527917,,,,,,,,,,,,,,,
2020-06-14 19:00:00,9328.4,9499.9,8905.0,9425.3,9823.89428294,231.53,233.80,218.10,230.97,79329.94672568,,,,,,,,,,,,,,,
2020-06-15 19:00:00,9425.3,9593.0,9385.0,9528.5,5563.38048246,231.00,236.25,228.78,235.33,37188.87883419,,,,,,,,,,,,,,,
2020-06-16 19:00:00,9527.5,9556.8,9233.4,9453.1,5393.86904625,235.46,237.38,227.71,233.61,36763.82798204,,,,,,,,,,,,,,,
2020-06-17 19:00:00,9453.1,9480.0,9268.2,9381.5,3652.89691828,233.54,234.45,227.55,231.38,20495.01382064,,,,,,,,,,,,,,,
2020-06-18 19:00:00,9381.5,9439.7,9219.9,9302.1,4506.12586124,231.02,232.09,226.26,228.62,30752.26424498,,,,,,,,,,,,,,,
2020-06-19 19:00:00,9301.2,9394.9,9165.0,9355.6,2127.73045817,228.63,230.66,224.60,228.78,20758.06282344,,,,,,,,,,,,,,,
2020-06-20 19:00:00,9357.0,9416.9,9280.0,9284.7,2014.19981502,228.82,231.00,227.10,227.85,15265.99763663,,,,,,,,,,,,,,,
2020-06-21 19:00:00,9284.7,9780.0,9275.0,9694.0,5237.81344337,227.87,246.99,227.27,243.22,75128.99971395,,,,,,,,,,,,,,,
2020-06-22 19:00:00,9694.0,9721.3,9575.8,9622.3,3628.18725463,243.16,245.09,240.85,243.03,41680.92485027,,,,,,,,,,,,,,,
2020-06-23 19:00:00,9625.5,9661.7,9200.0,9282.0,5937.38256752,243.08,249.28,230.73,234.54,79625.78684876,,,,,,,,,,,,,,,
2020-06-24 19:00:00,9290.6,9337.5,8992.4,9233.5,6244.40048570,234.34,235.12,227.33,232.32,46286.40962430,,,,,,,,,,,,,,,
2020-06-25 19:00:00,9238.0,9285.0,9028.6,9150.3,5297.72428640,232.30,233.19,226.86,229.36,44305.22287869,,,,,,,,,,,,,,,
2020-06-26 19:00:00,9153.0,9183.3,8812.8,9002.0,4249.82947999,229.36,230.89,215.90,220.63,60078.37284680,,,,,,,,,,,,,,,
2020-06-27 19:00:00,9003.9,9189.3,8937.5,9113.7,2562.54923600,220.63,227.57,217.80,224.99,37603.27812092,,,,,,,,,,,,,,,
2020-06-28 19:00:00,9113.8,9230.0,9013.0,9183.5,4167.07503225,224.80,229.82,221.19,227.80,45110.12092891,,,,,,,,,,,,,,,
2020-06-29 19:00:00,9186.4,9199.0,9061.3,9133.9,2685.85190593,227.88,228.78,222.80,225.68,32825.57111343,,,,,,,,,,,,,,,
2020-06-30 19:00:00,9135.0,9300.3,9094.2,9234.5,3526.76141260,225.61,233.00,224.16,231.11,39744.49044874,,,,,,,,,,,,,,,
2020-07-01 19:00:00,9233.9,9269.2,8935.6,9086.0,4547.45864937,231.19,232.07,223.00,226.41,49455.95856067,,,,,,,,,,,,,,,
2020-07-02 19:00:00,9086.0,9123.1,9041.4,9058.0,1652.16338851,226.47,228.27,224.30,225.01,16877.29789183,,,,,,,,,,,,,,,
2020-07-03 19:00:00,9058.1,9194.8,9044.9,9138.5,1524.40316113,225.08,230.68,224.52,229.25,19137.64000730,,,,,,,,,,,,,,,
2020-07-04 19:00:00,9138.5,9143.5,8915.1,9083.8,1933.66216977,229.24,229.97,223.57,227.96,23645.48176223,,,,,,,,,,,,,,,
2020-07-05 19:00:00,9083.8,9372.0,9065.2,9348.2,4710.44847333,227.89,242.30,227.00,241.84,80304.76955511,,,,,,,,,,,,,,,
2020-07-06 19:00:00,9347.1,9378.0,9204.1,9256.8,3589.57391325,241.86,243.70,234.54,239.34,60652.59125132,,,,,,,,,,,,,,,
2020-07-07 19:00:00,9258.4,9480.0,9237.6,9440.1,4307.70416024,239.46,248.90,237.87,246.97,51855.09043174,,,,,,,,,,,,,,,
2020-07-08 19:00:00,9440.0,9440.1,9155.2,9240.2,3776.71826166,246.97,247.85,237.81,241.89,53383.08110505,,,,,,,,,,,,,,,
2020-07-09 19:00:00,9236.0,9314.9,9125.0,9286.0,2668.97298418,241.97,242.02,235.33,241.12,34480.29863509,,,,,,,,,,,,,,,
2020-07-10 19:00:00,9286.1,9296.7,9186.4,9234.6,1145.08067707,241.13,241.52,237.61,239.24,16886.03302190,,,,,,,,,,,,,,,
2020-07-11 19:00:00,9234.5,9340.0,9161.5,9300.0,1679.96695486,239.27,243.98,236.75,243.00,37886.54015153,,,,,,,,,,,,,,,
2020-07-12 19:00:00,9300.0,9367.7,9195.7,9236.2,2850.69438337,243.00,245.26,237.46,239.42,57063.36521768,,,,,,,,,,,,,,,
2020-07-13 19:00:00,9237.2,9275.0,9095.0,9252.2,3085.47358479,239.24,241.90,236.89,240.35,25030.39892478,,,,,,,,,,,,,,,
2020-07-14 19:00:00,9253.9,9272.7,9155.1,9195.0,3307.12674699,240.44,241.28,236.58,238.37,30353.86840651,,,,,,,,,,,,,,,
2020-07-15 19:00:00,9194.9,9208.8,9021.7,9130.9,3908.40889536,238.32,239.11,229.75,233.73,42144.56916230,,,,,,,,,,,,,,,
2020-07-16 19:00:00,9131.0,9182.1,9078.5,9152.2,2171.67983091,233.45,234.40,231.54,232.79,23918.18615452,,,,,,,,,,,,,,,
2020-07-17 19:00:00,9152.2,9208.9,9123.0,9174.1,1053.26547125,232.78,237.01,232.29,235.80,18441.91571754,,,,,,,,,,,,,,,
2020-07-18 19:00:00,9173.7,9238.2,9111.1,9213.7,1355.34662685,235.80,240.11,233.41,239.25,19368.85971479,,,,,,,,,,,,,,,
2020-07-19 19:00:00,9216.1,9224.6,9131.5,9163.0,2034.71911035,239.40,239.88,234.30,236.19,28616.32246201,,,,,,,,,,,,,,,
2020-07-20 19:00:00,9163.0,9436.0,9157.3,9393.8,4022.04830186,236.19,247.00,235.74,246.01,60144.41712042,,,,,,,,,,,,,,,
2020-07-21 19:00:00,9393.9,9569.0,9281.8,9529.9,3139.86902079,246.01,269.50,242.18,264.53,63931.61063056,,,,,,,,,,,,,,,
2020-07-22 19:00:00,9529.8,9676.0,9460.0,9612.0,4565.29741884,264.61,281.43,260.37,275.59,110724.22839087,,,,,,,,,,,,,,,
2020-07-23 19:00:00,9612.0,9649.0,9480.0,9553.6,3345.55355981,275.50,287.91,268.57,279.42,85495.71058020,,,,,,,,,,,,,,,
2020-07-24 19:00:00,9553.6,9748.1,9540.9,9710.2,2412.07406077,279.52,309.94,279.52,305.89,97505.64028131,,,,,,,,,,,,,,,
2020-07-25 19:00:00,9712.1,10197.0,9666.7,9939.6,5224.80083782,305.81,319.83,300.48,311.52,101680.13872205,,,,,,,,,,,,,,,
2020-07-26 19:00:00,9939.6,11420.0,9937.1,11046.1,16317.13418061,311.47,334.28,307.70,322.44,183440.17045428,,,,,,,,,,,,,,,
2020-07-27 19:00:00,11051.0,11263.1,10588.0,10934.0,8489.68581504,322.39,327.23,306.35,317.43,96728.72828196,,,,,,,,,,,,,,,
2020-07-28 19:00:00,10934.0,11348.0,10852.2,11108.2,6258.41077832,317.56,325.50,313.31,318.18,58271.03187517,,,,,,,,,,,,,,,
2020-07-29 19:00:00,11111.1,11187.2,10828.8,11114.8,5060.25168109,318.09,343.00,314.68,335.25,83409.87095787,,,,,,,,,,,,,,,
2020-07-30 19:00:00,11114.8,11460.0,10980.0,11356.2,5391.83287510,335.41,349.74,328.77,347.00,74692.38576740,,,,,,,,,,,,,,,
2020-07-31 19:00:00,11356.1,11883.4,11239.4,11809.9,6935.58801917,346.90,394.07,343.90,387.57,115978.80544895,,,,,,,,,,,,,,,
2020-08-01 19:00:00,11811.0,12126.6,10590.0,11067.1,9103.23275731,387.50,416.39,300.00,372.17,225549.50743617,,,,,,,,,,,,,,,
2020-08-02 19:00:00,11072.1,11484.2,10827.9,11237.3,4734.35785204,372.26,398.29,367.00,386.21,92318.17389541,,,,,,,,,,,,,,,
2020-08-03 19:00:00,11237.1,11419.0,11028.5,11197.5,3413.51179664,386.40,403.52,381.10,389.91,90678.56449128,,,,,,,,,,,,,,,
2020-08-04 19:00:00,11200.0,11791.4,11099.2,11746.0,5230.82070658,390.06,407.89,384.24,401.25,71758.24275166,,,,,,,,,,,,,,,
2020-08-05 19:00:00,11746.0,11912.2,11579.3,11771.5,4417.04203441,401.26,403.77,391.50,395.17,42415.06450057,,,,,,,,,,,,,,,
2020-08-06 19:00:00,11771.5,11918.7,11350.0,11603.5,5264.97323381,395.17,399.00,363.22,379.67,86725.30157180,,,,,,,,,,,,,,,
2020-08-07 19:00:00,11603.5,11813.8,11540.0,11768.0,2217.98830939,379.62,397.40,376.04,397.40,46663.63120430,,,,,,,,,,,,,,,
2020-08-08 19:00:00,11768.0,11804.9,11532.5,11687.5,1618.55270851,397.39,400.35,381.06,390.33,44561.72836084,,,,,,,,,,,,,,,
2020-08-09 19:00:00,11689.7,12082.9,11535.5,11898.7,6928.45634041,390.32,400.00,384.97,395.90,53652.14367132,,,,,,,,,,,,,,,
2020-08-10 19:00:00,11898.7,11939.0,11133.0,11391.7,7265.36658733,395.91,398.38,367.00,378.97,109239.48571141,,,,,,,,,,,,,,,
2020-08-11 19:00:00,11391.6,11620.0,11163.0,11576.6,4049.32104614,378.96,389.47,364.25,387.15,62909.79898386,,,,,,,,,,,,,,,
2020-08-12 19:00:00,11576.7,11799.0,11269.0,11794.6,4296.45387091,387.17,432.22,376.78,424.87,154367.66375891,,,,,,,,,,,,,,,
2020-08-13 19:00:00,11794.8,11867.1,11658.5,11772.6,3549.57338470,425.57,445.08,418.10,438.68,92451.03815641,,,,,,,,,,,,,,,
2020-08-14 19:00:00,11775.0,11988.0,11675.0,11858.3,3176.27440204,438.73,443.54,427.00,432.39,46133.47654597,,,,,,,,,,,,,,,
2020-08-15 19:00:00,11855.6,11939.5,11701.0,11916.8,1955.26237298,432.52,437.49,412.48,433.67,64246.01812903,,,,,,,,,,,,,,,
