Date,Open_XXBTZ,High_XXBTZ,Low_XXBTZ,Close_XXBTZ,Vol_XXBTZ,Open_XETHZ,High_XETHZ,Low_XETHZ,Close_XETHZ,Vol_XETHZ,Open_XXLTC,High_XXLTC,Low_XXLTC,Close_XXLTC,Vol_XXLTC,Open_XXDOT,High_XXDOT,Low_XXDOT,Close_XXDOT,Vol_XXDOT,Open_XXXMR,High_XXXMR,Low_XXXMR,Close_XXXMR,Vol_XXXMR
2020-08-16 19:00:00,11919.9,12480.6,11775.0,12301.7,6920.63243919,433.99,447.44,420.51,431.35,70593.77772776,,,,,,,,,,,,,,,
2020-08-17 19:00:00,12301.7,12393.7,11807.7,11957.0,6055.42452850,431.34,434.20,412.11,422.62,77628.45601165,,,,,,,,,,,,,,,
2020-08-18 19:00:00,11955.2,12020.0,11569.4,11757.4,5945.74455341,422.61,426.50,393.33,407.57,91227.61399911,,,,,,,,,,,,,,,
2020-08-19 19:00:00,11757.2,11899.7,11675.0,11864.6,3273.14388850,407.57,419.54,402.48,416.20,58454.61391948,,,,,,,,,,,,,,,
2020-08-20 19:00:00,11864.5,11884.8,11500.0,11522.7,3996.10639778,416.30,419.08,385.00,387.83,85385.53125803,,,,,,,,,,,,,,,
2020-08-21 19:00:00,11522.7,11687.0,11350.0,11672.7,2777.53556332,387.84,396.90,378.98,395.52,57008.74326452,,,,,,,,,,,,,,,
2020-08-22 19:00:00,11672.7,11715.0,11525.2,11652.6,1207.43793131,395.50,397.09,383.73,390.64,28001.41469343,,,,,,,,,,,,,,,
2020-08-23 19:00:00,11653.2,11821.9,11600.0,11764.8,2158.19547377,390.77,410.98,387.61,407.92,66322.98635652,,,,,,,,,,,,,,,
2020-08-24 19:00:00,11760.5,11768.8,11120.0,11330.0,5257.96303760,407.92,409.15,370.05,383.01,112721.29479894,,,,,,,,,,,,,,,
2020-08-25 19:00:00,11330.1,11539.0,11251.7,11469.5,2742.52781267,382.98,393.56,377.18,385.71,72131.19472743,,,,,,,,,,,,,,,
2020-08-26 19:00:00,11469.6,11598.8,11128.4,11327.9,4707.31018559,385.91,396.85,371.60,383.16,61708.64859145,,,,,,,,,,,,,,,
2020-08-27 19:00:00,11327.9,11549.7,11283.8,11532.6,2688.00400619,383.16,398.32,380.01,395.56,45660.17868569,,,,,,,,,,,,,,,
2020-08-28 19:00:00,11531.0,11580.0,11408.1,11480.9,1489.53499146,395.35,405.87,392.30,398.69,46298.21519638,,,,,,,,,,,,,,,
2020-08-29 19:00:00,11480.9,11715.0,11469.0,11713.1,1357.35993004,398.39,429.50,398.39,428.72,62024.75826499,,,,,,,,,,,,,,,
2020-08-30 19:00:00,11713.0,11785.0,11580.0,11656.9,2463.34774191,429.14,439.00,417.77,433.98,61101.49408447,,,,,,,,,,,,,,,
2020-08-31 19:00:00,11657.2,12068.6,11532.8,11926.8,4033.23011004,434.00,489.57,428.68,475.81,133872.90707915,,,,,,,,,,,,,,,
2020-09-01 19:00:00,11926.3,11955.3,11187.0,11396.9,6177.24737800,475.76,481.00,422.00,439.81,171821.39983916,,,,,,,,,,,,,,,
2020-09-02 19:00:00,11399.2,11478.0,10025.0,10180.1,10567.15214810,440.47,450.00,371.21,382.43,227343.47213929,,,,,,,,,,,,,,,
2020-09-03 19:00:00,10180.0,10634.8,9914.6,10463.6,7291.88858934,382.22,400.79,360.90,385.82,139522.49112394,,,,,,,,,,,,,,,
2020-09-04 19:00:00,10463.5,10565.0,9856.3,10162.2,6725.52374424,385.61,394.80,311.04,335.38,279027.02859385,,,,,,,,,,,,,,,
2020-09-05 19:00:00,10164.0,10345.0,10010.0,10253.1,2497.15786405,334.88,359.90,316.60,352.51,123832.60688844,,,,,,,,,,,,,,,
2020-09-06 19:00:00,10256.2,10415.3,9877.6,10377.4,4070.35031772,352.50,358.50,323.40,353.39,91139.52678844,,,,,,,,,,,,,,,
2020-09-07 19:00:00,10377.5,10440.0,9850.0,10123.3,5532.39183434,353.40,356.41,325.64,337.25,92707.97233698,,,,,,,,,,,,,,,
2020-09-08 19:00:00,10123.3,10350.0,9983.2,10229.7,3169.44850660,337.24,359.00,330.77,351.29,67152.72320001,,,,,,,,,,,,,,,
2020-09-09 19:00:00,10229.5,10488.0,10227.5,10350.1,3714.09087142,351.08,377.77,350.80,368.23,100388.15458008,,,,,,,,,,,,,,,
2020-09-10 19:00:00,10350.0,10411.3,10210.0,10398.2,2682.48875246,367.98,375.29,355.64,373.88,59017.27832861,,,,,,,,,,,,,,,
2020-09-11 19:00:00,10398.1,10475.0,10280.0,10447.5,2068.36599332,374.08,388.00,365.31,387.91,48281.88966854,,,,,,,,,,,,,,,
2020-09-12 19:00:00,10447.5,10573.0,10217.2,10328.2,2427.79196668,387.94,390.00,353.50,366.41,87789.55125136,,,,,,,,,,,,,,,
2020-09-13 19:00:00,10328.2,10745.0,10251.2,10674.9,4151.73228339,366.51,384.15,356.15,377.14,75629.61692299,,,,,,,,,,,,,,,
2020-09-14 19:00:00,10675.0,10935.0,10620.0,10785.2,4280.92435538,377.07,382.48,362.50,364.09,73932.66809598,,,,,,,,,,,,,,,
2020-09-15 19:00:00,10785.2,11097.9,10670.2,10951.1,4155.03620984,363.90,373.78,355.11,364.99,70775.94182297,,,,,,,,,,,,,,,
2020-09-16 19:00:00,10951.3,11043.2,10750.3,10944.8,3387.94544680,365.00,394.68,363.29,389.39,83100.62068667,,,,,,,,,,,,,,,
2020-09-17 19:00:00,10944.8,11039.1,10818.0,10934.7,2354.54057504,389.27,392.39,375.66,384.45,45931.78885663,,,,,,,,,,,,,,,
2020-09-18 19:00:00,10934.8,11178.2,10898.9,11080.7,1827.56916142,384.50,388.41,377.31,385.11,20264.53781510,,,,,,,,,,,,,,,
2020-09-19 19:00:00,11078.0,11078.0,10766.2,10918.5,2298.82352174,384.92,385.00,365.12,371.00,40537.18418934,,,,,,,,,,,,,,,
2020-09-20 19:00:00,10918.6,10985.0,10300.0,10415.0,6425.34807722,370.50,376.74,331.00,339.87,109265.89693262,,,,,,,,,,,,,,,
2020-09-21 19:00:00,10417.9,10570.0,10362.8,10532.5,3177.44162823,339.90,346.90,335.33,344.18,52243.78778023,,,,,,,,,,,,,,,
2020-09-22 19:00:00,10531.2,10534.0,10134.6,10230.7,4306.72297782,344.00,344.50,313.42,320.12,101885.54601953,,,,,,,,,,,,,,,
2020-09-23 19:00:00,10230.7,10788.3,10192.4,10740.2,4593.25293705,320.18,353.40,317.00,349.22,85064.53330927,,,,,,,,,,,,,,,
2020-09-24 19:00:00,10738.9,10761.6,10565.0,10695.1,3847.35826784,348.92,358.00,337.59,351.90,56495.46695218,,,,,,,,,,,,,,,
2020-09-25 19:00:00,10695.1,10695.1,10695.1,10695.1,0.00000000,351.90,351.90,351.90,351.90,0.00000000,,,,,,,,,,,,,,,
2020-09-26 19:00:00,10695.1,10695.1,10695.1,10695.1,0.00000000,351.90,351.90,351.90,351.90,0.00000000,,,,,,,,,,,,,,,
2020-09-27 19:00:00,10695.1,10695.1,10695.1,10695.1,0.00000000,351.90,351.90,351.90,351.90,0.00000000,,,,,,,,,,,,,,,
2020-09-28 19:00:00,10695.1,10695.1,10695.1,10695.1,0.00000000,351.90,351.90,351.90,351.90,0.00000000,,,,,,,,,,,,,,,
2020-09-29 19:00:00,10841.4,10842.4,10670.0,10774.9,2473.82922088,359.96,361.23,351.34,359.69,37139.55837970,,,,,,,,,,,,,,,
2020-09-30 19:00:00,10774.9,10930.0,10451.0,10616.1,5064.96171829,359.70,371.32,345.30,353.00,60515.84652014,,,,,,,,,,,,,,,
2020-10-01 19:00:00,10611.0,10655.5,10384.3,10574.8,3866.32730974,353.00,354.22,334.56,345.68,54209.39715735,,,,,,,,,,,,,,,
2020-10-02 19:00:00,10574.8,10603.7,10504.1,10553.0,1221.43053437,345.68,351.09,344.01,346.18,16827.41512442,,,,,,,,,,,,,,,
2020-10-03 19:00:00,10553.0,10690.0,10531.2,10676.4,1234.25174381,346.18,354.45,344.00,352.54,18281.10922374,,,,,,,,,,,,,,,
2020-10-04 19:00:00,10676.4,10799.0,10632.0,10799.0,2274.02057894,352.55,355.99,348.83,353.77,18231.29168640,,,,,,,,,,,,,,,
2020-10-05 19:00:00,10799.0,10803.6,10527.0,10605.4,3347.54265930,354.00,355.19,336.51,340.79,58491.18619527,,,,,,,,,,,,,,,
2020-10-06 19:00:00,10605.0,10676.6,10552.6,10669.9,2177.50587476,340.77,342.98,333.01,341.80,131152.40459146,,,,,,,,,,,,,,,
2020-10-07 19:00:00,10670.0,10969.6,10540.0,10934.1,4228.06693828,341.81,353.40,334.10,351.05,50146.33264231,,,,,,,,,,,,,,,
2020-10-08 19:00:00,10931.9,11110.6,10842.0,11060.2,3237.00773051,351.05,368.42,347.50,365.60,49831.06907866,,,,,,,,,,,,,,,
2020-10-09 19:00:00,11060.1,11499.0,11060.1,11301.5,3960.95890077,365.60,379.00,365.15,371.12,38666.10265880,,,,,,,,,,,,,,,
2020-10-10 19:00:00,11299.4,11443.9,11262.0,11376.6,2180.88632597,370.82,377.40,369.30,374.61,17295.08353575,,,,,,,,,,,,,,,
2020-10-11 19:00:00,11376.6,11725.9,11202.9,11535.8,4883.07187989,374.60,395.81,365.30,387.00,56730.98380209,,,,,,,,,,,,,,,
2020-10-12 19:00:00,11534.6,11560.0,11315.0,11428.6,3464.47542678,386.99,387.86,374.10,381.48,36449.52488364,,,,,,,,,,,,,,,
2020-10-13 19:00:00,11428.9,11555.0,11300.0,11433.1,2817.85908619,381.47,387.59,373.22,379.08,40672.33343864,,,,,,,,,,,,,,,
2020-10-14 19:00:00,11433.2,11628.0,11255.3,11501.0,3310.60603618,379.12,382.15,370.24,377.79,36492.67874025,,,,,,,,,,,,,,,
2020-10-15 19:00:00,11501.0,11549.0,11207.0,11326.9,3689.18449699,377.78,379.85,360.74,365.39,46405.79454039,,,,,,,,,,,,,,,
2020-10-16 19:00:00,11327.0,11411.8,11254.6,11363.9,1155.95428631,365.41,370.62,363.50,368.40,12237.89566158,,,,,,,,,,,,,,,
2020-10-17 19:00:00,11364.0,11515.1,11355.7,11508.9,1062.87912435,368.41,378.47,367.80,378.45,17579.22621921,,,,,,,,,,,,,,,
2020-10-18 19:00:00,11508.8,11838.3,11416.6,11757.0,4364.70701426,378.44,384.98,372.90,379.50,32999.01651933,,,,,,,,,,,,,,,
2020-10-19 19:00:00,11757.0,12070.0,11678.8,11925.4,5301.91244632,379.51,381.00,365.43,368.81,34897.86192866,,,,,,,,,,,,,,,
2020-10-20 19:00:00,11926.7,13241.4,11905.7,12813.0,11497.59347437,368.81,402.23,368.19,391.51,82236.82943093,,,,,,,,,,,,,,,
2020-10-21 19:00:00,13124.6,13199.0,12943.6,12984.1,973.12908360,417.86,421.42,412.75,414.44,12778.95641945,,,,,,,,,,,,,,,
2020-10-22 19:00:00,12985.4,13032.8,12735.0,12939.0,3897.16955007,414.25,419.52,402.04,409.92,39618.95222814,,,,,,,,,,,,,,,
2020-10-23 19:00:00,12939.0,13172.3,12890.7,13130.9,1813.58698169,409.65,416.61,407.55,412.38,18458.14031274,,,,,,,,,,,,,,,
2020-10-24 19:00:00,13130.9,13351.0,12833.0,13039.2,3508.36779755,412.41,417.84,403.25,406.35,27190.69306837,,,,,,,,,,,,,,,
2020-10-25 19:00:00,13039.8,13243.6,12801.0,13080.0,4628.57769014,406.22,411.31,382.80,393.48,73020.45793027,,,,,,,,,,,,,,,
2020-10-26 19:00:00,13080.0,13794.8,13064.0,13649.6,7598.84407927,393.48,410.48,390.52,403.65,39937.76222947,,,,,,,,,,,,,,,
2020-10-27 19:00:00,13649.1,13851.6,12900.0,13289.5,8264.04057366,403.55,409.18,381.10,388.63,53447.35194238,,,,,,,,,,,,,,,
2020-10-28 19:00:00,13288.0,13644.0,12975.0,13463.1,5549.85025094,388.91,394.11,380.69,387.67,53507.55915110,,,,,,,,,,,,,,,
2020-10-29 19:00:00,13462.1,13684.9,13131.0,13567.0,6467.91601097,387.39,392.00,373.52,382.83,58405.63413756,,,,,,,,,,,,,,,
2020-10-30 19:00:00,13567.0,14080.0,13425.5,13809.1,5282.11155202,383.07,393.76,380.77,386.81,26877.05021710,,,,,,,,,,,,,,,
2020-10-31 19:00:00,13799.0,13900.6,13634.6,13762.5,2302.11145634,386.62,397.47,385.07,396.80,25999.38277106,,,,,,,,,,,,,,,
2020-11-01 18:00:00,13762.6,13840.0,13218.3,13565.8,5151.11685948,396.80,404.56,378.16,383.78,79339.27978363,,,,,,,,,,,,,,,
2020-11-02 18:00:00,13568.3,14062.8,13305.0,14021.8,5039.10250174,383.43,390.41,371.00,388.01,50087.13337709,,,,,,,,,,,,,,,
2020-11-03 18:00:00,14028.8,14266.4,13540.7,14163.3,7484.67922848,388.00,408.70,377.01,402.68,81685.22824174,,,,,,,,,,,,,,,
2020-11-04 18:00:00,14165.7,15782.3,14120.1,15610.4,13893.35310348,402.88,421.64,396.50,417.04,93752.26026705,,,,,,,,,,,,,,,
2020-11-05 18:00:00,15610.3,15967.0,15177.0,15599.2,9645.32707811,417.04,458.70,415.52,456.43,131858.29667143,,,,,,,,,,,,,,,
2020-11-06 18:00:00,15602.8,15769.9,14365.0,14837.3,7646.39947038,456.58,468.83,425.00,435.81,128871.46018709,,,,,,,,,,,,,,,
2020-11-07 18:00:00,14837.4,15650.0,14726.6,15480.1,4503.79086731,435.67,460.89,432.67,454.60,55142.27884227,,,,,,,,,,,,,,,
2020-11-08 18:00:00,15480.0,15843.3,14824.7,15322.9,7504.18058973,454.47,459.63,434.63,444.33,88681.71845238,,,,,,,,,,,,,,,
2020-11-09 18:00:00,15339.1,15474.9,15100.0,15316.7,3736.89301767,444.69,455.16,439.00,451.35,56256.84052489,,,,,,,,,,,,,,,
2020-11-10 18:00:00,15319.0,15990.0,15300.0,15708.7,6372.85620441,451.59,476.57,450.02,464.39,80321.70756459,,,,,,,,,,,,,,,
2020-11-11 18:00:00,15708.6,16345.0,15425.3,16307.8,9541.89852023,463.69,470.00,451.10,462.86,66834.94427632,,,,,,,,,,,,,,,
2020-11-12 18:00:00,16308.6,16489.4,15980.6,16343.4,6047.97099830,463.11,478.48,458.00,477.06,75582.03793856,,,,,,,,,,,,,,,
2020-11-13 18:00:00,16343.3,16343.4,15735.0,16080.1,3713.34899327,477.26,477.98,451.95,461.18,45791.82579323,,,,,,,,,,,,,,,
2020-11-14 18:00:00,16086.5,16170.5,15801.0,15962.3,2083.20526402,461.38,463.14,440.44,448.49,46902.42886507,,,,,,,,,,,,,,,
2020-11-15 18:00:00,15966.8,16892.9,15884.3,16721.1,6629.53381631,448.22,466.00,445.95,460.30,52599.71693786,,,,,,,,,,,,,,,
2020-11-16 18:00:00,16723.8,17876.1,16569.5,17684.8,10140.27825534,460.73,484.90,460.29,482.89,90310.06964491,,,,,,,,,,,,,,,
2020-11-17 18:00:00,17680.0,18495.0,17200.0,17800.0,13809.84372874,482.79,495.40,454.56,479.11,141538.26627282,,,,,,,,,,,,,,,
2020-11-18 18:00:00,17800.0,18200.0,17369.0,17828.2,6833.90109047,479.26,481.99,465.20,471.97,48357.17613413,,,,,,,,,,,,,,,
2020-11-19 18:00:00,17827.4,18824.0,17780.0,18680.2,6868.25970170,472.05,514.77,471.50,510.38,108562.06245637,,,,,,,,,,,,,,,
2020-11-20 18:00:00,18673.6,18977.5,18333.0,18708.7,4874.53549384,510.37,553.50,502.72,552.55,102160.70823348,,,,,,,,,,,,,,,
2020-11-21 18:00:00,18708.7,18764.9,17620.0,18450.2,6457.67189893,552.57,581.82,512.00,561.48,130655.99116526,,,,,,,,,,,,,,,
2020-11-22 18:00:00,18433.7,18780.0,18005.0,18387.8,6160.78140739,560.88,611.58,550.62,609.09,152818.24088851,,,,,,,,,,,,,,,
2020-11-23 18:00:00,18380.2,19448.0,18069.7,19173.8,9038.29612050,609.01,623.47,590.00,605.28,142957.42365857,,,,,,,,,,,,,,,
2020-11-24 18:00:00,19169.6,19509.3,18425.1,18723.4,6923.70078677,605.28,606.63,554.00,569.52,96865.19190828,,,,,,,,,,,,,,,
2020-11-25 18:00:00,18725.9,18900.0,16210.0,17164.6,18298.68923292,569.30,577.43,478.38,520.00,260262.05807180,,,,,,,,,,,,,,,
2020-11-26 18:00:00,17165.0,17460.0,16450.8,17144.2,5962.04838793,520.29,530.99,493.44,518.80,85762.26479470,,,,,,,,,,,,,,,
2020-11-27 18:00:00,17146.0,17890.0,16871.1,17732.9,5037.34622355,518.81,548.50,507.10,538.27,71826.71678382,,,,,,,,,,,,,,,
2020-11-28 18:00:00,17731.6,18356.1,17525.0,18194.2,5284.40097885,538.01,576.90,530.75,576.22,71937.12858139,,,,,,,,,,,,,,,
2020-11-29 18:00:00,18195.6,19850.0,16660.0,19708.1,13486.01802720,576.45,617.37,571.23,616.65,143580.36233871,,,,,,,,,,,,,,,
2020-11-30 18:00:00,19706.5,19947.5,18111.0,18782.9,12790.05335884,616.84,636.58,555.71,586.38,192132.40413581,,,,,,,,,,,,,,,
2020-12-01 18:00:00,18777.0,19350.0,18347.1,19231.4,6800.55853419,586.01,605.34,575.20,597.74,61798.09686065,,,,,,,,,,,,,,,
2020-12-02 18:00:00,19219.3,19600.0,18851.9,19451.3,5045.72826462,597.50,624.53,586.24,616.57,65570.49432186,,,,,,,,,,,,,,,
2020-12-03 18:00:00,19440.7,19536.1,18561.6,18665.8,5834.11698084,616.57,620.57,565.62,567.79,89002.06494963,,,,,,,,,,,,,,,
2020-12-04 18:00:00,18655.0,19179.3,18511.0,19153.0,2374.36779330,567.57,597.69,561.34,597.00,48755.08207449,,,,,,,,,,,,,,,
2020-12-05 18:00:00,19153.1,19437.0,18857.8,19392.9,2717.60065321,596.99,607.68,582.77,602.64,56437.78782055,,,,,,,,,,,,,,,
2020-12-06 18:00:00,19385.0,19440.0,18900.0,19178.6,3138.36481260,602.65,602.99,584.60,591.26,32957.85018806,,,,,,,,,,,,,,,
2020-12-07 18:00:00,19182.5,19300.0,18120.0,18320.5,6386.01889423,591.25,595.00,548.14,554.65,76992.95913216,,,,,,,,,,,,,,,
2020-12-08 18:00:00,18313.1,18640.0,17649.9,18548.5,7731.94332043,554.65,577.97,530.00,573.21,94064.17737227,,,,,,,,,,,,,,,
2020-12-09 18:00:00,18548.4,18557.2,17911.1,18245.5,4911.09036808,573.16,575.28,548.29,558.33,45306.07356259,,,,,,,,,,,,,,,
2020-12-10 18:00:00,18246.4,18285.0,17572.0,18031.5,6183.56417574,558.90,560.35,535.10,544.24,65090.62184688,,,,,,,,,,,,,,,
2020-12-11 18:00:00,18031.5,18986.9,18024.0,18806.9,4583.50043711,544.38,574.00,543.07,568.09,47210.56447939,,,,,,,,,,,,,,,
2020-12-12 18:00:00,18814.4,19420.0,18712.6,19164.1,4740.41168303,567.94,595.00,563.45,590.35,59837.04867915,,,,,,,,,,,,,,,
2020-12-13 18:00:00,19163.0,19342.7,19002.0,19281.1,3153.24214073,590.25,591.65,576.06,586.27,39433.52639877,,,,,,,,,,,,,,,
2020-12-14 18:00:00,19281.0,19551.5,19048.9,19439.7,5539.35145570,586.28,596.90,576.72,589.41,43995.02356601,,,,,,,,,,,,,,,
2020-12-15 18:00:00,19439.5,21577.4,19302.4,21378.1,11843.67879736,589.41,639.10,581.50,638.28,88744.56233394,,,,,,,,,,,,,,,
2020-12-16 18:00:00,21361.7,23751.0,21264.4,22826.2,18993.44181470,638.01,676.61,628.05,643.43,154159.14707953,,,,,,,,,,,,,,,
2020-12-17 18:00:00,22811.8,23317.1,22308.2,23130.5,6050.93755165,644.01,664.02,630.00,654.67,68630.81059908,,,,,,,,,,,,,,,
2020-12-18 18:00:00,23132.8,24288.2,22800.0,23871.5,6255.12780310,654.58,669.00,645.60,658.83,65782.65483748,,,,,,,,,,,,,,,
2020-12-19 18:00:00,23871.5,24297.7,23084.9,23480.7,5876.10037185,658.57,660.60,622.00,638.28,86577.83459697,,,,,,,,,,,,,,,
2020-12-20 18:00:00,23480.8,24090.0,21885.6,22716.1,10783.18264979,638.00,648.00,597.00,608.01,108823.62418088,,,,,,,,,,,,,,,
2020-12-21 18:00:00,22724.6,23837.0,22354.2,23828.2,5728.00766789,608.00,637.47,587.84,637.46,58163.93210002,,,,,,,,,,,,,,,
2020-12-22 18:00:00,23823.0,24080.0,22629.2,23226.7,8830.55195551,637.46,638.34,550.00,585.50,96223.33745158,,,,,,,,,,,,,,,
2020-12-23 18:00:00,23225.5,23750.0,22723.0,23718.6,4800.52521058,585.03,615.14,565.90,612.49,58137.20654204,,,,,,,,,,,,,,,
2020-12-24 18:00:00,23718.7,24777.7,23410.8,24698.6,6178.77951455,612.31,633.33,603.92,626.83,49171.18776110,,,,,,,,,,,,,,,
2020-12-25 18:00:00,24703.8,26800.0,24500.0,26441.2,9648.05536731,626.77,651.99,615.50,635.95,76505.57758732,,,,,,,,,,,,,,,
2020-12-26 18:00:00,26442.2,28353.2,25634.6,26251.4,14257.99861732,636.33,715.09,623.68,683.03,189210.42533624,,,,,,,,,,,,,,,
2020-12-27 18:00:00,26238.0,27460.9,26056.4,27029.5,7871.34149982,683.49,746.71,680.39,729.12,178049.37113408,,,,,,,,,,,,,,,
2020-12-28 18:00:00,27028.9,27400.0,25850.0,27376.2,8698.45260361,729.12,738.97,686.76,731.84,131331.08284668,,,,,,,,,,,,,,,
2020-12-29 18:00:00,27376.2,28972.1,27346.0,28879.9,10428.39122144,731.84,758.00,716.23,752.50,129621.21075442,,,,,,,,,,,,,,,
2020-12-30 18:00:00,28880.0,29291.7,27844.0,28959.2,7612.52438637,752.90,756.11,721.00,737.45,84351.63264722,,,,,,,,,,,,,,,
2020-12-31 18:00:00,28959.4,29670.0,28672.3,29398.9,5856.86897657,737.35,750.00,717.00,730.85,44230.20985800,,,,,,,,,,,,,,,
2021-01-01 18:00:00,29398.7,33245.0,29028.7,32238.8,19615.91350889,730.95,788.00,717.50,775.01,149416.82512879,,,,,,,,,,,,,,,
2021-01-02 18:00:00,32215.4,34771.0,32002.0,33082.7,12135.92577129,775.05,1012.70,769.49,979.86,300555.74823493,,,,,,,,,,,,,,,
2021-01-03 18:00:00,33082.7,33652.3,27920.0,32048.0,16125.62840498,980.00,1166.00,888.88,1042.52,395811.50863932,,,,,,,,,,,,,,,
2021-01-04 18:00:00,32047.9,34499.0,29910.5,34050.0,10982.67553728,1043.52,1134.00,975.00,1103.41,272632.49655510,,,,,,,,,,,,,,,
2021-01-05 18:00:00,34049.7,36532.4,33373.4,36270.9,11709.90327737,1103.48,1212.00,1058.97,1186.43,221766.15034768,,,,,,,,,,,,,,,
