Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2021-01-14,LTC,0.2732,0.087,0.0,0.913,1
2021-01-13,LTC,0.0,0.0,0.0,1.0,0
2021-01-12,LTC,0.0,0.0,0.0,1.0,0
2021-01-11,LTC,0.0,0.0,0.0,1.0,0
2021-01-10,LTC,-0.0129,0.0445,0.046,0.9099999999999999,-1
2021-01-09,LTC,0.0772,0.108,0.096,0.797,1
2021-01-08,LTC,0.20095,0.0765,0.0,0.9235,1
2021-01-07,LTC,0.6908,0.218,0.0,0.782,1
2021-01-06,LTC,0.23835,0.0595,0.0,0.9405,1
2021-01-05,LTC,0.5423,0.202,0.064,0.734,1
2021-01-04,LTC,0.38515,0.135,0.0145,0.8507499999999999,1
2021-01-03,LTC,-0.5423,0.0,0.132,0.868,-1
2021-01-02,LTC,0.4019,0.119,0.0,0.881,1
2021-01-01,LTC,0.2732,0.087,0.0,0.913,1
2020-12-31,LTC,0.3454,0.113,0.0,0.887,1
2020-12-30,LTC,0.0,0.0,0.0,1.0,0
2020-12-29,LTC,-0.09653333333333335,0.022000000000000002,0.05266666666666667,0.9253333333333332,-1
2020-12-28,LTC,0.0,0.0,0.0,1.0,0
2020-12-27,LTC,0.5634,0.19,0.089,0.721,1
2020-12-26,LTC,-0.3182,0.0,0.119,0.881,-1
2020-12-25,LTC,-0.1027,0.0,0.583,0.417,-1
2020-12-24,LTC,0.0,0.0,0.0,1.0,0
2020-12-23,LTC,0.0,0.0,0.0,1.0,0
2020-12-22,LTC,0.2553,0.0585,0.0,0.9415,1
2020-12-21,LTC,0.0,0.0,0.0,1.0,0
2020-12-20,LTC,0.0,0.0,0.0,1.0,0
2020-12-19,LTC,0.2495333333333333,0.06466666666666666,0.0,0.9353333333333333,1
2020-12-18,LTC,0.1366,0.056,0.0375,0.907,1
2020-12-17,LTC,0.7303333333333333,0.21833333333333335,0.0,0.7816666666666666,1
2020-12-16,LTC,0.0,0.0,0.0,1.0,0
2020-12-15,LTC,0.20149999999999998,0.129,0.07,0.801,1
2020-12-14,LTC,0.5106,0.152,0.0,0.848,1
2020-12-13,LTC,0.25,0.086,0.05,0.863,1
2020-12-12,LTC,0.7162000000000001,0.19766666666666666,0.0,0.8023333333333333,1
2020-12-11,LTC,0.0,0.0,0.0,1.0,0
2020-12-10,LTC,-0.1027,0.085,0.099,0.816,-1
2020-12-09,LTC,0.0,0.0,0.0,1.0,0
2020-12-08,LTC,0.0,0.0,0.0,1.0,0
2020-12-07,LTC,0.7184,0.429,0.0,0.571,1
2020-12-06,LTC,0.0,0.0,0.0,1.0,0
2020-12-05,LTC,0.0,0.0,0.0,1.0,0
2020-12-04,LTC,0.0,0.0,0.0,1.0,0
2020-12-03,LTC,0.1403,0.098,0.079,0.823,1
2020-12-02,LTC,0.0,0.0,0.0,1.0,0
2020-12-01,LTC,-0.4926,0.0,0.117,0.883,-1
2020-11-30,LTC,-0.7184,0.0,0.226,0.774,-1
2020-11-29,LTC,-0.296,0.0,0.087,0.913,-1
2020-11-28,LTC,0.2023,0.186,0.12,0.693,1
2020-11-27,LTC,0.0,0.0,0.0,1.0,0
2020-11-26,LTC,0.0,0.0,0.0,1.0,0
2020-11-25,LTC,0.1366,0.0455,0.0,0.9545,1
2020-11-24,LTC,0.4215,0.104,0.0,0.896,1
2020-11-23,LTC,0.19699999999999998,0.11166666666666668,0.05666666666666667,0.8316666666666667,1
2020-11-22,LTC,0.3612,0.0805,0.0,0.9195,1
2020-11-21,LTC,0.0,0.0,0.0,1.0,0
2020-11-20,LTC,0.0,0.0,0.0,1.0,0
2020-11-19,LTC,0.2787,0.0675,0.0,0.9325,1
2020-11-18,LTC,0.4389,0.108,0.0,0.892,1
2020-11-17,LTC,-0.1779,0.092,0.146,0.762,-1
2020-11-16,LTC,0.25,0.154,0.0,0.846,1
2020-11-15,LTC,-0.4019,0.0,0.105,0.895,-1
2020-11-14,LTC,0.0,0.0,0.0,1.0,0
2020-11-13,LTC,0.4571,0.1,0.0,0.9,1
2020-11-12,LTC,0.4404,0.108,0.0,0.892,1
2020-11-11,LTC,0.05135,0.0665,0.0375,0.896,1
2020-11-10,LTC,0.3612,0.106,0.0,0.894,1
2020-11-09,LTC,0.5709,0.207,0.0,0.793,1
2020-11-08,LTC,0.8519,0.297,0.0,0.703,1
2020-11-07,LTC,0.5267,0.145,0.0,0.855,1
2020-11-06,LTC,0.0,0.0,0.0,1.0,0
2020-11-05,LTC,-0.0516,0.115,0.089,0.796,-1
2020-11-04,LTC,0.0,0.0,0.0,1.0,0
2020-11-03,LTC,0.4215,0.101,0.0,0.899,1
2020-11-02,LTC,-0.3182,0.0,0.081,0.919,-1
2020-11-01,LTC,0.3404,0.137,0.037,0.8260000000000001,1
2020-10-31,LTC,0.6486,0.36,0.0,0.64,1
2020-10-30,LTC,-0.42935,0.0365,0.26,0.7035,-1
2020-10-29,LTC,0.0,0.0,0.0,1.0,0
2020-10-28,LTC,0.6597,0.167,0.0,0.833,1
2020-10-27,LTC,0.17,0.044,0.0,0.956,1
2020-10-26,LTC,0.4404,0.195,0.0,0.805,1
2020-10-25,LTC,0.7249,0.181,0.0,0.819,1
2020-10-24,LTC,0.0,0.0,0.0,1.0,0
2020-10-23,LTC,0.5445,0.238,0.0,0.762,1
2020-10-22,LTC,0.2995333333333333,0.17133333333333334,0.0,0.8286666666666668,1
2020-10-21,LTC,0.2824,0.112,0.075,0.813,1
2020-10-20,LTC,0.5106,0.147,0.0,0.853,1
2020-10-19,LTC,0.0,0.0,0.0,1.0,0
2020-10-18,LTC,0.0516,0.091,0.122,0.787,1
2020-10-17,LTC,0.0,0.0,0.0,1.0,0
2020-10-16,LTC,0.0,0.0,0.0,1.0,0
2020-10-15,LTC,-0.5889,0.0,0.143,0.857,-1
2020-10-14,LTC,0.0,0.0,0.0,1.0,0
2020-10-13,LTC,0.0,0.0,0.0,1.0,0
2020-10-12,LTC,0.2023,0.168,0.109,0.724,1
2020-10-11,LTC,0.0,0.0,0.0,1.0,0
2020-10-10,LTC,0.2382,0.179,0.084,0.737,1
2020-10-09,LTC,0.0772,0.1,0.089,0.812,1
2020-10-08,LTC,0.34,0.179,0.0,0.821,1
2020-10-07,LTC,0.0,0.0,0.0,1.0,0
2020-10-06,LTC,0.4019,0.15,0.0,0.85,1
2020-10-05,LTC,0.9034,0.311,0.0,0.689,1
2020-10-04,LTC,0.9698,0.415,0.0,0.585,1
2020-10-03,LTC,0.4767,0.163,0.0,0.837,1
2020-10-02,LTC,0.3612,0.111,0.0,0.889,1
2020-10-01,LTC,0.4019,0.197,0.0,0.803,1
2020-09-30,LTC,0.4753,0.192,0.0,0.808,1
2020-09-29,LTC,0.296,0.12,0.077,0.803,1
2020-09-28,LTC,0.7425,0.344,0.0,0.656,1
2020-09-27,LTC,0.4019,0.137,0.0,0.863,1
2020-09-26,LTC,0.0,0.0955,0.063,0.8415,0
2020-09-25,LTC,0.4754,0.114,0.0,0.886,1
2020-09-24,LTC,0.20095,0.065,0.0,0.935,1
2020-09-23,LTC,0.0,0.0,0.0,1.0,0
2020-09-22,LTC,0.0,0.0,0.0,1.0,0
2020-09-21,LTC,-0.8176,0.0,0.292,0.708,-1
2020-09-20,LTC,0.0,0.0,0.0,1.0,0
2020-09-19,LTC,0.0,0.0,0.0,1.0,0
2020-09-18,LTC,0.25,0.105,0.0,0.895,1
2020-09-17,LTC,-0.2023,0.051,0.083,0.866,-1
2020-09-16,LTC,0.0,0.0,0.0,1.0,0
2020-09-15,LTC,0.2263,0.112,0.0,0.888,1
2020-09-14,LTC,0.0,0.0,0.0,1.0,0
2020-09-13,LTC,0.4939,0.127,0.0,0.873,1
2020-09-12,LTC,0.2023,0.0745,0.0,0.9255,1
2020-09-11,LTC,-0.4019,0.0,0.094,0.906,-1
2020-09-10,LTC,-0.2023,0.097,0.128,0.775,-1
2020-09-09,LTC,0.0,0.0,0.0,1.0,0
2020-09-08,LTC,0.0,0.0,0.0,1.0,0
2020-09-07,LTC,0.128,0.081,0.0,0.919,1
2020-09-06,LTC,0.0,0.0,0.0,1.0,0
2020-09-05,LTC,0.0,0.0,0.0,1.0,0
2020-09-04,LTC,-0.1531,0.0,0.11,0.89,-1
2020-09-03,LTC,0.1027,0.055,0.0,0.945,1
2020-09-02,LTC,0.0,0.0,0.0,1.0,0
2020-09-01,LTC,0.33575,0.2895,0.0,0.7104999999999999,1
2020-08-31,LTC,0.3182,0.255,0.161,0.584,1
2020-08-30,LTC,0.0,0.0,0.0,1.0,0
2020-08-29,LTC,0.0,0.0,0.0,1.0,0
2020-08-28,LTC,-0.5719,0.0,0.139,0.861,-1
2020-08-27,LTC,0.0,0.0,0.0,1.0,0
2020-08-26,LTC,0.7096,0.211,0.0,0.789,1
2020-08-25,LTC,0.4215,0.104,0.0,0.896,1
2020-08-24,LTC,-0.5423,0.0,0.241,0.759,-1
2020-08-23,LTC,0.0,0.0,0.0,1.0,0
2020-08-22,LTC,0.5994,0.247,0.058,0.695,1
2020-08-21,LTC,-0.6124,0.0,0.192,0.808,-1
2020-08-20,LTC,0.6369,0.167,0.0,0.833,1
2020-08-19,LTC,0.0,0.0,0.0,1.0,0
2020-08-18,LTC,0.872,0.353,0.0,0.647,1
2020-08-17,LTC,0.8402,0.242,0.0,0.758,1
2020-08-16,LTC,0.7184,0.214,0.0,0.786,1
2020-08-15,LTC,0.128,0.057,0.0,0.943,1
2020-08-14,LTC,0.8516,0.265,0.0,0.735,1
2020-08-13,LTC,-0.296,0.0,0.109,0.891,-1
2020-08-12,LTC,0.7717,0.339,0.0,0.661,1
2020-08-11,LTC,0.0,0.0,0.0,1.0,0
2020-08-10,LTC,-0.2023,0.0,0.076,0.924,-1
2020-08-09,LTC,0.44815000000000005,0.143,0.0,0.857,1
2020-08-08,LTC,0.0,0.0,0.0,1.0,0
2020-08-07,LTC,0.4404,0.172,0.0,0.828,1
2020-08-06,LTC,0.34,0.091,0.0,0.909,1
2020-08-05,LTC,-0.0366,0.115,0.122,0.763,-1
2020-08-04,LTC,-0.2263,0.0,0.112,0.888,-1
2020-08-03,LTC,0.4767,0.147,0.0,0.853,1
2020-08-02,LTC,-0.09060000000000001,0.032,0.0605,0.9075,-1
2020-08-01,LTC,0.0,0.0,0.0,1.0,0
2020-07-31,LTC,0.0,0.0,0.0,1.0,0
2020-07-30,LTC,0.0,0.0,0.0,1.0,0
2020-07-29,LTC,0.0,0.0,0.0,1.0,0
2020-07-28,LTC,0.0,0.0,0.0,1.0,0
2020-07-27,LTC,0.30679999999999996,0.14200000000000002,0.048,0.81,1
2020-07-26,LTC,0.128,0.064,0.0,0.936,1
2020-07-25,LTC,-0.4588,0.054,0.15,0.796,-1
2020-07-24,LTC,0.53505,0.239,0.0,0.761,1
2020-07-23,LTC,0.4767,0.181,0.0,0.819,1
2020-07-22,LTC,0.5994,0.189,0.0,0.811,1
2020-07-21,LTC,0.9246,0.431,0.0,0.569,1
2020-07-20,LTC,-0.5106,0.0,0.152,0.848,-1
2020-07-19,LTC,0.7184,0.214,0.0,0.786,1
2020-07-18,LTC,-0.7964,0.0,0.275,0.725,-1
2020-07-17,LTC,0.2523,0.0705,0.0,0.9295,1
2020-07-16,LTC,0.0,0.0,0.0,1.0,0
2020-07-15,LTC,-0.1197,0.179,0.23,0.592,-1
2020-07-14,LTC,0.0,0.0,0.0,1.0,0
2020-07-13,LTC,0.0,0.0,0.0,1.0,0
2020-07-12,LTC,0.64515,0.2105,0.0,0.7895000000000001,1
2020-07-11,LTC,0.3454,0.1415,0.0,0.8585,1
2020-07-10,LTC,-0.5859,0.0,0.173,0.827,-1
2020-07-09,LTC,0.0,0.0,0.0,1.0,0
2020-07-08,LTC,-0.25,0.0,0.1,0.9,-1
2020-07-07,LTC,0.0,0.0,0.0,1.0,0
2020-07-06,LTC,-0.7096,0.0,0.211,0.789,-1
2020-07-05,LTC,0.4215,0.101,0.0,0.899,1
2020-07-04,LTC,0.4588,0.158,0.0,0.842,1
2020-07-03,LTC,0.0,0.0,0.0,1.0,0
2020-07-02,LTC,0.4019,0.101,0.0,0.899,1
2020-07-01,LTC,0.0,0.0,0.0,1.0,0
2020-06-30,LTC,0.3612,0.143,0.0,0.857,1
2020-06-29,LTC,-0.5859,0.0,0.179,0.821,-1
2020-06-28,LTC,0.0,0.0,0.0,1.0,0
2020-06-27,LTC,0.0,0.0,0.0,1.0,0
2020-06-26,LTC,0.34,0.124,0.0,0.876,1
2020-06-25,LTC,0.4019,0.097,0.0,0.903,1
2020-06-24,LTC,0.0,0.0,0.0,1.0,0
2020-06-23,LTC,0.4215,0.128,0.0,0.872,1
2020-06-22,LTC,-0.11315,0.0,0.0475,0.9525,-1
2020-06-21,LTC,0.7184,0.214,0.0,0.786,1
2020-06-20,LTC,0.0,0.0,0.0,1.0,0
2020-06-19,LTC,0.0,0.0,0.0,1.0,0
2020-06-18,LTC,0.0,0.0,0.0,1.0,0
2020-06-17,LTC,0.0,0.0,0.0,1.0,0
2020-06-16,LTC,0.21075,0.0885,0.0,0.9115,1
2020-06-15,LTC,0.0,0.0,0.0,1.0,0
2020-06-14,LTC,0.0,0.0,0.0,1.0,0
2020-06-13,LTC,0.3612,0.128,0.0,0.872,1
2020-06-12,LTC,-0.4215,0.0,0.167,0.833,-1
2020-06-11,LTC,0.0,0.0,0.0,1.0,0
2020-06-10,LTC,-0.7096,0.0,0.231,0.769,-1
2020-06-09,LTC,0.0,0.0,0.0,1.0,0
2020-06-08,LTC,0.0,0.0,0.0,1.0,0
2020-06-07,LTC,0.7184,0.214,0.0,0.786,1
2020-06-06,LTC,0.3818,0.271,0.0,0.729,1
2020-06-05,LTC,0.0,0.0,0.0,1.0,0
2020-06-04,LTC,-0.6597,0.0,0.231,0.769,-1
2020-06-03,LTC,0.0,0.0,0.0,1.0,0
2020-06-02,LTC,0.0,0.0,0.0,1.0,0
2020-06-01,LTC,0.5106,0.105,0.0,0.895,1
2020-05-31,LTC,0.4939,0.144,0.0,0.856,1
2020-05-30,LTC,0.296,0.091,0.0,0.909,1
2020-05-29,LTC,0.5574,0.223,0.076,0.701,1
2020-05-28,LTC,0.4215,0.109,0.0,0.891,1
2020-05-27,LTC,0.0,0.0,0.0,1.0,0
2020-05-26,LTC,-0.5106,0.0,0.152,0.848,-1
2020-05-25,LTC,0.75,0.235,0.0,0.765,1
2020-05-24,LTC,0.0,0.0,0.0,1.0,0
2020-05-23,LTC,0.6361,0.206,0.0,0.794,1
2020-05-22,LTC,0.1531,0.108,0.085,0.808,1
2020-05-21,LTC,0.17,0.047,0.0,0.9530000000000001,1
2020-05-20,LTC,0.0,0.0,0.0,1.0,0
2020-05-19,LTC,-0.7184,0.0,0.188,0.812,-1
2020-05-18,LTC,-0.7096,0.0,0.231,0.769,-1
2020-05-17,LTC,0.7184,0.214,0.0,0.786,1
2020-05-16,LTC,-0.7096,0.0,0.197,0.803,-1
2020-05-15,LTC,0.6697,0.2865,0.0,0.7135,1
2020-05-14,LTC,0.2023,0.057,0.0,0.943,1
2020-05-13,LTC,0.0,0.0,0.0,1.0,0
2020-05-12,LTC,-0.7506,0.0,0.236,0.764,-1
2020-05-11,LTC,-0.5859,0.0,0.173,0.827,-1
2020-05-10,LTC,0.0,0.0,0.0,1.0,0
2020-05-09,LTC,0.0,0.0,0.0,1.0,0
2020-05-08,LTC,0.0,0.0,0.0,1.0,0
2020-05-07,LTC,0.0,0.0,0.0,1.0,0
2020-05-06,LTC,-0.4939,0.0,0.167,0.833,-1
2020-05-05,LTC,0.0,0.0,0.0,1.0,0
2020-05-04,LTC,-0.7096,0.0,0.219,0.781,-1
2020-05-03,LTC,0.4215,0.113,0.0,0.887,1
2020-05-02,LTC,0.0,0.0,0.0,1.0,0
2020-05-01,LTC,0.2023,0.096,0.0,0.904,1
2020-04-30,LTC,-0.1531,0.066,0.085,0.849,-1
2020-04-29,LTC,-0.7717,0.062,0.282,0.656,-1
2020-04-28,LTC,0.0,0.0,0.0,1.0,0
2020-04-27,LTC,0.0,0.0,0.0,1.0,0
2020-04-26,LTC,0.6124,0.357,0.0,0.643,1
2020-04-25,LTC,0.0,0.0,0.0,1.0,0
2020-04-24,LTC,0.0,0.0,0.0,1.0,0
2020-04-23,LTC,0.0,0.0,0.0,1.0,0
2020-04-22,LTC,0.1531,0.1,0.079,0.821,1
2020-04-21,LTC,-0.6369,0.0,0.191,0.809,-1
2020-04-20,LTC,0.0,0.0,0.0,1.0,0
2020-04-19,LTC,0.7184,0.214,0.0,0.786,1
2020-04-18,LTC,-0.1027,0.0,0.053,0.947,-1
2020-04-17,LTC,0.34,0.124,0.0,0.876,1
2020-04-16,LTC,0.3612,0.128,0.0,0.872,1
2020-04-15,LTC,0.0,0.0,0.0,1.0,0
2020-04-14,LTC,0.4767,0.215,0.0,0.785,1
2020-04-13,LTC,-0.5719,0.0,0.209,0.791,-1
2020-04-12,LTC,0.6124,0.2,0.0,0.8,1
2020-04-11,LTC,0.0,0.0,0.0,1.0,0
2020-04-10,LTC,-0.4939,0.0,0.135,0.865,-1
2020-04-09,LTC,0.6369,0.16,0.0,0.84,1
2020-04-08,LTC,0.4939,0.198,0.0,0.802,1
2020-04-07,LTC,-0.7906,0.0,0.258,0.742,-1
2020-04-06,LTC,0.3804,0.085,0.0,0.915,1
2020-04-05,LTC,0.2732,0.072,0.0,0.928,1
2020-04-04,LTC,0.0,0.0,0.0,1.0,0
2020-04-03,LTC,0.0,0.0,0.0,1.0,0
2020-04-02,LTC,0.0,0.0,0.0,1.0,0
2020-04-01,LTC,0.6597,0.178,0.0,0.822,1
2020-03-31,LTC,-0.34,0.0,0.085,0.915,-1
2020-03-30,LTC,-0.5574,0.0,0.146,0.854,-1
2020-03-29,LTC,0.6249,0.169,0.0,0.831,1
2020-03-28,LTC,-0.6808,0.0,0.231,0.769,-1
2020-03-27,LTC,0.1531,0.097,0.076,0.828,1
2020-03-26,LTC,-0.7096,0.0,0.223,0.777,-1
2020-03-25,LTC,-0.5994,0.0,0.145,0.855,-1
2020-03-24,LTC,0.0,0.0,0.0,1.0,0
2020-03-23,LTC,-0.6369,0.0,0.215,0.785,-1
2020-03-22,LTC,0.1531,0.093,0.073,0.833,1
2020-03-21,LTC,0.7351,0.255,0.0,0.745,1
2020-03-20,LTC,0.5106,0.125,0.0,0.875,1
2020-03-19,LTC,-0.5574,0.0,0.175,0.825,-1
2020-03-18,LTC,0.6486,0.169,0.0,0.831,1
2020-03-17,LTC,0.0772,0.064,0.0,0.936,1
2020-03-16,LTC,0.1531,0.104,0.081,0.815,1
2020-03-15,LTC,0.4588,0.13,0.0,0.87,1
2020-03-14,LTC,0.4215,0.219,0.0,0.781,1
2020-03-13,LTC,0.1531,0.1,0.079,0.821,1
2020-03-12,LTC,0.0,0.0,0.0,1.0,0
2020-03-11,LTC,0.9299,0.338,0.0,0.662,1
2020-03-10,LTC,-0.7506,0.0,0.243,0.757,-1
2020-03-09,LTC,0.0,0.0,0.0,1.0,0
2020-03-08,LTC,-0.7096,0.0,0.231,0.769,-1
2020-03-07,LTC,-0.4019,0.0,0.101,0.899,-1
2020-03-06,LTC,0.0,0.0,0.0,1.0,0
2020-03-05,LTC,0.0,0.0,0.0,1.0,0
2020-03-04,LTC,0.0,0.0,0.0,1.0,0
2020-03-03,LTC,0.0,0.0,0.0,1.0,0
2020-03-02,LTC,-0.128,0.079,0.127,0.794,-1
2020-03-01,LTC,0.5667,0.171,0.068,0.761,1
2020-02-29,LTC,-0.7717,0.0,0.259,0.741,-1
2020-02-28,LTC,0.7684,0.21,0.0,0.79,1
2020-02-27,LTC,0.0,0.0,0.0,1.0,0
2020-02-26,LTC,0.5859,0.173,0.0,0.827,1
2020-02-25,LTC,0.0,0.0,0.0,1.0,0
2020-02-24,LTC,0.0,0.0,0.0,1.0,0
2020-02-23,LTC,0.1591,0.0455,0.0,0.9545,1
2020-02-22,LTC,0.4404,0.156,0.065,0.779,1
2020-02-21,LTC,0.0772,0.061,0.0,0.939,1
2020-02-20,LTC,-0.5499,0.0,0.144,0.856,-1
2020-02-19,LTC,0.0,0.0,0.0,1.0,0
2020-02-18,LTC,-0.5719,0.0,0.148,0.852,-1
2020-02-17,LTC,0.0,0.0,0.0,1.0,0
2020-02-16,LTC,0.25,0.111,0.0,0.889,1
2020-02-15,LTC,0.0,0.0,0.0,1.0,0
2020-02-14,LTC,0.24695,0.072,0.0,0.9279999999999999,1
2020-02-13,LTC,0.0,0.0,0.0,1.0,0
2020-02-12,LTC,0.0,0.0,0.0,1.0,0
2020-02-11,LTC,0.5719,0.316,0.107,0.578,1
2020-02-10,LTC,0.0,0.0,0.0,1.0,0
2020-02-09,LTC,-0.5106,0.0,0.137,0.863,-1
2020-02-08,LTC,0.0,0.0,0.0,1.0,0
2020-02-07,LTC,0.0,0.0,0.0,1.0,0
2020-02-06,LTC,0.0,0.0,0.0,1.0,0
2020-02-05,LTC,0.0,0.0,0.0,1.0,0
2020-02-04,LTC,0.0,0.0,0.0,1.0,0
2020-02-03,LTC,0.0,0.0,0.0,1.0,0
2020-02-02,LTC,0.4215,0.133,0.06,0.806,1
2020-02-01,LTC,0.0,0.0,0.0,1.0,0
2020-01-31,LTC,0.34,0.167,0.0,0.833,1
2020-01-30,LTC,0.0,0.0,0.0,1.0,0
2020-01-29,LTC,0.6249,0.164,0.0,0.836,1
2020-01-28,LTC,-0.34,0.0,0.082,0.918,-1
2020-01-27,LTC,0.7845,0.301,0.0,0.699,1
2020-01-26,LTC,0.0,0.0,0.0,1.0,0
2020-01-25,LTC,-0.6808,0.0,0.183,0.817,-1
2020-01-24,LTC,0.3182,0.161,0.0,0.839,1
2020-01-23,LTC,0.1366,0.042,0.0,0.958,1
2020-01-22,LTC,0.5106,0.136,0.0,0.864,1
2020-01-21,LTC,-0.4404,0.0,0.153,0.847,-1
2020-01-20,LTC,0.0,0.0,0.0,1.0,0
2020-01-19,LTC,0.4767,0.11,0.0,0.89,1
2020-01-18,LTC,0.5574,0.159,0.0,0.841,1
2020-01-17,LTC,-0.4404,0.0,0.153,0.847,-1
2020-01-16,LTC,0.5859,0.249,0.123,0.628,1
2020-01-15,LTC,0.7184,0.212,0.074,0.714,1
