Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2020-01-14,LTC,0.4939,0.144,0.0,0.856,1
2020-01-13,LTC,0.4215,0.097,0.0,0.903,1
2020-01-12,LTC,0.5562,0.264,0.0,0.736,1
2020-01-11,LTC,0.0,0.0,0.0,1.0,0
2020-01-10,LTC,-0.7964,0.0,0.26,0.74,-1
2020-01-09,LTC,0.0,0.0,0.0,1.0,0
2020-01-08,LTC,0.7003,0.195,0.0,0.805,1
2020-01-07,LTC,0.0,0.0,0.0,1.0,0
2020-01-06,LTC,0.4767,0.181,0.0,0.819,1
2020-01-05,LTC,0.2263,0.192,0.0,0.808,1
2020-01-04,LTC,-0.4404,0.0,0.162,0.838,-1
2020-01-03,LTC,0.6486,0.36,0.0,0.64,1
2020-01-02,LTC,-0.4404,0.0,0.162,0.838,-1
2020-01-01,LTC,-0.4404,0.0,0.162,0.838,-1
2019-12-31,LTC,-0.296,0.083,0.165,0.752,-1
2019-12-30,LTC,-0.7096,0.0,0.204,0.796,-1
2019-12-29,LTC,0.0,0.0,0.0,1.0,0
2019-12-28,LTC,-0.5423,0.0,0.127,0.873,-1
2019-12-27,LTC,-0.5859,0.0,0.167,0.833,-1
2019-12-26,LTC,0.0,0.0,0.0,1.0,0
2019-12-25,LTC,0.5106,0.182,0.094,0.724,1
2019-12-24,LTC,0.34,0.098,0.0,0.902,1
2019-12-23,LTC,0.4215,0.118,0.0,0.882,1
2019-12-22,LTC,-0.4404,0.0,0.162,0.838,-1
2019-12-21,LTC,-0.5106,0.0,0.185,0.815,-1
2019-12-20,LTC,-0.8074,0.076,0.308,0.616,-1
2019-12-19,LTC,-0.128,0.103,0.122,0.775,-1
2019-12-18,LTC,0.1298,0.179,0.151,0.671,1
2019-12-17,LTC,-0.5423,0.0,0.143,0.857,-1
2019-12-16,LTC,0.0,0.0,0.0,1.0,0
2019-12-15,LTC,-0.3182,0.077,0.151,0.772,-1
2019-12-14,LTC,-0.5994,0.0,0.274,0.726,-1
2019-12-13,LTC,0.0772,0.085,0.0,0.915,1
2019-12-12,LTC,-0.3182,0.08,0.156,0.764,-1
2019-12-11,LTC,-0.7506,0.0,0.242,0.758,-1
2019-12-10,LTC,0.3804,0.105,0.0,0.895,1
2019-12-09,LTC,0.6705,0.291,0.069,0.64,1
2019-12-08,LTC,0.4215,0.104,0.0,0.896,1
2019-12-07,LTC,-0.2263,0.0,0.073,0.927,-1
2019-12-06,LTC,0.18359999999999999,0.185,0.07,0.745,1
2019-12-05,LTC,0.0,0.0,0.0,1.0,0
2019-12-04,LTC,-0.7717,0.0,0.274,0.726,-1
2019-12-03,LTC,0.4215,0.094,0.0,0.906,1
2019-12-02,LTC,0.0,0.0,0.0,1.0,0
2019-12-01,LTC,-0.1531,0.103,0.123,0.774,-1
2019-11-30,LTC,0.0,0.0,0.0,1.0,0
2019-11-29,LTC,-0.296,0.0,0.099,0.901,-1
2019-11-28,LTC,0.5859,0.216,0.0,0.784,1
2019-11-27,LTC,-0.128,0.096,0.148,0.756,-1
2019-11-26,LTC,0.0,0.0,0.0,1.0,0
2019-11-25,LTC,0.11315,0.096,0.0,0.904,1
2019-11-24,LTC,0.0,0.0,0.0,1.0,0
2019-11-23,LTC,0.0,0.0,0.0,1.0,0
2019-11-22,LTC,0.0,0.0,0.0,1.0,0
2019-11-21,LTC,0.7717,0.251,0.0,0.749,1
2019-11-20,LTC,0.8176,0.27,0.0,0.73,1
2019-11-19,LTC,0.0,0.0,0.0,1.0,0
2019-11-18,LTC,0.0,0.0,0.0,1.0,0
2019-11-17,LTC,0.3818,0.091,0.0,0.909,1
2019-11-16,LTC,0.0,0.0,0.0,1.0,0
2019-11-15,LTC,0.34,0.124,0.0,0.876,1
2019-11-14,LTC,0.0,0.0,0.0,1.0,0
2019-11-13,LTC,-0.7096,0.0,0.219,0.781,-1
2019-11-12,LTC,0.0,0.0,0.0,1.0,0
2019-11-11,LTC,0.5859,0.352,0.0,0.648,1
2019-11-10,LTC,0.4019,0.198,0.0,0.802,1
2019-11-09,LTC,-0.1027,0.0,0.219,0.781,-1
2019-11-08,LTC,0.3182,0.108,0.0,0.892,1
2019-11-07,LTC,0.8331,0.329,0.0,0.671,1
2019-11-06,LTC,0.26275,0.118,0.0,0.882,1
2019-11-05,LTC,0.4215,0.104,0.0,0.896,1
2019-11-04,LTC,0.34,0.211,0.0,0.789,1
2019-11-03,LTC,-0.5994,0.0,0.231,0.769,-1
2019-11-02,LTC,0.5267,0.167,0.0,0.833,1
2019-11-01,LTC,0.4215,0.119,0.054,0.827,1
2019-10-31,LTC,0.1779,0.082,0.0,0.918,1
2019-10-30,LTC,0.0,0.0,0.0,1.0,0
2019-10-29,LTC,0.0,0.0,0.0,1.0,0
2019-10-28,LTC,0.1531,0.208,0.186,0.606,1
2019-10-27,LTC,-0.0516,0.077,0.084,0.839,-1
2019-10-26,LTC,0.3182,0.113,0.0,0.887,1
2019-10-25,LTC,0.0,0.0,0.0,1.0,0
2019-10-24,LTC,0.0,0.0,0.0,1.0,0
2019-10-23,LTC,0.0,0.0,0.0,1.0,0
2019-10-22,LTC,0.4767,0.163,0.0,0.837,1
2019-10-21,LTC,0.0,0.0,0.0,1.0,0
2019-10-20,LTC,0.0,0.0,0.0,1.0,0
2019-10-19,LTC,0.1779,0.066,0.0,0.934,1
2019-10-18,LTC,0.296,0.084,0.0,0.916,1
2019-10-17,LTC,0.5574,0.167,0.0,0.833,1
2019-10-16,LTC,-0.4854,0.078,0.21,0.713,-1
2019-10-15,LTC,0.0,0.0,0.0,1.0,0
2019-10-14,LTC,-0.128,0.093,0.11,0.797,-1
2019-10-13,LTC,-0.4215,0.0,0.101,0.899,-1
2019-10-12,LTC,0.0,0.0,0.0,1.0,0
2019-10-11,LTC,0.3612,0.122,0.0,0.878,1
2019-10-10,LTC,-0.5859,0.0,0.179,0.821,-1
2019-10-09,LTC,-0.7096,0.0,0.211,0.789,-1
2019-10-08,LTC,0.4215,0.113,0.0,0.887,1
2019-10-07,LTC,0.0,0.0,0.0,1.0,0
2019-10-06,LTC,0.0,0.0,0.0,1.0,0
2019-10-05,LTC,0.4215,0.101,0.0,0.899,1
2019-10-04,LTC,0.4215,0.157,0.0,0.843,1
2019-10-03,LTC,-0.4404,0.0,0.121,0.879,-1
2019-10-02,LTC,-0.0516,0.08,0.087,0.833,-1
2019-10-01,LTC,0.5661,0.116,0.0,0.884,1
2019-09-30,LTC,0.2732,0.084,0.0,0.916,1
2019-09-29,LTC,-0.7184,0.0,0.233,0.767,-1
2019-09-28,LTC,0.4404,0.1,0.0,0.9,1
2019-09-27,LTC,0.41125,0.1505,0.0,0.8494999999999999,1
2019-09-26,LTC,0.1531,0.093,0.073,0.833,1
2019-09-25,LTC,-0.5859,0.0,0.161,0.839,-1
2019-09-24,LTC,0.0,0.0,0.0,1.0,0
2019-09-23,LTC,0.0,0.0,0.0,1.0,0
2019-09-22,LTC,-0.5859,0.0,0.167,0.833,-1
2019-09-21,LTC,0.0,0.0,0.0,1.0,0
2019-09-20,LTC,-0.7096,0.0,0.204,0.796,-1
2019-09-19,LTC,0.6486,0.227,0.0,0.773,1
2019-09-18,LTC,-0.2023,0.0,0.07,0.93,-1
2019-09-17,LTC,0.0,0.0,0.0,1.0,0
2019-09-16,LTC,0.8807,0.371,0.0,0.629,1
2019-09-15,LTC,0.296,0.081,0.0,0.919,1
2019-09-14,LTC,0.1779,0.082,0.055,0.863,1
2019-09-13,LTC,0.863,0.269,0.063,0.669,1
2019-09-12,LTC,0.863,0.269,0.063,0.669,1
2019-09-11,LTC,0.0,0.0,0.0,1.0,0
2019-09-10,LTC,0.0,0.0,0.0,1.0,0
2019-09-09,LTC,0.7804,0.318,0.096,0.586,1
2019-09-08,LTC,0.7804,0.318,0.096,0.586,1
2019-09-07,LTC,0.7804,0.318,0.096,0.586,1
2019-09-06,LTC,0.9169,0.284,0.0,0.716,1
2019-09-05,LTC,0.9169,0.284,0.0,0.716,1
2019-09-04,LTC,0.0,0.0,0.0,1.0,0
2019-09-03,LTC,0.0,0.0,0.0,1.0,0
2019-09-02,LTC,0.0,0.0,0.0,1.0,0
2019-09-01,LTC,0.8481,0.223,0.0,0.777,1
2019-08-31,LTC,-0.0772,0.088,0.073,0.839,-1
2019-08-30,LTC,-0.0772,0.088,0.073,0.839,-1
2019-08-29,LTC,0.0,0.0,0.0,1.0,0
2019-08-28,LTC,0.0,0.0,0.0,1.0,0
2019-08-27,LTC,0.6249,0.339,0.0,0.661,1
2019-08-26,LTC,0.5848,0.112,0.0,0.888,1
2019-08-25,LTC,-0.296,0.0,0.078,0.922,-1
2019-08-24,LTC,-0.296,0.0,0.078,0.922,-1
2019-08-23,LTC,0.4019,0.105,0.0,0.895,1
2019-08-22,LTC,0.4019,0.144,0.0,0.856,1
2019-08-21,LTC,0.4019,0.144,0.0,0.856,1
2019-08-20,LTC,0.4019,0.144,0.0,0.856,1
2019-08-19,LTC,0.5574,0.255,0.088,0.657,1
2019-08-18,LTC,0.5574,0.255,0.088,0.657,1
2019-08-17,LTC,0.5574,0.255,0.088,0.657,1
2019-08-16,LTC,0.5574,0.255,0.088,0.657,1
2019-08-15,LTC,0.0,0.0,0.0,1.0,0
2019-08-14,LTC,0.0,0.0,0.0,1.0,0
2019-08-13,LTC,0.25,0.087,0.0,0.913,1
2019-08-12,LTC,0.25,0.087,0.0,0.913,1
2019-08-11,LTC,0.4019,0.162,0.0,0.838,1
2019-08-10,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-09,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-08,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-07,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-06,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-05,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-04,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-03,LTC,-0.3204,0.0,0.0895,0.9105,-1
2019-08-02,LTC,0.0,0.0,0.0,1.0,0
2019-08-01,LTC,0.6759,0.171,0.075,0.754,1
2019-07-31,LTC,0.7096,0.282,0.0,0.718,1
2019-07-30,LTC,0.7096,0.282,0.0,0.718,1
2019-07-29,LTC,0.743,0.327,0.0,0.673,1
2019-07-28,LTC,0.2648,0.098,0.0,0.902,1
2019-07-27,LTC,0.9265,0.342,0.0,0.658,1
2019-07-26,LTC,0.4588,0.212,0.135,0.654,1
2019-07-25,LTC,0.4588,0.212,0.135,0.654,1
2019-07-24,LTC,0.0,0.0,0.0,1.0,0
2019-07-23,LTC,0.0,0.0,0.0,1.0,0
2019-07-22,LTC,0.0,0.0,0.0,1.0,0
2019-07-21,LTC,0.7741,0.193,0.0,0.807,1
2019-07-20,LTC,0.7741,0.193,0.0,0.807,1
2019-07-19,LTC,0.7741,0.193,0.0,0.807,1
2019-07-18,LTC,0.7741,0.193,0.0,0.807,1
2019-07-17,LTC,-0.4986,0.07,0.128,0.803,-1
2019-07-16,LTC,0.0,0.0,0.0,1.0,0
2019-07-15,LTC,0.0,0.0,0.0,1.0,0
2019-07-14,LTC,0.0,0.0,0.0,1.0,0
2019-07-13,LTC,0.0,0.0,0.0,1.0,0
2019-07-12,LTC,0.3612,0.156,0.0,0.844,1
2019-07-11,LTC,0.5502,0.076,0.0,0.924,1
2019-07-10,LTC,0.4588,0.19,0.0,0.81,1
2019-07-09,LTC,0.5719,0.108,0.0,0.892,1
2019-07-08,LTC,0.5719,0.108,0.0,0.892,1
2019-07-07,LTC,0.9631,0.348,0.0,0.652,1
2019-07-06,LTC,0.9631,0.348,0.0,0.652,1
2019-07-05,LTC,0.9631,0.348,0.0,0.652,1
2019-07-04,LTC,0.9631,0.348,0.0,0.652,1
2019-07-03,LTC,0.9631,0.354,0.0,0.646,1
2019-07-02,LTC,-0.3818,0.037,0.091,0.871,-1
2019-07-01,LTC,-0.3818,0.037,0.091,0.871,-1
2019-06-30,LTC,-0.3818,0.037,0.091,0.871,-1
2019-06-29,LTC,0.0,0.0,0.0,1.0,0
2019-06-28,LTC,0.0,0.0,0.0,1.0,0
2019-06-27,LTC,0.0,0.0,0.0,1.0,0
2019-06-26,LTC,0.0,0.0,0.0,1.0,0
2019-06-25,LTC,0.0,0.0,0.0,1.0,0
2019-06-24,LTC,0.0,0.0,0.0,0.0,0
2019-06-23,LTC,0.0,0.0,0.0,0.0,0
2019-06-22,LTC,0.9716,0.448,0.0,0.552,1
2019-06-21,LTC,0.9716,0.448,0.0,0.552,1
2019-06-20,LTC,0.9237,0.282,0.0,0.718,1
2019-06-19,LTC,0.9237,0.282,0.0,0.718,1
2019-06-18,LTC,0.3612,0.094,0.0,0.906,1
2019-06-17,LTC,0.6808,0.141,0.0,0.859,1
2019-06-16,LTC,-0.4215,0.047,0.113,0.839,-1
2019-06-15,LTC,0.34,0.156,0.0,0.844,1
2019-06-14,LTC,0.34,0.156,0.0,0.844,1
2019-06-13,LTC,0.34,0.156,0.0,0.844,1
2019-06-12,LTC,0.34,0.156,0.0,0.844,1
2019-06-11,LTC,0.2023,0.13,0.0,0.87,1
2019-06-10,LTC,0.34,0.098,0.0,0.902,1
2019-06-09,LTC,0.34,0.098,0.0,0.902,1
2019-06-08,LTC,0.34,0.098,0.0,0.902,1
2019-06-07,LTC,0.34,0.098,0.0,0.902,1
2019-06-06,LTC,0.5994,0.134,0.04,0.825,1
2019-06-05,LTC,0.5994,0.134,0.04,0.825,1
2019-06-04,LTC,0.5919,0.084,0.0,0.916,1
2019-06-03,LTC,0.5919,0.084,0.0,0.916,1
2019-06-02,LTC,0.296,0.095,0.0,0.905,1
2019-06-01,LTC,0.296,0.095,0.0,0.905,1
2019-05-31,LTC,0.296,0.095,0.0,0.905,1
2019-05-30,LTC,0.296,0.095,0.0,0.905,1
2019-05-29,LTC,0.296,0.095,0.0,0.905,1
2019-05-28,LTC,0.0,0.0,0.0,1.0,0
2019-05-27,LTC,0.8588,0.2,0.0,0.8,1
2019-05-26,LTC,0.6553,0.309,0.0,0.691,1
2019-05-25,LTC,0.95,0.293,0.0,0.707,1
2019-05-24,LTC,0.5106,0.117,0.0,0.883,1
2019-05-23,LTC,0.0,0.0,0.0,1.0,0
2019-05-22,LTC,0.5093,0.137,0.0,0.863,1
2019-05-21,LTC,0.0,0.0,0.0,0.0,0
2019-05-20,LTC,0.0,0.0,0.0,0.0,0
2019-05-19,LTC,0.0,0.0,0.0,0.0,0
2019-05-18,LTC,0.8442,0.202,0.0,0.798,1
2019-05-17,LTC,0.0,0.0,0.0,1.0,0
2019-05-16,LTC,-0.0762,0.0,0.058,0.942,-1
2019-05-15,LTC,0.0,0.0,0.0,0.0,0
2019-05-14,LTC,0.0,0.0,0.0,0.0,0
2019-05-13,LTC,0.6486,0.218,0.0,0.782,1
2019-05-12,LTC,0.6486,0.218,0.0,0.782,1
2019-05-11,LTC,0.6486,0.259,0.0,0.741,1
2019-05-10,LTC,0.6486,0.259,0.0,0.741,1
2019-05-09,LTC,0.5367,0.062,0.0,0.938,1
2019-05-08,LTC,0.5367,0.062,0.0,0.938,1
2019-05-07,LTC,0.0,0.0,0.0,1.0,0
2019-05-06,LTC,0.8463,0.166,0.0,0.834,1
2019-05-05,LTC,0.8463,0.166,0.0,0.834,1
2019-05-04,LTC,0.0,0.0,0.0,0.0,0
2019-05-03,LTC,0.768,0.142,0.0,0.858,1
2019-05-02,LTC,0.9146,0.221,0.0,0.779,1
2019-05-01,LTC,0.3313,0.06,0.0,0.94,1
2019-04-30,LTC,0.3313,0.06,0.0,0.94,1
2019-04-29,LTC,0.4404,0.178,0.075,0.747,1
2019-04-28,LTC,0.4404,0.178,0.075,0.747,1
2019-04-27,LTC,0.4404,0.178,0.075,0.747,1
2019-04-26,LTC,0.9369,0.259,0.0,0.741,1
2019-04-25,LTC,0.9369,0.259,0.0,0.741,1
2019-04-24,LTC,0.5667,0.232,0.079,0.689,1
2019-04-23,LTC,0.5667,0.232,0.079,0.689,1
2019-04-22,LTC,0.9375,0.234,0.0,0.766,1
2019-04-21,LTC,0.7142,0.31,0.0,0.69,1
2019-04-20,LTC,0.7142,0.31,0.0,0.69,1
2019-04-19,LTC,0.7142,0.31,0.0,0.69,1
2019-04-18,LTC,0.7142,0.31,0.0,0.69,1
2019-04-17,LTC,0.0,0.0,0.0,0.0,0
2019-04-16,LTC,0.0,0.0,0.0,0.0,0
2019-04-15,LTC,0.0,0.0,0.0,0.0,0
2019-04-14,LTC,0.0,0.0,0.0,0.0,0
2019-04-13,LTC,0.0,0.0,0.0,0.0,0
2019-04-12,LTC,0.0,0.0,0.0,1.0,0
2019-04-11,LTC,0.0,0.0,0.0,1.0,0
2019-04-10,LTC,0.128,0.034,0.0,0.966,1
2019-04-09,LTC,0.5859,0.173,0.0,0.827,1
2019-04-08,LTC,0.0,0.0,0.0,1.0,0
2019-04-07,LTC,0.0,0.0,0.0,0.0,0
2019-04-06,LTC,0.0,0.0,0.0,0.0,0
2019-04-05,LTC,0.0,0.0,0.0,0.0,0
2019-04-04,LTC,0.7017,0.145,0.053,0.801,1
2019-04-03,LTC,0.9078,0.279,0.0,0.721,1
2019-04-02,LTC,0.6373,0.147,0.057,0.796,1
2019-04-01,LTC,0.6373,0.147,0.057,0.796,1
2019-03-31,LTC,0.6373,0.147,0.057,0.796,1
2019-03-30,LTC,0.0,0.0,0.0,0.0,0
2019-03-29,LTC,0.6996,0.146,0.0,0.854,1
2019-03-28,LTC,0.6996,0.146,0.0,0.854,1
2019-03-27,LTC,0.0,0.0,0.0,1.0,0
2019-03-26,LTC,0.7717,0.355,0.0,0.645,1
2019-03-25,LTC,0.5091,0.142,0.0,0.858,1
2019-03-24,LTC,0.5091,0.142,0.0,0.858,1
2019-03-23,LTC,0.5091,0.142,0.0,0.858,1
2019-03-22,LTC,0.5091,0.142,0.0,0.858,1
2019-03-21,LTC,0.5091,0.142,0.0,0.858,1
2019-03-20,LTC,0.0,0.0,0.0,0.0,0
2019-03-19,LTC,0.0,0.0,0.0,0.0,0
2019-03-18,LTC,0.0,0.0,0.0,0.0,0
2019-03-17,LTC,0.5091,0.142,0.0,0.858,1
2019-03-16,LTC,0.5091,0.142,0.0,0.858,1
2019-03-15,LTC,0.5091,0.142,0.0,0.858,1
2019-03-14,LTC,0.5091,0.142,0.0,0.858,1
2019-03-13,LTC,0.5091,0.142,0.0,0.858,1
2019-03-12,LTC,0.0,0.0,0.0,1.0,0
2019-03-11,LTC,0.5091,0.142,0.0,0.858,1
2019-03-10,LTC,0.0,0.0,0.0,1.0,0
2019-03-09,LTC,0.0,0.0,0.0,1.0,0
2019-03-08,LTC,0.34,0.091,0.0,0.909,1
2019-03-07,LTC,0.3802,0.206,0.0,0.794,1
2019-03-06,LTC,0.5091,0.142,0.0,0.858,1
2019-03-05,LTC,0.5091,0.142,0.0,0.858,1
2019-03-04,LTC,-0.25,0.101,0.135,0.764,-1
2019-03-03,LTC,-0.25,0.101,0.135,0.764,-1
2019-03-02,LTC,0.0,0.0,0.0,0.0,0
2019-03-01,LTC,0.8924,0.21,0.0,0.79,1
2019-02-28,LTC,0.0,0.0,0.0,0.0,0
2019-02-27,LTC,0.0,0.0,0.0,0.0,0
2019-02-26,LTC,0.0,0.0,0.0,0.0,0
2019-02-25,LTC,0.0,0.0,0.0,1.0,0
2019-02-24,LTC,0.0,0.0,0.0,1.0,0
2019-02-23,LTC,0.3818,0.115,0.0,0.885,1
2019-02-22,LTC,0.5574,0.187,0.0,0.813,1
2019-02-21,LTC,0.5574,0.187,0.0,0.813,1
2019-02-20,LTC,0.5091,0.142,0.0,0.858,1
2019-02-19,LTC,0.5091,0.142,0.0,0.858,1
2019-02-18,LTC,0.5091,0.142,0.0,0.858,1
2019-02-17,LTC,0.5091,0.142,0.0,0.858,1
2019-02-16,LTC,0.8346,0.234,0.0,0.766,1
2019-02-15,LTC,0.0,0.0,0.0,0.0,0
2019-02-14,LTC,0.0,0.0,0.0,0.0,0
2019-02-13,LTC,0.0,0.0,0.0,0.0,0
2019-02-12,LTC,0.0,0.0,0.0,1.0,0
2019-02-11,LTC,0.0,0.0,0.0,1.0,0
2019-02-10,LTC,0.0,0.0,0.0,1.0,0
2019-02-09,LTC,0.0,0.0,0.0,0.0,0
2019-02-08,LTC,0.5091,0.142,0.0,0.858,1
2019-02-07,LTC,0.0,0.0,0.0,1.0,0
2019-02-06,LTC,0.0,0.0,0.0,1.0,0
2019-02-05,LTC,0.0,0.0,0.0,0.0,0
2019-02-04,LTC,0.0,0.0,0.0,0.0,0
2019-02-03,LTC,-0.2263,0.0,0.04,0.96,-1
2019-02-02,LTC,-0.2263,0.0,0.04,0.96,-1
2019-02-01,LTC,0.0,0.0,0.0,0.0,0
2019-01-31,LTC,0.0,0.0,0.0,0.0,0
2019-01-30,LTC,0.0,0.0,0.0,0.0,0
2019-01-29,LTC,0.0,0.0,0.0,0.0,0
2019-01-28,LTC,0.5091,0.142,0.0,0.858,1
2019-01-27,LTC,0.0,0.0,0.0,0.0,0
2019-01-26,LTC,0.5091,0.142,0.0,0.858,1
2019-01-25,LTC,0.5091,0.142,0.0,0.858,1
2019-01-24,LTC,0.0,0.0,0.0,0.0,0
2019-01-23,LTC,0.5091,0.142,0.0,0.858,1
2019-01-22,LTC,0.5091,0.142,0.0,0.858,1
2019-01-21,LTC,0.5091,0.142,0.0,0.858,1
2019-01-20,LTC,0.5091,0.142,0.0,0.858,1
2019-01-19,LTC,0.5091,0.142,0.0,0.858,1
2019-01-18,LTC,0.5091,0.142,0.0,0.858,1
2019-01-17,LTC,0.5091,0.142,0.0,0.858,1
2019-01-16,LTC,0.5091,0.142,0.0,0.858,1
2019-01-15,LTC,0.0,0.0,0.0,0.0,0
2019-01-14,LTC,0.5091,0.142,0.0,0.858,1
2019-01-13,LTC,0.5091,0.142,0.0,0.858,1
2019-01-12,LTC,0.5091,0.142,0.0,0.858,1
2019-01-11,LTC,0.5091,0.142,0.0,0.858,1
2019-01-10,LTC,0.0,0.0,0.0,1.0,0
2019-01-09,LTC,0.34,0.094,0.0,0.906,1
2019-01-08,LTC,0.0,0.0,0.0,0.0,0
2019-01-07,LTC,0.5091,0.142,0.0,0.858,1
2019-01-06,LTC,0.5091,0.142,0.0,0.858,1
2019-01-05,LTC,0.5091,0.142,0.0,0.858,1
2019-01-04,LTC,0.0,0.0,0.0,0.0,0
2019-01-03,LTC,0.5091,0.142,0.0,0.858,1
2019-01-02,LTC,0.0,0.0,0.0,0.0,0
2019-01-01,LTC,0.4003,0.071,0.0,0.929,1
