Date,Price_XXBTZUSD,Vol_XXBTZUSD,Price_XETHZUSD,Vol_XETHZUSD
2019-01-17 18:00:00,3612.2,1473.06898369,119.78,32171.65643950
2019-01-18 18:00:00,3683.0,1871.37313760,123.30,40364.40808390
2019-01-19 18:00:00,3530.0,2048.98164693,117.21,46466.49675135
2019-01-20 18:00:00,3533.4,1547.13618753,115.68,37208.70357075
2019-01-21 18:00:00,3575.8,1985.34497321,117.88,49974.21796577
2019-01-22 18:00:00,3556.1,2110.96433853,116.59,32932.16421129
2019-01-23 18:00:00,3568.3,1735.04384450,116.36,35803.32738471
2019-01-24 18:00:00,3560.0,1149.97226983,115.08,20757.95976124
2019-01-25 18:00:00,3556.2,1443.40696500,115.00,16864.06859379
2019-01-26 18:00:00,3531.3,1170.10570545,111.34,56512.71690929
2019-01-27 18:00:00,3431.0,4223.88654216,105.43,116919.95347588
2019-01-28 18:00:00,3395.0,3060.27656387,104.01,58259.80650069
2019-01-29 18:00:00,3436.9,2130.91093966,107.50,80182.63989981
2019-01-30 18:00:00,3409.6,2200.63548929,105.74,67713.53752551
2019-01-31 18:00:00,3437.2,2824.67887843,105.69,80417.73206329
2019-02-01 18:00:00,3466.0,1347.49342036,109.34,32165.50003111
2019-02-02 18:00:00,3415.2,1300.82888033,106.00,48264.11885639
2019-02-03 18:00:00,3413.9,1359.62990401,106.03,30082.01157399
2019-02-04 18:00:00,3429.5,1429.38685442,106.03,0.00000000
2019-02-05 18:00:00,3367.4,2289.49121231,103.26,78290.01606222
2019-02-06 18:00:00,3357.1,1512.88380802,103.32,25617.89354077
2019-02-07 18:00:00,3622.1,4231.50646809,118.07,116776.95704949
2019-02-08 18:00:00,3625.8,1780.95916756,117.98,34137.85433004
2019-02-09 18:00:00,3650.9,1114.66941941,123.98,65308.90808130
2019-02-10 18:00:00,3591.7,1388.71175715,119.52,54078.41509583
2019-02-11 18:00:00,3588.9,1383.23014194,121.18,37784.22217058
2019-02-12 18:00:00,3579.8,987.62604441,120.58,38970.08587753
2019-02-13 18:00:00,3562.4,835.12172617,119.37,43213.37927674
2019-02-14 18:00:00,3567.4,946.78857520,120.48,25073.81080977
2019-02-15 18:00:00,3580.1,964.91632521,121.51,21683.65298154
2019-02-16 18:00:00,3625.1,1433.44347746,132.34,69683.91075228
2019-02-17 18:00:00,3870.7,4873.97405577,144.71,136945.67859328
2019-02-18 18:00:00,3888.1,3326.31517672,142.84,91822.82862986
2019-02-19 18:00:00,3943.2,2074.00438324,147.71,76650.35169705
2019-02-20 18:00:00,3897.1,1838.58700690,144.17,40087.98459763
2019-02-21 18:00:00,3941.2,1714.98412867,146.94,40300.64821341
2019-02-22 18:00:00,4113.3,2943.73108279,157.50,89099.30773369
2019-02-23 18:00:00,3732.2,4240.45109350,131.56,163445.21612882
2019-02-24 18:00:00,3819.8,2325.62212569,137.54,87908.52904367
2019-02-25 18:00:00,3796.7,1890.39867573,135.71,27188.04487210
2019-02-26 18:00:00,3799.1,2805.95989959,134.11,65791.42775204
2019-02-27 18:00:00,3793.6,2010.80506465,134.52,50852.35547320
2019-02-28 18:00:00,3804.9,964.32145291,134.79,21384.14403901
2019-03-01 18:00:00,3810.1,528.89856765,132.23,28561.88743014
2019-03-02 18:00:00,3785.7,1199.10931344,129.81,28454.72947495
2019-03-03 18:00:00,3700.1,2280.64433456,125.10,66898.86324461
2019-03-04 18:00:00,3844.9,2289.09999250,136.49,82584.86243602
2019-03-05 18:00:00,3851.7,1552.14139273,136.92,70564.28155099
2019-03-06 18:00:00,3854.0,1882.24990116,136.11,38666.82959020
2019-03-07 18:00:00,3840.5,1884.20428597,132.74,52097.75622903
2019-03-08 18:00:00,3919.2,1652.40926475,136.45,30058.03059829
2019-03-09 18:00:00,3904.5,698.94382321,134.67,21511.09988217
2019-03-10 19:00:00,3851.2,1262.86118253,131.70,42919.26672991
2019-03-11 19:00:00,3863.1,1574.06311771,132.91,46278.07855734
2019-03-12 19:00:00,3852.8,881.79474838,131.12,18614.40035701
2019-03-13 19:00:00,3856.9,1236.37963740,131.40,43022.54633831
2019-03-14 19:00:00,3900.3,1128.43467216,135.89,33457.93295049
2019-03-15 19:00:00,3989.2,2160.35937378,140.40,53506.02431288
2019-03-16 19:00:00,3965.0,745.65446633,138.02,27353.15555806
2019-03-17 19:00:00,3969.6,1642.10131711,136.85,34696.63109607
2019-03-18 19:00:00,3999.9,1336.75471401,137.96,18749.55419361
2019-03-19 19:00:00,4033.0,2045.27473529,138.82,23320.93313862
2019-03-20 19:00:00,3974.3,2388.39762480,134.30,29833.59845663
2019-03-21 19:00:00,3984.1,1103.81827614,135.78,14835.81749767
2019-03-22 19:00:00,3982.4,736.79176036,136.67,30434.91753796
2019-03-23 19:00:00,3969.7,707.49922392,135.25,13286.40496470
2019-03-24 19:00:00,3906.0,2115.10591563,132.93,24177.03124028
2019-03-25 19:00:00,3918.8,1409.65973844,133.29,15378.28122048
2019-03-26 19:00:00,4026.1,2228.45823286,139.15,31417.82424133
2019-03-27 19:00:00,4013.7,1319.06479382,137.35,13222.47865232
2019-03-28 19:00:00,4088.9,2139.49520096,142.71,27335.95100738
2019-03-29 19:00:00,4090.9,1203.70143900,142.01,25780.58060212
2019-03-30 19:00:00,4095.1,615.80523918,141.29,7464.44608891
2019-03-31 19:00:00,4137.8,2757.82205062,141.05,30807.37377791
2019-04-01 19:00:00,4902.9,10675.20887975,164.62,121757.68073699
2019-04-02 19:00:00,4972.2,9109.42654442,161.30,164618.08079024
2019-04-03 19:00:00,4907.7,4097.31486554,157.51,70707.18204617
2019-04-04 19:00:00,5038.1,2001.30591582,165.72,48340.92978776
2019-04-05 19:00:00,5036.4,2242.80037391,165.44,57005.36815983
2019-04-06 19:00:00,5189.3,2552.31706093,174.71,44834.93391946
2019-04-07 19:00:00,5285.1,3174.13644998,180.54,87627.49845494
2019-04-08 19:00:00,5190.8,2519.97308079,175.90,29236.88672030
2019-04-09 19:00:00,5320.5,4238.80994580,177.54,65659.39781258
2019-04-10 19:00:00,5041.7,3746.33595885,164.89,52065.19974125
2019-04-11 19:00:00,5081.1,1996.74263041,164.42,34852.72828319
2019-04-12 19:00:00,5069.3,1198.74414851,163.70,17744.18976678
2019-04-13 19:00:00,5153.3,919.81572982,167.98,22569.02065332
2019-04-14 19:00:00,5041.4,1997.43161290,160.60,53476.20582851
2019-04-15 19:00:00,5204.0,2807.57292657,166.37,31775.94245938
2019-04-16 19:00:00,5225.0,1665.10087491,166.58,21326.25952595
2019-04-17 19:00:00,5282.8,2070.21095404,174.04,42038.87005818
2019-04-18 19:00:00,5286.0,1908.30782418,173.52,25695.13654122
2019-04-19 19:00:00,5316.5,1376.33684195,173.75,26165.68467729
2019-04-20 19:00:00,5295.2,1359.58580151,169.90,29212.24359490
2019-04-21 19:00:00,5384.0,2912.60125281,171.56,26074.47389926
2019-04-22 19:00:00,5530.1,4053.77707391,170.51,35068.20080984
2019-04-23 19:00:00,5444.2,2896.04359536,165.72,51119.21384994
2019-04-24 19:00:00,5131.8,4677.98247350,152.09,73004.03616572
2019-04-25 19:00:00,5153.0,4036.15084528,153.05,43774.66277206
2019-04-26 19:00:00,5168.5,1650.06779725,155.73,21193.13346550
2019-04-27 19:00:00,5158.9,1187.83171064,153.56,13792.47994485
2019-04-28 19:00:00,5149.0,1679.76139881,152.29,40991.15380294
2019-04-29 19:00:00,5273.0,2809.11786087,160.36,33606.43773275
2019-04-30 19:00:00,5324.1,2443.44683543,158.55,32353.79925530
2019-05-01 19:00:00,5390.5,2110.26927865,158.81,24532.06601073
2019-05-02 19:00:00,5660.0,5333.94673080,164.52,42707.77819489
2019-05-03 19:00:00,5763.5,4734.71011649,161.95,34581.59249803
2019-05-04 19:00:00,5719.3,1638.09277734,161.34,13915.32551227
2019-05-05 19:00:00,5687.4,2505.17851499,171.20,64032.24253654
2019-05-06 19:00:00,5745.2,4190.39277892,166.23,70730.01471526
2019-05-07 19:00:00,5942.1,2474.47199508,169.51,41452.22994429
2019-05-08 19:00:00,6151.4,4525.93390033,169.96,42903.61367397
2019-05-09 19:00:00,6339.1,5606.97060860,172.09,59366.89959010
2019-05-10 19:00:00,7201.0,10134.25699831,192.30,157832.01351401
2019-05-11 19:00:00,6975.7,9314.25359236,188.17,109896.39221777
2019-05-12 19:00:00,7816.4,11516.04229732,195.80,111071.71996897
2019-05-13 19:00:00,7993.7,9676.21612657,217.00,127322.52365775
2019-05-14 19:00:00,8203.0,5522.87458210,249.21,156804.45618626
2019-05-15 19:00:00,7880.7,7538.00122759,264.73,264887.02602296
2019-05-16 19:00:00,7350.1,10059.52742228,244.44,173804.26145394
2019-05-17 19:00:00,7265.0,2847.92336383,234.01,68140.92524481
2019-05-18 19:00:00,8194.9,7146.23307883,261.18,90454.75083580
2019-05-19 19:00:00,8005.0,6107.53795634,252.30,82280.15887445
2019-05-20 19:00:00,7951.9,3632.68909587,255.00,74201.15499354
2019-05-21 19:00:00,7620.0,4495.65715766,243.20,65879.61444054
2019-05-22 19:00:00,7878.9,4686.80628914,245.67,53749.51896255
2019-05-23 19:00:00,8000.0,4597.59543627,249.68,42502.69181918
2019-05-24 19:00:00,8066.5,1449.14318941,252.05,28022.38111275
2019-05-25 19:00:00,8736.3,4787.73803801,268.26,60204.85399465
2019-05-26 19:00:00,8780.7,4305.94429678,271.10,48817.99948753
2019-05-27 19:00:00,8720.1,3790.01501785,271.67,37193.44927964
2019-05-28 19:00:00,8663.2,2946.88974724,269.50,36424.98128814
2019-05-29 19:00:00,8269.6,6563.46004262,254.49,104918.33823345
2019-05-30 19:00:00,8555.5,4203.86260512,267.56,64202.01650985
2019-05-31 19:00:00,8549.9,1558.34654530,264.86,35116.81056430
2019-06-01 19:00:00,8742.5,2264.58474326,269.27,20632.52814140
2019-06-02 19:00:00,8120.0,9017.51715884,249.83,84727.78438724
2019-06-03 19:00:00,7670.0,14416.39550153,241.13,170595.48637977
2019-06-04 19:00:00,7787.1,7857.73218301,245.88,82192.27012018
2019-06-05 19:00:00,7804.3,8129.11479644,249.29,71799.71944486
2019-06-06 19:00:00,8000.5,6580.75287970,249.50,71269.38525333
2019-06-07 19:00:00,7928.7,3423.37203680,244.48,47646.81103134
2019-06-08 19:00:00,7642.1,4243.52930192,231.25,72835.23425099
2019-06-09 19:00:00,8019.9,7215.60581891,247.82,68465.65005403
2019-06-10 19:00:00,7921.4,6846.67992666,245.17,65442.29965872
2019-06-11 19:00:00,8171.0,8081.90839436,262.50,95109.40603230
2019-06-12 19:00:00,8237.6,5762.34175582,255.15,61234.27294143
2019-06-13 19:00:00,8694.0,7257.80726429,263.83,84913.82807515
2019-06-14 19:00:00,8856.8,5293.93588830,269.44,53301.09648359
2019-06-15 19:00:00,8976.1,12551.75925319,268.58,82865.24390081
2019-06-16 19:00:00,9335.0,8436.74202351,273.74,56187.61169289
2019-06-17 19:00:00,9080.5,6320.07604985,264.65,61247.86848591
2019-06-18 19:00:00,9277.1,4408.22300671,268.91,37463.93221811
2019-06-19 19:00:00,9534.3,6475.26400109,271.99,40588.11275971
2019-06-20 19:00:00,10219.2,9099.70690374,296.08,117214.37281864
2019-06-21 19:00:00,10663.8,12842.48586265,308.54,116845.32653578
2019-06-22 19:00:00,10814.1,5943.46891708,305.99,72649.75142758
2019-06-23 19:00:00,11020.6,5457.41272587,310.44,62913.04696389
2019-06-24 19:00:00,11765.1,11623.88144358,316.88,72350.65082731
2019-06-25 19:00:00,12933.7,25637.82859518,334.51,223195.75749449
2019-06-26 19:00:00,11148.0,25035.66966057,293.68,233905.78143136
2019-06-27 19:00:00,12360.0,13815.53621372,309.79,84979.95769148
2019-06-28 19:00:00,11865.1,10990.60288378,317.00,104992.57178026
2019-06-29 19:00:00,10752.3,10959.68537569,289.50,84055.25175695
2019-06-30 19:00:00,10575.9,14633.39438537,293.51,99326.46106773
2019-07-01 19:00:00,10837.3,15317.90208157,291.24,97796.24306384
2019-07-02 19:00:00,11979.8,16123.60034549,302.10,46720.30830825
2019-07-03 19:00:00,11148.3,7856.19947708,282.57,37822.82018750
2019-07-04 19:00:00,11006.0,8055.43677022,287.60,42955.96432217
2019-07-05 19:00:00,11233.5,5353.27428748,287.65,22427.64826858
2019-07-06 19:00:00,11480.7,4619.32546455,306.47,34078.66004013
2019-07-07 19:00:00,12298.0,7494.77812687,313.67,49502.17100442
2019-07-08 19:00:00,12570.5,8812.14375715,307.95,47355.42623708
2019-07-09 19:00:00,12096.2,12774.21431449,288.46,94063.94724615
2019-07-10 19:00:00,11343.5,13431.14583169,268.49,92385.88473058
2019-07-11 19:00:00,11798.1,7210.26042024,275.48,37677.42976303
2019-07-12 19:00:00,11381.5,7153.01536348,269.18,48565.50521838
2019-07-13 19:00:00,10621.1,7554.98168904,237.11,106578.61528746
2019-07-14 19:00:00,10840.4,9896.55364709,228.13,123739.82762085
2019-07-15 19:00:00,9420.3,14549.88976143,198.67,188369.25365139
2019-07-16 19:00:00,9703.9,13073.68165922,211.50,134743.01537928
2019-07-17 19:00:00,10636.6,13028.99664647,226.30,120787.72249762
2019-07-18 19:00:00,10535.2,7418.36136261,221.45,59989.77206804
2019-07-19 19:00:00,10774.9,6939.80734523,228.87,51817.69528935
2019-07-20 19:00:00,10595.3,5461.71221755,225.47,45315.63208135
2019-07-21 19:00:00,10323.9,6592.61341474,217.27,45176.73526744
2019-07-22 19:00:00,9840.6,7956.17264384,212.05,49931.20647784
2019-07-23 19:00:00,9769.8,8280.47415170,216.51,70895.67267491
2019-07-24 19:00:00,9878.0,5604.36102566,219.16,50612.70542582
2019-07-25 19:00:00,9852.0,4320.29943763,219.24,41937.27341614
2019-07-26 19:00:00,9471.8,6349.43883010,207.11,61446.42842826
2019-07-27 19:00:00,9531.7,3862.18796917,211.07,43046.98371285
2019-07-28 19:00:00,9499.9,4104.96177138,210.69,38392.11956850
2019-07-29 19:00:00,9594.1,3996.70214890,209.80,25525.99472058
2019-07-30 19:00:00,10090.1,6067.91115085,218.68,32476.97083809
2019-07-31 19:00:00,10408.9,6555.68652868,217.38,27816.04547198
2019-08-01 19:00:00,10531.5,5203.22201179,217.80,31926.10766446
2019-08-02 19:00:00,10809.9,3958.82486203,221.82,26118.51673748
2019-08-03 19:00:00,10972.4,4989.39900931,222.90,16129.83640785
2019-08-04 19:00:00,11799.6,8456.18018477,233.00,42523.83766868
2019-08-05 19:00:00,11458.8,10983.92645999,226.10,52195.59577448
2019-08-06 19:00:00,11962.7,9518.03243373,225.97,33595.96141775
2019-08-07 19:00:00,11982.6,5503.28967046,220.85,49755.80877555
2019-08-08 19:00:00,11857.6,4972.62735052,210.30,32685.32022534
2019-08-09 19:00:00,11284.7,5075.90454317,206.05,33943.31598134
2019-08-10 19:00:00,11526.7,3242.58542379,216.28,34123.15940997
2019-08-11 19:00:00,11384.2,2521.40994313,211.20,18066.45667278
2019-08-12 19:00:00,10857.0,5530.49168914,208.60,34698.78482127
2019-08-13 19:00:00,10018.0,9345.62962355,186.20,59075.03750420
2019-08-14 19:00:00,10304.5,11725.54421272,188.06,55935.45528995
2019-08-15 19:00:00,10362.1,8443.90114207,185.50,46462.79209882
2019-08-16 19:00:00,10211.8,3766.05859122,185.63,16282.37525453
2019-08-17 19:00:00,10326.4,2908.43736041,194.57,23132.75012644
2019-08-18 19:00:00,10921.8,5196.35981986,202.27,36218.94725425
2019-08-19 19:00:00,10759.9,3828.56520889,196.44,20299.20763113
2019-08-20 19:00:00,10125.0,8841.95813426,187.27,44413.96695686
2019-08-21 19:00:00,10107.9,6511.37064984,190.45,47148.66365156
2019-08-22 19:00:00,10406.3,4021.56715700,194.36,35559.19076342
2019-08-23 19:00:00,10140.5,4180.40112259,190.96,29429.10860344
2019-08-24 19:00:00,10134.5,4209.49104422,186.72,24294.28377398
2019-08-25 19:00:00,10364.6,7297.68866568,188.35,43182.40691150
2019-08-26 19:00:00,10177.3,3401.11595726,187.07,25288.73282722
2019-08-27 19:00:00,9716.1,6687.99385334,172.81,63626.74111653
2019-08-28 19:00:00,9484.3,5907.22044466,168.82,48129.48387562
2019-08-29 19:00:00,9578.0,4391.33914057,168.25,31247.71976106
2019-08-30 19:00:00,9604.3,1980.08707079,171.92,21736.48215600
2019-08-31 19:00:00,9764.9,2143.79286394,171.38,23616.15996143
2019-09-01 19:00:00,10389.5,6360.47932096,178.84,31732.44241039
2019-09-02 19:00:00,10614.6,7101.50581787,179.12,43029.49253381
2019-09-03 19:00:00,10584.9,6149.09377268,175.02,39018.65743617
2019-09-04 19:00:00,10574.9,3484.58759942,174.00,31718.28910524
2019-09-05 19:00:00,10311.8,8328.94549932,169.15,45120.93977450
2019-09-06 19:00:00,10483.4,2190.39254856,178.25,32108.34723884
2019-09-07 19:00:00,10408.6,2078.25440436,181.61,44192.94595670
2019-09-08 19:00:00,10314.5,4756.56870284,180.89,46738.51131929
2019-09-09 19:00:00,10094.5,4302.89474056,180.06,30348.01115297
2019-09-10 19:00:00,10160.7,5419.95480161,178.47,35898.13418387
2019-09-11 19:00:00,10420.0,4997.36568605,180.99,18353.15092312
2019-09-12 19:00:00,10362.1,4222.08556358,181.25,18111.55979699
2019-09-13 19:00:00,10363.2,2090.84296902,188.68,38821.25696926
2019-09-14 19:00:00,10311.3,1231.07158466,189.45,25717.40867211
2019-09-15 19:00:00,10260.6,3342.93445037,197.72,71386.20353149
2019-09-16 19:00:00,10190.0,2862.78629000,207.88,86983.34483402
2019-09-17 19:00:00,10157.6,2947.65276632,210.23,70502.86850581
2019-09-18 19:00:00,10274.4,6317.87392557,220.79,111845.13986145
2019-09-19 19:00:00,10173.3,2979.57136009,218.10,49725.60113237
2019-09-20 19:00:00,9978.4,2133.83021089,214.94,40639.09833504
2019-09-21 19:00:00,10029.1,2127.34441348,211.07,40564.92954506
2019-09-22 19:00:00,9686.9,4041.35507992,200.77,61457.19318368
2019-09-23 19:00:00,8536.7,16439.01384206,166.28,190344.13938568
2019-09-24 19:00:00,8439.0,10165.91765298,169.92,89526.30206683
2019-09-25 19:00:00,8060.3,10824.42109647,165.88,99769.86035769
2019-09-26 19:00:00,8196.0,7405.79814858,174.46,62208.64685932
2019-09-27 19:00:00,8213.5,3824.92774834,173.96,38467.37473070
2019-09-28 19:00:00,8053.1,4937.63306462,169.36,38764.08825500
2019-09-29 19:00:00,8310.0,7532.44669163,181.53,80948.59461211
2019-09-30 19:00:00,8323.0,7856.25020541,176.49,74406.22562268
2019-10-01 19:00:00,8382.3,3884.72475803,180.88,35340.44147993
2019-10-02 19:00:00,8238.1,5110.21641641,174.79,55306.83288001
2019-10-03 19:00:00,8152.2,3962.29288913,175.82,32213.52683354
2019-10-04 19:00:00,8148.4,2165.33338854,176.58,25424.16046762
2019-10-05 19:00:00,7863.0,4761.79735033,170.33,50522.45944349
2019-10-06 19:00:00,8213.4,6458.49396534,180.42,54199.77250830
2019-10-07 19:00:00,8189.6,3839.86688141,181.00,39275.10709632
2019-10-08 19:00:00,8590.8,6095.51566733,193.50,66121.98332884
2019-10-09 19:00:00,8588.6,4491.79646465,191.56,34227.19052060
2019-10-10 19:00:00,8270.6,6684.48836003,180.83,67001.65392637
2019-10-11 19:00:00,8305.1,1335.94794356,179.93,29536.21477828
2019-10-12 19:00:00,8280.0,2659.77926754,181.09,20750.56512872
2019-10-13 19:00:00,8354.6,2175.19513106,186.78,35519.62634984
2019-10-14 19:00:00,8164.5,3446.28557862,180.52,53928.89932058
2019-10-15 19:00:00,8000.0,4175.76513585,174.39,41341.03493268
2019-10-16 19:00:00,8077.1,3371.34839504,177.42,34198.62160618
2019-10-17 19:00:00,7956.4,4812.45299948,173.00,53136.76815807
2019-10-18 19:00:00,7958.9,2506.19289998,171.83,23703.60632533
2019-10-19 19:00:00,8240.2,3549.21261809,175.55,26383.74476503
2019-10-20 19:00:00,8217.8,3238.66567053,174.48,31088.07588559
2019-10-21 19:00:00,8020.6,4402.04347714,171.29,19941.29076523
2019-10-22 19:00:00,7475.0,9256.02935576,162.37,87170.45734459
2019-10-23 19:00:00,7428.5,3888.46848210,160.87,38159.95672086
2019-10-24 19:00:00,8665.2,11146.74642007,181.83,83631.99580758
2019-10-25 19:00:00,9258.2,21100.98544246,180.22,110395.06789908
2019-10-26 19:00:00,9543.1,8972.37687837,184.00,39571.80542001
2019-10-27 19:00:00,9218.7,7774.23664903,182.00,31560.67525802
2019-10-28 19:00:00,9435.7,6443.02327089,191.13,46929.87167012
2019-10-29 19:00:00,9166.2,4885.88440327,183.54,50814.84781916
2019-10-30 19:00:00,9146.7,5161.90035164,182.45,37759.32098918
2019-10-31 19:00:00,9258.9,3424.08898477,183.23,22256.56409139
2019-11-01 19:00:00,9303.6,2319.75219001,183.00,15284.58745877
2019-11-02 19:00:00,9209.3,1976.07497804,181.56,15138.95683384
2019-11-03 18:00:00,9415.3,4210.55547002,186.19,29054.98822141
2019-11-04 18:00:00,9315.4,3879.89314136,188.70,42868.78871751
2019-11-05 18:00:00,9338.4,2425.04943523,191.06,24004.10197528
2019-11-06 18:00:00,9205.0,2735.36761936,186.34,25396.61293992
2019-11-07 18:00:00,8766.0,6097.43096545,183.64,34484.58634699
2019-11-08 18:00:00,8812.0,1669.90248078,184.85,10000.59453849
2019-11-09 18:00:00,9039.1,2916.52294666,188.90,20371.05491742
2019-11-10 18:00:00,8717.0,3855.37696814,184.68,17253.94159183
2019-11-11 18:00:00,8812.8,3351.96032150,186.93,29097.24711873
2019-11-12 18:00:00,8762.1,1944.95884718,187.75,21661.49666446
2019-11-13 18:00:00,8632.1,2648.09074564,184.50,15383.64371775
2019-11-14 18:00:00,8456.0,4632.18232862,179.86,39219.80179235
2019-11-15 18:00:00,8485.1,1557.17076091,182.16,10332.39848006
2019-11-16 18:00:00,8503.2,2173.98903092,183.77,13876.85745229
2019-11-17 18:00:00,8170.1,5103.11313161,177.90,26413.32470640
2019-11-18 18:00:00,8122.1,3917.41024362,175.64,27369.67701648
2019-11-19 18:00:00,8083.1,3329.92013303,174.26,14652.06821840
2019-11-20 18:00:00,7619.1,7275.88164828,161.01,59277.24796218
2019-11-21 18:00:00,7284.8,13608.74536290,149.79,102149.99234312
2019-11-22 18:00:00,7322.6,3450.73182725,151.97,31431.35380788
2019-11-23 18:00:00,6903.9,5289.08708673,140.12,40047.96439192
2019-11-24 18:00:00,7127.8,11883.52113364,146.35,105290.16887198
2019-11-25 18:00:00,7161.6,5289.89588850,147.75,29593.95773773
2019-11-26 18:00:00,7525.9,10280.36034579,152.85,47037.12781410
2019-11-27 18:00:00,7427.9,5151.04888594,151.23,31165.05520831
2019-11-28 18:00:00,7756.8,5710.64889357,154.78,30056.14627629
2019-11-29 18:00:00,7558.9,3783.84486788,151.74,14873.78835592
2019-11-30 18:00:00,7398.4,5458.62057674,150.76,24838.45676913
2019-12-01 18:00:00,7305.8,4088.18681186,148.85,15592.44849685
2019-12-02 18:00:00,7294.1,2968.67134190,147.37,18640.63331872
2019-12-03 18:00:00,7190.5,8221.35626433,145.30,42277.66913279
2019-12-04 18:00:00,7394.0,5740.72927962,147.99,19184.23735765
2019-12-05 18:00:00,7545.7,4660.87827212,148.90,15708.92302449
2019-12-06 18:00:00,7509.2,1904.40188544,147.37,13665.20153455
2019-12-07 18:00:00,7521.0,2035.40111552,150.72,19525.02992955
2019-12-08 18:00:00,7334.5,6674.37114463,147.45,22257.12545018
2019-12-09 18:00:00,7219.3,3914.44131465,145.58,23633.62145146
2019-12-10 18:00:00,7202.0,2841.93672577,143.19,16288.77260208
2019-12-11 18:00:00,7190.1,4286.99055883,144.79,27320.09475329
2019-12-12 18:00:00,7251.9,2900.50069874,144.49,18838.87344789
2019-12-13 18:00:00,7067.5,2770.37930834,141.77,14956.87092697
2019-12-14 18:00:00,7113.7,2347.93806361,142.28,18787.77660637
2019-12-15 18:00:00,6876.7,5102.80519991,132.47,65474.65517634
2019-12-16 18:00:00,6611.1,6131.25752861,121.75,78294.31348274
2019-12-17 18:00:00,7287.9,11212.51153387,132.88,95833.63256131
2019-12-18 18:00:00,7149.8,5337.33561706,128.12,50912.03491596
2019-12-19 18:00:00,7191.5,3440.04081588,128.26,25148.43669005
2019-12-20 18:00:00,7143.5,1353.22286945,127.02,12441.33838344
2019-12-21 18:00:00,7510.0,4534.82935907,132.41,36072.48915499
2019-12-22 18:00:00,7324.0,7541.52758700,128.00,34183.82736198
2019-12-23 18:00:00,7253.3,4866.13430740,127.74,16689.90589857
2019-12-24 18:00:00,7192.1,3360.65679731,124.87,28284.10340789
2019-12-25 18:00:00,7195.5,3667.03100747,125.51,28189.66838860
2019-12-26 18:00:00,7246.4,3927.39409090,126.25,25132.29796013
2019-12-27 18:00:00,7300.1,2522.15801625,127.83,16336.62316592
2019-12-28 18:00:00,7391.0,3018.85255099,134.31,34606.12302591
2019-12-29 18:00:00,7209.7,3737.33575952,131.10,30602.47547173
2019-12-30 18:00:00,7168.3,2652.13508878,128.59,24567.96700613
2019-12-31 18:00:00,7174.4,1827.63489373,130.33,13374.45470440
2020-01-01 18:00:00,6942.3,4057.33154562,126.72,25761.75293485
2020-01-02 18:00:00,7334.8,8120.49140472,134.00,50257.31962755
2020-01-03 18:00:00,7350.2,2912.37313055,134.14,16218.07297960
2020-01-04 18:00:00,7346.9,2904.09349400,135.27,28960.23970127
2020-01-05 18:00:00,7757.3,5994.07494460,144.34,67256.59468463
2020-01-06 18:00:00,8160.0,10390.75619972,143.20,50304.24822416
2020-01-07 18:00:00,8043.3,12263.42855540,140.70,93275.55402786
2020-01-08 18:00:00,7818.0,6127.63939749,137.91,33496.80997001
2020-01-09 18:00:00,8191.9,8032.13512482,144.92,47163.99868057
2020-01-10 18:00:00,8026.2,4806.77769559,142.62,43161.30240365
2020-01-11 18:00:00,8177.3,2330.06754714,146.50,21408.86145823
