Date,Price_XXBTZUSD,Vol_XXBTZUSD,Price_XETHZUSD,Vol_XETHZUSD
2020-01-12 18:00:00,8104.0,2714.88825152,143.58,27611.29676560
2020-01-13 18:00:00,8815.5,15537.34136256,166.19,138641.14112340
2020-01-14 18:00:00,8810.3,8031.77698958,166.31,72351.03851665
2020-01-15 18:00:00,8717.8,4960.81372289,164.17,55814.80472928
2020-01-16 18:00:00,8901.5,8148.70639247,169.59,106510.41774259
2020-01-17 18:00:00,8907.7,3915.30406409,174.03,83959.96597290
2020-01-18 18:00:00,8705.8,8532.30267690,166.84,76137.29295796
2020-01-19 18:00:00,8629.4,3779.49236180,166.61,65225.53785335
2020-01-20 18:00:00,8723.3,4521.51907233,169.30,36287.81872113
2020-01-21 18:00:00,8659.0,3097.91256918,167.66,40014.34177396
2020-01-22 18:00:00,8390.1,5865.70003157,162.50,48632.65355460
2020-01-23 18:00:00,8426.8,4582.86030911,162.32,75924.15475931
2020-01-24 18:00:00,8325.0,2513.01012983,160.12,39880.62919832
2020-01-25 18:00:00,8592.7,3516.66680936,167.40,62458.01479199
2020-01-26 18:00:00,8891.8,6287.21715108,169.88,42983.69429777
2020-01-27 18:00:00,9399.9,8030.84078641,176.41,63422.92287084
2020-01-28 18:00:00,9280.9,5598.64605243,173.48,53185.49908975
2020-01-29 18:00:00,9500.0,8016.28534864,184.34,119343.93523638
2020-01-30 18:00:00,9339.3,4869.46275806,179.68,48474.96080572
2020-01-31 18:00:00,9377.1,1680.52574219,183.41,28477.95884968
2020-02-01 18:00:00,9322.2,3269.38968378,188.25,58669.37701892
2020-02-02 18:00:00,9281.0,4995.34829891,189.78,46618.35620077
2020-02-03 18:00:00,9159.3,3809.73133955,188.35,49348.68733562
2020-02-04 18:00:00,9616.2,6914.05347554,203.76,83023.94839104
2020-02-05 18:00:00,9754.7,5888.03835585,212.92,99622.64500428
2020-02-06 18:00:00,9799.6,3687.00812773,222.91,96326.78752993
2020-02-07 18:00:00,9904.3,3479.91913592,223.27,101689.63207670
2020-02-08 18:00:00,10160.1,4824.28468491,228.64,70206.97449789
2020-02-09 18:00:00,9850.1,5740.53752184,223.00,73387.31091620
2020-02-10 18:00:00,10273.2,7498.78791986,237.83,96819.06839825
2020-02-11 18:00:00,10354.6,6776.93755974,266.40,180386.24383892
2020-02-12 18:00:00,10241.6,7307.31061568,268.64,138631.31622842
2020-02-13 18:00:00,10370.8,3567.75073529,285.96,97551.99876697
2020-02-14 18:00:00,9904.6,3626.96333990,264.92,115019.54091253
2020-02-15 18:00:00,9923.9,3239.16987186,258.82,125637.05309051
2020-02-16 18:00:00,9702.1,4759.25765662,268.22,108345.17749976
2020-02-17 18:00:00,10180.0,4946.63002769,282.82,117604.64423013
2020-02-18 18:00:00,9602.2,6771.75337086,258.85,110871.69605685
2020-02-19 18:00:00,9610.7,4154.07286871,257.96,89228.36438694
2020-02-20 18:00:00,9698.2,2778.86679125,265.58,58126.81241369
2020-02-21 18:00:00,9671.5,1028.00120476,262.48,37601.63717446
2020-02-22 18:00:00,9966.1,2462.42622628,275.73,33439.82731264
2020-02-23 18:00:00,9664.6,4234.87059293,265.81,77309.34870926
2020-02-24 18:00:00,9309.5,4373.89747117,246.70,92993.81715936
2020-02-25 18:00:00,8783.5,8419.18472364,223.71,172998.02576401
2020-02-26 18:00:00,8810.3,4871.47143515,227.50,115934.47002126
2020-02-27 18:00:00,8715.5,5456.72459924,227.09,93764.78862581
2020-02-28 18:00:00,8529.1,2241.96592406,217.78,43962.85228050
2020-02-29 18:00:00,8530.0,3134.04788956,217.50,77111.93262878
2020-03-01 18:00:00,8924.7,4758.56506701,232.00,78810.66800248
2020-03-02 18:00:00,8752.8,3892.82816455,223.53,59952.57103945
2020-03-03 18:00:00,8758.7,3140.28034020,224.48,33625.53923481
2020-03-04 18:00:00,9066.0,4762.43290995,228.66,74773.41310502
2020-03-05 18:00:00,9154.9,3664.43951004,245.74,69928.42793991
2020-03-06 18:00:00,8899.5,2985.57244616,237.60,59102.82586000
2020-03-07 18:00:00,8035.6,7188.98135068,199.89,132693.27360075
2020-03-08 19:00:00,7927.8,9972.59475142,203.38,152922.60056281
2020-03-09 19:00:00,7886.9,7321.23320851,200.15,70710.79601339
2020-03-10 19:00:00,7943.3,6679.27569715,194.81,105387.20418327
2020-03-11 19:00:00,4850.0,39800.71505227,108.78,770373.30185225
2020-03-12 19:00:00,5630.2,45110.87342509,135.45,612320.30051391
2020-03-13 19:00:00,5162.2,11373.58938992,122.28,82316.32931866
2020-03-14 19:00:00,5340.1,14972.44241729,123.24,144781.81111011
2020-03-15 19:00:00,5042.3,25217.66913966,110.97,231027.39959911
2020-03-16 19:00:00,5331.7,17512.03843833,116.11,120621.74674374
2020-03-17 19:00:00,5415.2,17389.77099803,118.61,114191.54368246
2020-03-18 19:00:00,6184.5,21672.56794101,136.75,185200.51424160
2020-03-19 19:00:00,6206.8,22752.76020803,133.50,244172.09812835
2020-03-20 19:00:00,6196.3,11088.60927023,132.64,99699.89953731
2020-03-21 19:00:00,5825.5,11834.23997828,122.38,153222.47403840
2020-03-22 19:00:00,6505.1,16490.58491787,136.58,132755.99364822
2020-03-23 19:00:00,6769.0,15187.88737389,139.22,113257.81622480
2020-03-24 19:00:00,6689.9,12154.11551176,136.35,73477.44447702
2020-03-25 19:00:00,6767.0,7007.12459154,139.01,57933.93256627
2020-03-26 19:00:00,6376.4,9964.06390661,131.59,58091.82679527
2020-03-27 19:00:00,6251.8,9047.77713744,131.38,62692.41574059
2020-03-28 19:00:00,5875.0,6451.48074249,124.36,52229.76819615
2020-03-29 19:00:00,6403.2,11024.05146764,132.28,64030.52893773
2020-03-30 19:00:00,6422.1,6173.38589792,133.10,39716.41548797
2020-03-31 19:00:00,6662.9,11298.75259834,135.88,58248.00621362
2020-04-01 19:00:00,6803.8,18344.45513512,141.48,93165.67368694
2020-04-02 19:00:00,6738.6,11139.79871481,141.32,65305.51773647
2020-04-03 19:00:00,6873.2,6160.36258014,144.40,34593.66578298
2020-04-04 19:00:00,6779.4,3842.23364298,142.88,24456.34932635
2020-04-05 19:00:00,7343.5,12052.07455138,171.64,136778.41104260
2020-04-06 19:00:00,7206.2,10959.24109233,164.60,125730.28021148
2020-04-07 19:00:00,7368.0,7513.67368316,173.78,102335.58415250
2020-04-08 19:00:00,7294.1,7172.46709718,169.92,70517.10190078
2020-04-09 19:00:00,6873.8,10944.24981389,158.17,113571.99312983
2020-04-10 19:00:00,6889.6,4297.11045169,158.58,38376.48478581
2020-04-11 19:00:00,6903.7,7413.51868624,158.72,89898.13086092
2020-04-12 19:00:00,6861.6,10209.63615758,156.77,91555.93340983
2020-04-13 19:00:00,6874.5,5897.65064809,158.59,45030.56173358
2020-04-14 19:00:00,6619.8,6376.29262691,152.62,59656.35534289
2020-04-15 19:00:00,7114.9,14381.39167045,172.73,176544.13394100
2020-04-16 19:00:00,7034.1,5728.81106563,170.92,69101.56013010
2020-04-17 19:00:00,7259.0,4787.19773175,187.65,107235.98876226
2020-04-18 19:00:00,7127.6,3469.26761388,180.22,86172.83774651
2020-04-19 19:00:00,6839.2,7408.89086987,170.49,172460.37980459
2020-04-20 19:00:00,6852.1,4638.37896165,170.99,59116.72231618
2020-04-21 19:00:00,7136.9,5933.87000545,183.16,86826.78907631
2020-04-22 19:00:00,7485.0,11413.46162252,185.68,138976.44358840
2020-04-23 19:00:00,7507.8,7417.32530007,187.72,110636.17408193
2020-04-24 19:00:00,7550.1,5605.49059654,194.52,86637.30531479
2020-04-25 19:00:00,7703.9,4518.49022689,197.83,77204.52167841
2020-04-26 19:00:00,7792.4,6358.90421104,196.84,79847.05457062
2020-04-27 19:00:00,7755.8,4236.80566423,196.71,68848.62727574
2020-04-28 19:00:00,8779.9,20471.05190692,215.45,143120.48978099
2020-04-29 19:00:00,8629.6,23985.38992569,206.20,153699.63632427
2020-04-30 19:00:00,8824.6,8508.44395579,211.88,69786.73062528
2020-05-01 19:00:00,8983.1,5759.28671375,214.11,41002.81001894
2020-05-02 19:00:00,8905.5,8379.61977310,209.90,69177.39109486
2020-05-03 19:00:00,8886.3,8240.87431951,206.99,117103.78706901
2020-05-04 19:00:00,9027.4,7421.48480588,205.62,53264.40639542
2020-05-05 19:00:00,9166.1,11362.01313335,199.48,70143.20767378
2020-05-06 19:00:00,10001.0,18206.78074228,212.34,115539.52610076
2020-05-07 19:00:00,9809.5,9783.48938227,211.62,52790.30509788
2020-05-08 19:00:00,9539.7,8004.08245324,210.03,35237.27424765
2020-05-09 19:00:00,8716.5,21269.65739269,188.02,154579.58227803
2020-05-10 19:00:00,8570.8,18291.82768881,185.89,93149.71939269
2020-05-11 19:00:00,8823.7,7354.10341194,189.72,35296.06197153
2020-05-12 19:00:00,9317.1,9472.11087761,200.07,48895.71244700
2020-05-13 19:00:00,9788.5,12966.02053407,203.43,73138.86498657
2020-05-14 19:00:00,9312.1,11082.91558633,194.76,51150.16011503
2020-05-15 19:00:00,9386.0,4905.16528078,200.50,46091.77257810
2020-05-16 19:00:00,9673.0,6998.24963795,206.94,31287.16668364
2020-05-17 19:00:00,9725.3,8025.34763434,214.91,69837.38584869
2020-05-18 19:00:00,9779.3,8433.88252936,214.76,45467.94721486
2020-05-19 19:00:00,9510.1,8928.34699991,209.87,49278.09663938
2020-05-20 19:00:00,9057.3,12850.78533232,198.35,67325.61021536
2020-05-21 19:00:00,9169.0,5948.22846448,207.23,50783.14449296
2020-05-22 19:00:00,9178.6,3223.80644681,206.71,26501.77525370
2020-05-23 19:00:00,8715.1,6806.68899898,199.53,50512.88742827
2020-05-24 19:00:00,8898.1,6019.25989883,204.11,22979.48899462
2020-05-25 19:00:00,8841.7,5236.66556594,200.85,35846.28025823
2020-05-26 19:00:00,9213.9,6834.04990446,208.28,30731.34528178
2020-05-27 19:00:00,9577.9,8108.35758970,220.26,64114.14453892
2020-05-28 19:00:00,9425.0,6002.56934043,220.65,61254.99279605
2020-05-29 19:00:00,9698.6,5071.76497567,243.70,87820.52484256
2020-05-30 19:00:00,9447.4,3643.43597021,231.76,69069.62337666
2020-05-31 19:00:00,10206.2,9866.95115835,248.45,104048.36278743
2020-06-01 19:00:00,9525.4,14963.95762982,237.55,104117.64901749
2020-06-02 19:00:00,9664.1,4383.39531009,244.54,60196.18414756
2020-06-03 19:00:00,9791.4,6818.32814269,243.40,59520.24083276
2020-06-04 19:00:00,9617.7,5121.00668816,240.03,37567.20301097
2020-06-05 19:00:00,9672.0,2681.15313308,242.01,24815.09640742
2020-06-06 19:00:00,9757.7,4869.61667609,244.90,73456.75924424
2020-06-07 19:00:00,9780.9,3571.19983983,246.62,31951.41657838
2020-06-08 19:00:00,9778.0,5905.61392668,244.00,43739.90903197
2020-06-09 19:00:00,9892.4,5841.62377546,247.96,47891.77471234
2020-06-10 19:00:00,9265.8,12247.96471877,230.11,86324.91865127
2020-06-11 19:00:00,9460.0,4753.44160400,237.57,36542.89679712
2020-06-12 19:00:00,9471.0,1910.81428241,237.92,18365.87486360
2020-06-13 19:00:00,9330.4,2680.38680179,231.68,33590.14527917
2020-06-14 19:00:00,9425.3,9823.89428294,230.97,79329.94672568
2020-06-15 19:00:00,9528.5,5563.38048246,235.33,37188.87883419
2020-06-16 19:00:00,9453.1,5393.86904625,233.61,36763.82798204
2020-06-17 19:00:00,9381.5,3652.89691828,231.38,20495.01382064
2020-06-18 19:00:00,9302.1,4506.12586124,228.62,30752.26424498
2020-06-19 19:00:00,9355.6,2127.73045817,228.78,20758.06282344
2020-06-20 19:00:00,9284.7,2014.19981502,227.85,15265.99763663
2020-06-21 19:00:00,9694.0,5237.81344337,243.22,75128.99971395
2020-06-22 19:00:00,9622.3,3628.18725463,243.03,41680.92485027
2020-06-23 19:00:00,9282.0,5937.38256752,234.54,79625.78684876
2020-06-24 19:00:00,9233.5,6244.40048570,232.32,46286.40962430
2020-06-25 19:00:00,9150.3,5297.72428640,229.36,44305.22287869
2020-06-26 19:00:00,9002.0,4249.82947999,220.63,60078.37284680
2020-06-27 19:00:00,9113.7,2562.54923600,224.99,37603.27812092
2020-06-28 19:00:00,9183.5,4167.07503225,227.80,45110.12092891
2020-06-29 19:00:00,9133.9,2685.85190593,225.68,32825.57111343
2020-06-30 19:00:00,9234.5,3526.76141260,231.11,39744.49044874
2020-07-01 19:00:00,9086.0,4547.45864937,226.41,49455.95856067
2020-07-02 19:00:00,9058.0,1652.16338851,225.01,16877.29789183
2020-07-03 19:00:00,9138.5,1524.40316113,229.25,19137.64000730
2020-07-04 19:00:00,9083.8,1933.66216977,227.96,23645.48176223
2020-07-05 19:00:00,9348.2,4710.44847333,241.84,80304.76955511
2020-07-06 19:00:00,9256.8,3589.57391325,239.34,60652.59125132
2020-07-07 19:00:00,9440.1,4307.70416024,246.97,51855.09043174
2020-07-08 19:00:00,9240.2,3776.71826166,241.89,53383.08110505
2020-07-09 19:00:00,9286.0,2668.97298418,241.12,34480.29863509
2020-07-10 19:00:00,9234.6,1145.08067707,239.24,16886.03302190
2020-07-11 19:00:00,9300.0,1679.96695486,243.00,37886.54015153
2020-07-12 19:00:00,9236.2,2850.69438337,239.42,57063.36521768
2020-07-13 19:00:00,9252.2,3085.47358479,240.35,25030.39892478
2020-07-14 19:00:00,9195.0,3307.12674699,238.37,30353.86840651
2020-07-15 19:00:00,9130.9,3908.40889536,233.73,42144.56916230
2020-07-16 19:00:00,9152.2,2171.67983091,232.79,23918.18615452
2020-07-17 19:00:00,9174.1,1053.26547125,235.80,18441.91571754
2020-07-18 19:00:00,9213.7,1355.34662685,239.25,19368.85971479
2020-07-19 19:00:00,9163.0,2034.71911035,236.19,28616.32246201
2020-07-20 19:00:00,9393.8,4022.04830186,246.01,60144.41712042
2020-07-21 19:00:00,9529.9,3139.86902079,264.53,63931.61063056
2020-07-22 19:00:00,9612.0,4565.29741884,275.59,110724.22839087
2020-07-23 19:00:00,9553.6,3345.55355981,279.42,85495.71058020
2020-07-24 19:00:00,9710.2,2412.07406077,305.89,97505.64028131
2020-07-25 19:00:00,9939.6,5224.80083782,311.52,101680.13872205
2020-07-26 19:00:00,11046.1,16317.13418061,322.44,183440.17045428
2020-07-27 19:00:00,10934.0,8489.68581504,317.43,96728.72828196
2020-07-28 19:00:00,11108.2,6258.41077832,318.18,58271.03187517
2020-07-29 19:00:00,11114.8,5060.25168109,335.25,83409.87095787
2020-07-30 19:00:00,11356.2,5391.83287510,347.00,74692.38576740
2020-07-31 19:00:00,11809.9,6935.58801917,387.57,115978.80544895
2020-08-01 19:00:00,11067.1,9103.23275731,372.17,225549.50743617
2020-08-02 19:00:00,11237.3,4734.35785204,386.21,92318.17389541
2020-08-03 19:00:00,11197.5,3413.51179664,389.91,90678.56449128
2020-08-04 19:00:00,11746.0,5230.82070658,401.25,71758.24275166
2020-08-05 19:00:00,11771.5,4417.04203441,395.17,42415.06450057
2020-08-06 19:00:00,11603.5,5264.97323381,379.67,86725.30157180
2020-08-07 19:00:00,11768.0,2217.98830939,397.40,46663.63120430
2020-08-08 19:00:00,11687.5,1618.55270851,390.33,44561.72836084
2020-08-09 19:00:00,11898.7,6928.45634041,395.90,53652.14367132
2020-08-10 19:00:00,11391.7,7265.36658733,378.97,109239.48571141
2020-08-11 19:00:00,11576.6,4049.32104614,387.15,62909.79898386
2020-08-12 19:00:00,11794.6,4296.45387091,424.87,154367.66375891
2020-08-13 19:00:00,11772.6,3549.57338470,438.68,92451.03815641
2020-08-14 19:00:00,11858.3,3176.27440204,432.39,46133.47654597
2020-08-15 19:00:00,11916.8,1955.26237298,433.67,64246.01812903
2020-08-16 19:00:00,12301.7,6920.63243919,431.35,70593.77772776
2020-08-17 19:00:00,11957.0,6055.42452850,422.62,77628.45601165
2020-08-18 19:00:00,11757.4,5945.74455341,407.57,91227.61399911
2020-08-19 19:00:00,11864.6,3273.14388850,416.20,58454.61391948
2020-08-20 19:00:00,11522.7,3996.10639778,387.83,85385.53125803
2020-08-21 19:00:00,11672.7,2777.53556332,395.52,57008.74326452
2020-08-22 19:00:00,11652.6,1207.43793131,390.64,28001.41469343
2020-08-23 19:00:00,11764.8,2158.19547377,407.92,66322.98635652
2020-08-24 19:00:00,11330.0,5257.96303760,383.01,112721.29479894
2020-08-25 19:00:00,11469.5,2742.52781267,385.71,72131.19472743
2020-08-26 19:00:00,11327.9,4707.31018559,383.16,61708.64859145
2020-08-27 19:00:00,11532.6,2688.00400619,395.56,45660.17868569
2020-08-28 19:00:00,11480.9,1489.53499146,398.69,46298.21519638
2020-08-29 19:00:00,11713.1,1357.35993004,428.72,62024.75826499
2020-08-30 19:00:00,11656.9,2463.34774191,433.98,61101.49408447
2020-08-31 19:00:00,11926.8,4033.23011004,475.81,133872.90707915
2020-09-01 19:00:00,11396.9,6177.24737800,439.81,171821.39983916
2020-09-02 19:00:00,10180.1,10567.15214810,382.43,227343.47213929
2020-09-03 19:00:00,10463.6,7291.88858934,385.82,139522.49112394
2020-09-04 19:00:00,10162.2,6725.52374424,335.38,279027.02859385
2020-09-05 19:00:00,10253.1,2497.15786405,352.51,123832.60688844
2020-09-06 19:00:00,10377.4,4070.35031772,353.39,91139.52678844
2020-09-07 19:00:00,10123.3,5532.39183434,337.25,92707.97233698
2020-09-08 19:00:00,10229.7,3169.44850660,351.29,67152.72320001
2020-09-09 19:00:00,10350.1,3714.09087142,368.23,100388.15458008
2020-09-10 19:00:00,10398.2,2682.48875246,373.88,59017.27832861
2020-09-11 19:00:00,10447.5,2068.36599332,387.91,48281.88966854
2020-09-12 19:00:00,10328.2,2427.79196668,366.41,87789.55125136
2020-09-13 19:00:00,10674.9,4151.73228339,377.14,75629.61692299
2020-09-14 19:00:00,10785.2,4280.92435538,364.09,73932.66809598
2020-09-15 19:00:00,10951.1,4155.03620984,364.99,70775.94182297
2020-09-16 19:00:00,10944.8,3387.94544680,389.39,83100.62068667
2020-09-17 19:00:00,10934.7,2354.54057504,384.45,45931.78885663
2020-09-18 19:00:00,11080.7,1827.56916142,385.11,20264.53781510
2020-09-19 19:00:00,10918.5,2298.82352174,371.00,40537.18418934
2020-09-20 19:00:00,10415.0,6425.34807722,339.87,109265.89693262
2020-09-21 19:00:00,10532.5,3177.44162823,344.18,52243.78778023
2020-09-22 19:00:00,10230.7,4306.72297782,320.12,101885.54601953
2020-09-23 19:00:00,10740.2,4593.25293705,349.22,85064.53330927
2020-09-24 19:00:00,10695.1,3847.35826784,351.90,56495.46695218
2020-09-25 19:00:00,10695.1,0.00000000,351.90,0.00000000
2020-09-26 19:00:00,10695.1,0.00000000,351.90,0.00000000
2020-09-27 19:00:00,10695.1,0.00000000,351.90,0.00000000
2020-09-28 19:00:00,10695.1,0.00000000,351.90,0.00000000
2020-09-29 19:00:00,10774.9,2473.82922088,359.69,37139.55837970
2020-09-30 19:00:00,10616.1,5064.96171829,353.00,60515.84652014
2020-10-01 19:00:00,10574.8,3866.32730974,345.68,54209.39715735
2020-10-02 19:00:00,10553.0,1221.43053437,346.18,16827.41512442
2020-10-03 19:00:00,10676.4,1234.25174381,352.54,18281.10922374
2020-10-04 19:00:00,10799.0,2274.02057894,353.77,18231.29168640
2020-10-05 19:00:00,10605.4,3347.54265930,340.79,58491.18619527
2020-10-06 19:00:00,10669.9,2177.50587476,341.80,131152.40459146
2020-10-07 19:00:00,10934.1,4228.06693828,351.05,50146.33264231
2020-10-08 19:00:00,11060.2,3237.00773051,365.60,49831.06907866
2020-10-09 19:00:00,11301.5,3960.95890077,371.12,38666.10265880
2020-10-10 19:00:00,11376.6,2180.88632597,374.61,17295.08353575
2020-10-11 19:00:00,11535.8,4883.07187989,387.00,56730.98380209
2020-10-12 19:00:00,11428.6,3464.47542678,381.48,36449.52488364
2020-10-13 19:00:00,11433.1,2817.85908619,379.08,40672.33343864
2020-10-14 19:00:00,11501.0,3310.60603618,377.79,36492.67874025
2020-10-15 19:00:00,11326.9,3689.18449699,365.39,46405.79454039
2020-10-16 19:00:00,11363.9,1155.95428631,368.40,12237.89566158
2020-10-17 19:00:00,11508.9,1062.87912435,378.45,17579.22621921
2020-10-18 19:00:00,11757.0,4364.70701426,379.50,32999.01651933
2020-10-19 19:00:00,11925.4,5301.91244632,368.81,34897.86192866
2020-10-20 19:00:00,12813.0,11497.59347437,391.51,82236.82943093
2020-10-21 19:00:00,12984.1,973.12908360,414.44,12778.95641945
2020-10-22 19:00:00,12939.0,3897.16955007,409.92,39618.95222814
2020-10-23 19:00:00,13130.9,1813.58698169,412.38,18458.14031274
2020-10-24 19:00:00,13039.2,3508.36779755,406.35,27190.69306837
2020-10-25 19:00:00,13080.0,4628.57769014,393.48,73020.45793027
2020-10-26 19:00:00,13649.6,7598.84407927,403.65,39937.76222947
2020-10-27 19:00:00,13289.5,8264.04057366,388.63,53447.35194238
2020-10-28 19:00:00,13463.1,5549.85025094,387.67,53507.55915110
2020-10-29 19:00:00,13567.0,6467.91601097,382.83,58405.63413756
2020-10-30 19:00:00,13809.1,5282.11155202,386.81,26877.05021710
2020-10-31 19:00:00,13762.5,2302.11145634,396.80,25999.38277106
2020-11-01 18:00:00,13565.8,5151.11685948,383.78,79339.27978363
2020-11-02 18:00:00,14021.8,5039.10250174,388.01,50087.13337709
2020-11-03 18:00:00,14163.3,7484.67922848,402.68,81685.22824174
2020-11-04 18:00:00,15610.4,13893.35310348,417.04,93752.26026705
2020-11-05 18:00:00,15599.2,9645.32707811,456.43,131858.29667143
2020-11-06 18:00:00,14837.3,7646.39947038,435.81,128871.46018709
2020-11-07 18:00:00,15480.1,4503.79086731,454.60,55142.27884227
2020-11-08 18:00:00,15322.9,7504.18058973,444.33,88681.71845238
2020-11-09 18:00:00,15316.7,3736.89301767,451.35,56256.84052489
2020-11-10 18:00:00,15708.7,6372.85620441,464.39,80321.70756459
2020-11-11 18:00:00,16307.8,9541.89852023,462.86,66834.94427632
2020-11-12 18:00:00,16343.4,6047.97099830,477.06,75582.03793856
2020-11-13 18:00:00,16080.1,3713.34899327,461.18,45791.82579323
2020-11-14 18:00:00,15962.3,2083.20526402,448.49,46902.42886507
2020-11-15 18:00:00,16721.1,6629.53381631,460.30,52599.71693786
2020-11-16 18:00:00,17684.8,10140.27825534,482.89,90310.06964491
2020-11-17 18:00:00,17800.0,13809.84372874,479.11,141538.26627282
2020-11-18 18:00:00,17828.2,6833.90109047,471.97,48357.17613413
2020-11-19 18:00:00,18680.2,6868.25970170,510.38,108562.06245637
2020-11-20 18:00:00,18708.7,4874.53549384,552.55,102160.70823348
2020-11-21 18:00:00,18450.2,6457.67189893,561.48,130655.99116526
2020-11-22 18:00:00,18387.8,6160.78140739,609.09,152818.24088851
2020-11-23 18:00:00,19173.8,9038.29612050,605.28,142957.42365857
2020-11-24 18:00:00,18723.4,6923.70078677,569.52,96865.19190828
2020-11-25 18:00:00,17164.6,18298.68923292,520.00,260262.05807180
2020-11-26 18:00:00,17144.2,5962.04838793,518.80,85762.26479470
2020-11-27 18:00:00,17732.9,5037.34622355,538.27,71826.71678382
2020-11-28 18:00:00,18194.2,5284.40097885,576.22,71937.12858139
2020-11-29 18:00:00,19708.1,13486.01802720,616.65,143580.36233871
2020-11-30 18:00:00,18782.9,12790.05335884,586.38,192132.40413581
2020-12-01 18:00:00,19231.4,6800.55853419,597.74,61798.09686065
2020-12-02 18:00:00,19451.3,5045.72826462,616.57,65570.49432186
2020-12-03 18:00:00,18665.8,5834.11698084,567.79,89002.06494963
2020-12-04 18:00:00,19153.0,2374.36779330,597.00,48755.08207449
2020-12-05 18:00:00,19392.9,2717.60065321,602.64,56437.78782055
2020-12-06 18:00:00,19178.6,3138.36481260,591.26,32957.85018806
2020-12-07 18:00:00,18320.5,6386.01889423,554.65,76992.95913216
2020-12-08 18:00:00,18548.5,7731.94332043,573.21,94064.17737227
2020-12-09 18:00:00,18245.5,4911.09036808,558.33,45306.07356259
2020-12-10 18:00:00,18031.5,6183.56417574,544.24,65090.62184688
2020-12-11 18:00:00,18806.9,4583.50043711,568.09,47210.56447939
2020-12-12 18:00:00,19164.1,4740.41168303,590.35,59837.04867915
2020-12-13 18:00:00,19281.1,3153.24214073,586.27,39433.52639877
2020-12-14 18:00:00,19439.7,5539.35145570,589.41,43995.02356601
2020-12-15 18:00:00,21378.1,11843.67879736,638.28,88744.56233394
2020-12-16 18:00:00,22826.2,18993.44181470,643.43,154159.14707953
2020-12-17 18:00:00,23130.5,6050.93755165,654.67,68630.81059908
2020-12-18 18:00:00,23871.5,6255.12780310,658.83,65782.65483748
2020-12-19 18:00:00,23480.7,5876.10037185,638.28,86577.83459697
2020-12-20 18:00:00,22716.1,10783.18264979,608.01,108823.62418088
2020-12-21 18:00:00,23828.2,5728.00766789,637.46,58163.93210002
2020-12-22 18:00:00,23226.7,8830.55195551,585.50,96223.33745158
2020-12-23 18:00:00,23718.6,4800.52521058,612.49,58137.20654204
2020-12-24 18:00:00,24698.6,6178.77951455,626.83,49171.18776110
2020-12-25 18:00:00,26441.2,9648.05536731,635.95,76505.57758732
2020-12-26 18:00:00,26251.4,14257.99861732,683.03,189210.42533624
2020-12-27 18:00:00,27029.5,7871.34149982,729.12,178049.37113408
2020-12-28 18:00:00,27376.2,8698.45260361,731.84,131331.08284668
2020-12-29 18:00:00,28879.9,10428.39122144,752.50,129621.21075442
2020-12-30 18:00:00,28959.2,7612.52438637,737.45,84351.63264722
2020-12-31 18:00:00,29398.9,5856.86897657,730.85,44230.20985800
2021-01-01 18:00:00,32238.8,19615.91350889,775.01,149416.82512879
2021-01-02 18:00:00,33082.7,12135.92577129,979.86,300555.74823493
2021-01-03 18:00:00,32048.0,16125.62840498,1042.52,395811.50863932
2021-01-04 18:00:00,34050.0,10982.67553728,1103.41,272632.49655510
2021-01-05 18:00:00,36008.9,11203.90416550,1187.90,214852.66577474
