Date,returns,positive_return,predict
2019-01-22 18:00:00,-0.005509256669836149,-1,-1
2019-01-23 18:00:00,0.0034307246702849348,1,1
2019-01-24 18:00:00,-0.0023260376089454526,-1,1
2019-01-25 18:00:00,-0.0010674157303370846,-1,1
2019-01-26 18:00:00,-0.007001855913615573,-1,-1
2019-01-27 18:00:00,-0.02840313765468816,-1,-1
2019-01-28 18:00:00,-0.010492567764500138,-1,1
2019-01-29 18:00:00,0.012341678939617129,1,1
2019-01-30 18:00:00,-0.007943204632081313,-1,1
2019-01-31 18:00:00,0.008094791177850835,1,1
2019-02-01 18:00:00,0.008378913068777027,1,1
2019-02-02 18:00:00,-0.014656664743219916,-1,-1
2019-02-03 18:00:00,-0.0003806512063714296,-1,-1
2019-02-04 18:00:00,0.00456955388265623,1,1
2019-02-05 18:00:00,-0.01810759585945465,-1,1
2019-02-06 18:00:00,-0.003058739680465661,-1,1
2019-02-07 18:00:00,0.0789371779214203,1,1
2019-02-08 18:00:00,0.0010215068606609368,1,-1
2019-02-09 18:00:00,0.0069226101825803354,1,1
2019-02-10 18:00:00,-0.01621517981867493,-1,1
2019-02-11 18:00:00,-0.0007795751315532451,-1,1
2019-02-12 18:00:00,-0.002535595865028273,-1,1
2019-02-13 18:00:00,-0.004860606737806639,-1,1
2019-02-14 18:00:00,0.0014035481697731722,1,-1
2019-02-15 18:00:00,0.0035600156977069197,1,-1
2019-02-16 18:00:00,0.01256948129940505,1,-1
2019-02-17 18:00:00,0.06774985517640886,1,1
2019-02-18 18:00:00,0.004495310925672458,1,1
2019-02-19 18:00:00,0.0141714462076592,1,1
2019-02-20 18:00:00,-0.011691012375735443,-1,1
2019-02-21 18:00:00,0.011316106848682228,1,1
2019-02-22 18:00:00,0.043666903481173414,1,1
2019-02-23 18:00:00,-0.09265066977852343,-1,1
2019-02-24 18:00:00,0.023471410964042816,1,1
2019-02-25 18:00:00,-0.006047437038588455,-1,-1
2019-02-26 18:00:00,0.0006321279005452318,1,-1
2019-02-27 18:00:00,-0.0014477113000447295,-1,1
2019-02-28 18:00:00,0.002978700970054815,1,1
2019-03-01 18:00:00,0.0013666587820966303,1,1
2019-03-02 18:00:00,-0.006404031390252252,-1,-1
2019-03-03 18:00:00,-0.022611406080777607,-1,-1
2019-03-04 18:00:00,0.03913407745736608,1,1
2019-03-05 18:00:00,0.0017685765559571909,1,1
2019-03-06 18:00:00,0.0005971389256691495,1,1
2019-03-07 18:00:00,-0.0035028541774779764,-1,1
2019-03-08 18:00:00,0.020492123421429476,1,1
2019-03-09 18:00:00,-0.0037507654623392117,-1,-1
2019-03-10 19:00:00,-0.013650915610193382,-1,-1
2019-03-11 19:00:00,0.003089945990859988,1,1
2019-03-12 19:00:00,-0.002666252491522303,-1,1
2019-03-13 19:00:00,0.0010641611295680864,1,1
2019-03-14 19:00:00,0.011252560346392215,1,1
2019-03-15 19:00:00,0.022793118478065644,1,1
2019-03-16 19:00:00,-0.006066379223904517,-1,1
2019-03-17 19:00:00,0.0011601513240857564,1,1
2019-03-18 19:00:00,0.007633010882708735,1,1
2019-03-19 19:00:00,0.008275206880171915,1,1
2019-03-20 19:00:00,-0.014554921894371353,-1,1
2019-03-21 19:00:00,0.0024658430415418486,1,1
2019-03-22 19:00:00,-0.00042669611706525057,-1,-1
2019-03-23 19:00:00,-0.0031890317396545687,-1,1
2019-03-24 19:00:00,-0.016046552636219347,-1,-1
2019-03-25 19:00:00,0.0032770097286227706,1,-1
2019-03-26 19:00:00,0.02738083086659171,1,1
2019-03-27 19:00:00,-0.003079903628821934,-1,-1
2019-03-28 19:00:00,0.018735829782993374,1,1
2019-03-29 19:00:00,0.0004891291056274838,1,1
2019-03-30 19:00:00,0.0010266689481530644,1,1
2019-03-31 19:00:00,0.010427095797416408,1,1
2019-04-01 19:00:00,0.18490502199236292,1,1
2019-04-02 19:00:00,0.01413449183136506,1,1
2019-04-03 19:00:00,-0.012972125015083824,-1,1
2019-04-04 19:00:00,0.026570491268822494,1,1
2019-04-05 19:00:00,-0.00033742879260056924,-1,1
2019-04-06 19:00:00,0.030358986577714298,1,1
2019-04-07 19:00:00,0.018461064112693437,1,1
2019-04-08 19:00:00,-0.017842614141643565,-1,1
2019-04-09 19:00:00,0.02498651460275858,1,1
2019-04-10 19:00:00,-0.052401090123108784,-1,1
2019-04-11 19:00:00,0.007814824364797746,1,1
2019-04-12 19:00:00,-0.0023223317785519004,-1,-1
2019-04-13 19:00:00,0.016570335154755034,1,-1
2019-04-14 19:00:00,-0.021714241359905406,-1,-1
2019-04-15 19:00:00,0.03225294561034642,1,1
2019-04-16 19:00:00,0.004035357417371266,1,1
2019-04-17 19:00:00,0.011062200956937884,1,1
2019-04-18 19:00:00,0.0006057393806313538,1,1
2019-04-19 19:00:00,0.005769958380628104,1,1
2019-04-20 19:00:00,-0.0040063951848020585,-1,1
2019-04-21 19:00:00,0.01676990481945917,1,1
2019-04-22 19:00:00,0.027135958395245297,1,-1
2019-04-23 19:00:00,-0.015533172998680067,-1,-1
2019-04-24 19:00:00,-0.057382168178979454,-1,-1
2019-04-25 19:00:00,0.0041311040960285705,1,1
2019-04-26 19:00:00,0.003007956530176603,1,1
2019-04-27 19:00:00,-0.0018574054367805903,-1,-1
2019-04-28 19:00:00,-0.0019190137432397725,-1,-1
2019-04-29 19:00:00,0.024082346086618855,1,-1
2019-04-30 19:00:00,0.009690878058031593,1,1
2019-05-01 19:00:00,0.01247159144268517,1,1
2019-05-02 19:00:00,0.049995362211297634,1,-1
2019-05-03 19:00:00,0.018286219081272037,1,-1
2019-05-04 19:00:00,-0.007668951158150361,-1,1
2019-05-05 19:00:00,-0.005577605651041262,-1,1
2019-05-06 19:00:00,0.01016281604951308,1,1
2019-05-07 19:00:00,0.034272088003898915,1,1
2019-05-08 19:00:00,0.035223237575941146,1,1
2019-05-09 19:00:00,0.030513379068179747,1,1
2019-05-10 19:00:00,0.13596567336057164,1,1
2019-05-11 19:00:00,-0.03128732120538813,-1,1
2019-05-12 19:00:00,0.12051837091618034,1,1
2019-05-13 19:00:00,0.02268307660815716,1,1
2019-05-14 19:00:00,0.02618311920637506,1,1
2019-05-15 19:00:00,-0.03929050347433871,-1,1
2019-05-16 19:00:00,-0.0673290443742306,-1,1
2019-05-17 19:00:00,-0.011578073767703922,-1,1
2019-05-18 19:00:00,0.12799724707501725,1,1
2019-05-19 19:00:00,-0.023172949029274248,-1,1
2019-05-20 19:00:00,-0.006633354153653959,-1,-1
2019-05-21 19:00:00,-0.04173845244532748,-1,-1
2019-05-22 19:00:00,0.033976377952755765,1,1
2019-05-23 19:00:00,0.015370165886100962,1,1
2019-05-24 19:00:00,0.008312499999999945,1,1
2019-05-25 19:00:00,0.08303477344573218,1,1
2019-05-26 19:00:00,0.005082243054840285,1,1
2019-05-27 19:00:00,-0.006901499880419548,-1,1
2019-05-28 19:00:00,-0.0065251545280443635,-1,1
2019-05-29 19:00:00,-0.04543355803860005,-1,1
2019-05-30 19:00:00,0.034572409790074365,1,1
2019-05-31 19:00:00,-0.0006545497048682236,-1,1
2019-06-01 19:00:00,0.02252657925823698,1,1
2019-06-02 19:00:00,-0.07120388904775521,-1,1
2019-06-03 19:00:00,-0.05541871921182262,-1,-1
2019-06-04 19:00:00,0.015267275097783584,1,1
2019-06-05 19:00:00,0.0022087811894029308,1,1
2019-06-06 19:00:00,0.025139986930281966,1,1
2019-06-07 19:00:00,-0.008974439097556464,-1,-1
2019-06-08 19:00:00,-0.03614716157755993,-1,-1
2019-06-09 19:00:00,0.04943667316575273,1,-1
2019-06-10 19:00:00,-0.01228194865272636,-1,1
2019-06-11 19:00:00,0.03150958163960915,1,1
2019-06-12 19:00:00,0.00815077713866108,1,1
2019-06-13 19:00:00,0.05540448674371179,1,1
2019-06-14 19:00:00,0.018725557855992614,1,1
2019-06-15 19:00:00,0.013469876253274338,1,1
2019-06-16 19:00:00,0.039983957397979,1,1
2019-06-17 19:00:00,-0.02726298875200861,-1,1
2019-06-18 19:00:00,0.02165079015472715,1,1
2019-06-19 19:00:00,0.02772418104795671,1,1
2019-06-20 19:00:00,0.07183537333627021,1,1
2019-06-21 19:00:00,0.04350634100516659,1,1
2019-06-22 19:00:00,0.014094412873459916,1,1
2019-06-23 19:00:00,0.01909544021231535,1,1
2019-06-24 19:00:00,0.06755530551875588,1,1
2019-06-25 19:00:00,0.09932767252297059,1,1
2019-06-26 19:00:00,-0.1380656733958574,-1,1
2019-06-27 19:00:00,0.10871905274488691,1,1
2019-06-28 19:00:00,-0.0400404530744336,-1,-1
2019-06-29 19:00:00,-0.09378766297797747,-1,-1
2019-06-30 19:00:00,-0.016405792249100215,-1,-1
2019-07-01 19:00:00,0.02471657258483906,1,1
2019-07-02 19:00:00,0.1054229374475193,1,1
2019-07-03 19:00:00,-0.06940850431559797,-1,-1
2019-07-04 19:00:00,-0.01276427796166224,-1,-1
2019-07-05 19:00:00,0.020670543339996295,1,1
2019-07-06 19:00:00,0.02200560822539721,1,1
2019-07-07 19:00:00,0.07118903899588003,1,1
2019-07-08 19:00:00,0.02215807448365581,1,1
2019-07-09 19:00:00,-0.0377311960542539,-1,1
2019-07-10 19:00:00,-0.06222615366809414,-1,-1
2019-07-11 19:00:00,0.04007581434301577,1,-1
2019-07-12 19:00:00,-0.03531077037828123,-1,-1
2019-07-13 19:00:00,-0.06681017440583403,-1,1
2019-07-14 19:00:00,0.020647578876010986,1,-1
2019-07-15 19:00:00,-0.13100070108114092,-1,1
2019-07-16 19:00:00,0.030105198348247875,1,1
2019-07-17 19:00:00,0.09611599460010933,1,1
2019-07-18 19:00:00,-0.009533121486189122,-1,1
2019-07-19 19:00:00,0.022752297061280125,1,-1
2019-07-20 19:00:00,-0.01666836815190864,-1,-1
2019-07-21 19:00:00,-0.025615131237435418,-1,-1
2019-07-22 19:00:00,-0.04681370412344166,-1,-1
2019-07-23 19:00:00,-0.00719468325102135,-1,1
2019-07-24 19:00:00,0.011074945239411216,1,1
2019-07-25 19:00:00,-0.002632111763514855,-1,1
2019-07-26 19:00:00,-0.03859114900527816,-1,1
2019-07-27 19:00:00,0.006324035558183283,1,1
2019-07-28 19:00:00,-0.003336235928533271,-1,1
2019-07-29 19:00:00,0.009915893851514257,1,1
2019-07-30 19:00:00,0.051698439666044704,1,1
2019-07-31 19:00:00,0.03159532611173321,1,1
2019-08-01 19:00:00,0.011778381961590645,1,1
2019-08-02 19:00:00,0.026434980771969707,1,1
2019-08-03 19:00:00,0.015032516489514203,1,1
2019-08-04 19:00:00,0.0753891582516133,1,1
2019-08-05 19:00:00,-0.028882334994406733,-1,1
2019-08-06 19:00:00,0.0439749362935038,1,1
2019-08-07 19:00:00,0.001663504058448284,1,1
2019-08-08 19:00:00,-0.010431792766177672,-1,1
2019-08-09 19:00:00,-0.04831500472270944,-1,1
2019-08-10 19:00:00,0.021444965307008568,1,1
2019-08-11 19:00:00,-0.012362601611909718,-1,-1
2019-08-12 19:00:00,-0.046309797789919394,-1,-1
2019-08-13 19:00:00,-0.07727733259648151,-1,-1
2019-08-14 19:00:00,0.028598522659213366,1,1
2019-08-15 19:00:00,0.005589790868067324,1,1
2019-08-16 19:00:00,-0.014504781849239201,-1,1
2019-08-17 19:00:00,0.011222311443624067,1,1
2019-08-18 19:00:00,0.05765804152463594,1,1
2019-08-19 19:00:00,-0.014823563881411483,-1,-1
2019-08-20 19:00:00,-0.059006124592235976,-1,-1
2019-08-21 19:00:00,-0.001688888888888962,-1,-1
2019-08-22 19:00:00,0.029521463409808213,1,1
2019-08-23 19:00:00,-0.02554221961696268,-1,-1
2019-08-24 19:00:00,-0.000591686800453628,-1,-1
2019-08-25 19:00:00,0.022704622823030318,1,-1
2019-08-26 19:00:00,-0.018071126719796382,-1,-1
2019-08-27 19:00:00,-0.04531653778507061,-1,-1
2019-08-28 19:00:00,-0.023857309002583427,-1,1
2019-08-29 19:00:00,0.00987948504370384,1,1
2019-08-30 19:00:00,0.002745875965754818,1,1
2019-08-31 19:00:00,0.016721676748956193,1,1
2019-09-01 19:00:00,0.06396378867167107,1,1
2019-09-02 19:00:00,0.02166610520236789,1,1
2019-09-03 19:00:00,-0.002798032898083891,-1,-1
2019-09-04 19:00:00,-0.0009447420381865079,-1,-1
2019-09-05 19:00:00,-0.024879667892840684,-1,1
2019-09-06 19:00:00,0.016641129579704872,1,-1
2019-09-07 19:00:00,-0.007135089760955338,-1,-1
2019-09-08 19:00:00,-0.00904060104144655,-1,-1
2019-09-09 19:00:00,-0.021329196761840086,-1,-1
2019-09-10 19:00:00,0.006558026648174842,1,-1
2019-09-11 19:00:00,0.025519895282805294,1,1
2019-09-12 19:00:00,-0.005556621880998036,-1,1
2019-09-13 19:00:00,0.00010615608805175647,1,-1
2019-09-14 19:00:00,-0.005008105604446644,-1,-1
2019-09-15 19:00:00,-0.004916935788891741,-1,-1
2019-09-16 19:00:00,-0.006880689238446092,-1,-1
2019-09-17 19:00:00,-0.003179587831206976,-1,1
2019-09-18 19:00:00,0.011498779239190293,1,1
2019-09-19 19:00:00,-0.009839990656388742,-1,-1
2019-09-20 19:00:00,-0.019157991998663082,-1,-1
2019-09-21 19:00:00,0.005080974905796509,1,-1
2019-09-22 19:00:00,-0.03412070873757378,-1,-1
2019-09-23 19:00:00,-0.11873767665610246,-1,-1
2019-09-24 19:00:00,-0.011444703456839345,-1,-1
2019-09-25 19:00:00,-0.044874985187818406,-1,-1
2019-09-26 19:00:00,0.01683560165254394,1,-1
2019-09-27 19:00:00,0.0021351878965349957,1,1
2019-09-28 19:00:00,-0.019528824496256147,-1,1
2019-09-29 19:00:00,0.03190075871403564,1,1
2019-09-30 19:00:00,0.0015643802647413718,1,-1
2019-10-01 19:00:00,0.007124834795145807,1,-1
2019-10-02 19:00:00,-0.0172029156675374,-1,1
2019-10-03 19:00:00,-0.010427161602796775,-1,1
2019-10-04 19:00:00,-0.00046613184171151456,-1,1
2019-10-05 19:00:00,-0.03502528103676794,-1,1
2019-10-06 19:00:00,0.04456314383822968,1,-1
2019-10-07 19:00:00,-0.0028977037524045013,-1,-1
2019-10-08 19:00:00,0.04898896160984645,1,1
2019-10-09 19:00:00,-0.00025608790799447334,-1,-1
2019-10-10 19:00:00,-0.03702582493072215,-1,1
2019-10-11 19:00:00,0.004171402316639705,1,1
2019-10-12 19:00:00,-0.003022239346907374,-1,1
2019-10-13 19:00:00,0.009009661835748917,1,-1
2019-10-14 19:00:00,-0.022753931965623808,-1,1
2019-10-15 19:00:00,-0.02014820258435912,-1,-1
2019-10-16 19:00:00,0.009637499999999966,1,1
2019-10-17 19:00:00,-0.014943482190390212,-1,-1
2019-10-18 19:00:00,0.0003142124578954242,1,1
2019-10-19 19:00:00,0.03534408021208968,1,-1
2019-10-20 19:00:00,-0.002718380621829719,-1,1
2019-10-21 19:00:00,-0.023996690111708574,-1,-1
2019-10-22 19:00:00,-0.06802483604717857,-1,-1
2019-10-23 19:00:00,-0.006220735785953169,-1,1
2019-10-24 19:00:00,0.1664804469273744,1,1
2019-10-25 19:00:00,0.0684346581729216,1,-1
2019-10-26 19:00:00,0.030772720399213638,1,-1
2019-10-27 19:00:00,-0.03399314688099253,-1,1
2019-10-28 19:00:00,0.023539110720600442,1,1
2019-10-29 19:00:00,-0.02856173892768954,-1,1
2019-10-30 19:00:00,-0.002127381030306963,-1,1
2019-10-31 19:00:00,0.012266719144609306,1,1
2019-11-01 19:00:00,0.004827787318147925,1,1
2019-11-02 19:00:00,-0.010135861386990075,-1,1
2019-11-03 18:00:00,0.022368692517346522,1,1
2019-11-04 18:00:00,-0.010610389472454407,-1,1
2019-11-05 18:00:00,0.002469029778646048,1,1
2019-11-06 18:00:00,-0.014285102372997516,-1,1
2019-11-07 18:00:00,-0.04769147202607282,-1,-1
2019-11-08 18:00:00,0.005247547342003278,1,-1
2019-11-09 18:00:00,0.02577167498865185,1,1
2019-11-10 18:00:00,-0.03563407861402135,-1,1
2019-11-11 18:00:00,0.010990019502122195,1,1
2019-11-12 18:00:00,-0.005752995642701375,-1,-1
2019-11-13 18:00:00,-0.014836625923009272,-1,-1
2019-11-14 18:00:00,-0.020400597768793216,-1,-1
2019-11-15 18:00:00,0.00344134342478708,1,1
2019-11-16 18:00:00,0.002133151053022475,1,1
2019-11-17 18:00:00,-0.039173487628187065,-1,1
2019-11-18 18:00:00,-0.005875081088358769,-1,1
2019-11-19 18:00:00,-0.004801713842479183,-1,1
2019-11-20 18:00:00,-0.05740371887023543,-1,1
2019-11-21 18:00:00,-0.04387657334855821,-1,-1
2019-11-22 18:00:00,0.005188886448495467,1,-1
2019-11-23 18:00:00,-0.057179144019883776,-1,1
2019-11-24 18:00:00,0.03243094482828557,1,1
2019-11-25 18:00:00,0.004741996127837433,1,-1
2019-11-26 18:00:00,0.05086852100089345,1,1
2019-11-27 18:00:00,-0.013021698401520121,-1,-1
2019-11-28 18:00:00,0.044279002140578116,1,1
2019-11-29 18:00:00,-0.025513098184818506,-1,-1
2019-11-30 18:00:00,-0.021233248223947898,-1,-1
2019-12-01 18:00:00,-0.012516219723183286,-1,-1
2019-12-02 18:00:00,-0.0016014673273289093,-1,-1
2019-12-03 18:00:00,-0.014203260169177834,-1,-1
2019-12-04 18:00:00,0.02830123079062652,1,1
2019-12-05 18:00:00,0.020516635109548265,1,-1
2019-12-06 18:00:00,-0.004837192043150362,-1,-1
2019-12-07 18:00:00,0.0015714057422895333,1,-1
2019-12-08 18:00:00,-0.02479723441031778,-1,-1
2019-12-09 18:00:00,-0.015706592133069686,-1,-1
2019-12-10 18:00:00,-0.002396354217167884,-1,-1
2019-12-11 18:00:00,-0.00165231880033323,-1,-1
2019-12-12 18:00:00,0.00859515166687519,1,1
2019-12-13 18:00:00,-0.025427818916421874,-1,-1
2019-12-14 18:00:00,0.0065369649805446794,1,-1
2019-12-15 18:00:00,-0.033315995895244366,-1,-1
2019-12-16 18:00:00,-0.03862317681446037,-1,1
2019-12-17 18:00:00,0.1023732812996323,1,1
2019-12-18 18:00:00,-0.01894921719562559,-1,1
2019-12-19 18:00:00,0.005832330974292921,1,1
2019-12-20 18:00:00,-0.006674546339428544,-1,1
2019-12-21 18:00:00,0.051305382515573594,1,1
2019-12-22 18:00:00,-0.024766977363515297,-1,-1
2019-12-23 18:00:00,-0.009653194975423274,-1,-1
2019-12-24 18:00:00,-0.008437538775453945,-1,-1
2019-12-25 18:00:00,0.0004727409240694591,1,-1
2019-12-26 18:00:00,0.00707386561045098,1,1
2019-12-27 18:00:00,0.007410576286156045,1,-1
2019-12-28 18:00:00,0.012451884220764153,1,-1
2019-12-29 18:00:00,-0.02452983358138283,-1,-1
2019-12-30 18:00:00,-0.005742263894475408,-1,-1
2019-12-31 18:00:00,0.0008509688489599654,1,1
2020-01-01 18:00:00,-0.03235113737734163,-1,1
2020-01-02 18:00:00,0.056537458767267346,1,1
2020-01-03 18:00:00,0.0020995800839831436,1,1
2020-01-04 18:00:00,-0.00044896737503741235,-1,1
2020-01-05 18:00:00,0.055860294818222744,1,1
2020-01-06 18:00:00,0.05191239219831645,1,1
2020-01-07 18:00:00,-0.014301470588235277,-1,1
2020-01-08 18:00:00,-0.02801089105218013,-1,1
2020-01-09 18:00:00,0.04782553082629826,1,1
2020-01-10 18:00:00,-0.02022729769650511,-1,1
2020-01-11 18:00:00,0.018825845356457593,1,1
2020-01-12 18:00:00,-0.008963838919936906,-1,1
2020-01-13 18:00:00,0.08779615004935826,1,1
